Gene Name,TPM
HEATR3,0.109968
HEATR4,0.0
HEATR5A,0.005775
HEATR5A-DT,0.003443
HEATR5B,0.201022
HEATR6,0.006182
HEATR6-DT,0.00844
HEATR9,0.0
HEBP1,0.036571
HEBP2,0.30093
HEBP2P1,0.0
HECA,0.067913
HECTD1,0.549218
HECTD2,0.0
HECTD2-AS1,0.005783
HECTD3,0.040032
HECTD4,0.079039
HECW1,0.0
HECW1-IT1,0.001659
HECW2,0.241306
HECW2-AS1,0.020233
HEG1,0.017105
HEIH,0.248907
HELB,0.0
HELLS,0.162164
HELQ,0.005267
HELT,0.0
HELZ,0.270026
HELZ-AS1,0.0026
HELZ2,0.0
HEMGN,39.16664
HEMK1,0.002293
HENMT1,0.0
HEPACAM,0.013674
HEPACAM2,0.7244
HEPH,0.088849
HEPHL1,0.000362
HEPN1,0.0
HERC1,0.822039
HERC2,0.0
HERC2P1,0.0
HERC2P10,0.003513
HERC2P11,0.0
HERC2P2,0.01345
HERC2P3,0.003873
HERC2P4,0.002459
HERC2P5,0.010469
HERC2P6,0.0
HERC2P7,0.0
HERC2P8,0.004269
HERC2P9,0.008236
HERC3,0.009868
HERC4,0.775512
HERC5,0.882102
HERC6,0.340225
HERPUD1,0.12050499999999999
HERPUD2,0.441554
HERPUD2-AS1,0.0
HES1,0.312404
HES2,0.0
HES3,0.071675
HES4,0.0
HES5,0.0
HES6,0.808033
HES7,0.0
HESX1,0.139525
HEXA,0.0
HEXA-AS1,0.0
HEXB,0.017875
HEXD,0.0
HEXD-IT1,0.0
HEXIM1,0.82337
HEXIM2,0.0
HEY1,0.0
HEY2,0.0
HEYL,0.0
HFE,0.0
HFE-AS1,0.0
HFM1,0.0
HGC6.3,0.0
HGD,0.0
HGF,0.0
HGFAC,0.0
HGH1,0.0
HGS,0.005317
HGSNAT,0.033532
HHAT,0.0
HHATL,0.0
HHATL-AS1,0.0
HHEX,0.050369
HHIP,0.002491
HHIP-AS1,0.000391
HHIPL1,0.005006
HHIPL2,0.0
HHLA1,0.004849
HHLA2,0.0
HHLA3,0.0322
HIBADH,0.0
HIBCH,0.0
HIC1,0.070822
HIC2,0.0
HID1,0.0
HID1-AS1,0.0
HIF1A,0.137724
HIF1A-AS1,0.0
HIF1A-AS2,0.0
HIF1A-AS3,0.012394
HIF1AN,0.130744
HIF1AP1,0.0
HIF3A,0.0
HIGD1A,0.18889
HIGD1AP1,0.005417
HIGD1AP10,0.0
HIGD1AP11,0.0
HIGD1AP12,0.0
HIGD1AP13,0.0
HIGD1AP14,0.0
HIGD1AP15,0.0
HIGD1AP16,0.0
HIGD1AP17,0.0
HIGD1AP18,0.0
HIGD1AP2,0.0
HIGD1AP3,0.15549
HIGD1AP4,0.0
HIGD1AP5,0.0
HIGD1AP6,0.0
HIGD1AP7,0.0
HIGD1AP8,0.0
HIGD1AP9,0.0
HIGD1B,0.0
HIGD1C,0.0
HIGD2A,5.638895
HIGD2AP1,0.0
HIGD2B,0.0
HIKESHI,0.239731
HIKESHIP1,0.0
HIKESHIP2,0.0
HIKESHIP3,0.0
HILPDA,0.0
HINFP,0.073868
HINT1,9.781772
HINT1P1,0.0
HINT1P2,0.0
HINT2,0.681556
HINT3,0.032872
HIP1,0.430777
HIP1R,0.017364
HIPK1,1.2882
HIPK1-AS1,0.0
HIPK2,0.729329
HIPK3,2.4477330000000004
HIPK4,0.001979
HIRA,0.018983
HIRAP1,0.0
HIRIP3,0.22356
HISLA,0.009444
HIVEP1,0.181573
HIVEP2,0.131323
HIVEP3,0.039424
HJURP,0.0
HJV,0.0
HK1,2.3347439999999997
HK2,0.127811
HK2P1,0.0
HK3,0.019272
HKDC1,0.0
HLA-A,0.161693
HLA-B,0.823816
HLA-C,1.048074
HLA-DMA,0.028827
HLA-DMB,0.009581
HLA-DOA,0.01031
HLA-DOB,0.0
HLA-DPA1,0.0
HLA-DPA2,0.0
HLA-DPA3,0.0
HLA-DPB1,0.004027
HLA-DPB2,0.0
HLA-DQA1,0.0
HLA-DQA2,0.000155
HLA-DQB1,0.000396
HLA-DQB1-AS1,0.0
HLA-DQB2,0.0
HLA-DRA,0.018964
HLA-DRB1,0.0
HLA-DRB5,0.0
HLA-DRB6,0.0
HLA-DRB9,0.0
HLA-E,0.660354
HLA-F,0.147329
HLA-F-AS1,0.0
HLA-G,0.0
HLA-H,0.006545
HLA-J,0.0
HLA-K,0.0
HLA-L,0.016879
HLA-N,0.0
HLA-P,0.0
HLA-S,0.012078
HLA-T,0.0
HLA-U,0.0
HLA-V,0.0
HLA-W,0.0
HLA-X,0.0
HLA-Z,0.0
HLCS,0.0
HLF,0.015573
HLFP1,0.0
HLTF,0.367564
HLTF-AS1,0.0
HLX,0.231198
HLX-AS1,0.000114
HM13,0.026443
HM13-AS1,0.0
HMBOX1,0.12516
HMBS,2.0471440000000003
HMCES,0.023961
HMCN1,0.004436
HMCN2,0.0
HMG20A,0.278968
HMG20B,0.386954
HMGA1,0.388735
HMGA1P1,0.0
HMGA1P2,0.006261
HMGA1P3,0.015429
HMGA1P4,0.0
HMGA1P5,0.0
HMGA1P6,0.0
HMGA1P7,0.0
HMGA1P8,0.0
HMGA2,0.009953
HMGA2-AS1,0.000434
HMGB1,3.096634
HMGB1P1,0.002647
HMGB1P10,0.426579
HMGB1P11,0.0
HMGB1P12,0.0
HMGB1P13,0.0
HMGB1P14,0.0
HMGB1P15,0.0
HMGB1P16,0.0
HMGB1P17,0.0
HMGB1P18,0.0
HMGB1P19,0.0
HMGB1P20,0.0
HMGB1P21,0.0
HMGB1P22,0.0
HMGB1P23,0.256679
HMGB1P24,0.0
HMGB1P25,0.041081
HMGB1P26,0.0
HMGB1P27,0.0
HMGB1P28,0.0
HMGB1P29,0.0
HMGB1P3,0.111044
HMGB1P30,0.0
HMGB1P31,0.464354
HMGB1P32,0.0
HMGB1P33,0.0
HMGB1P34,0.0
HMGB1P35,0.0
HMGB1P36,0.052498
HMGB1P37,0.0
HMGB1P38,0.0
HMGB1P39,0.0
HMGB1P4,0.0
HMGB1P40,0.0
HMGB1P41,0.0
HMGB1P42,0.0
HMGB1P43,0.0
HMGB1P44,0.0
HMGB1P45,0.0
HMGB1P46,0.0
HMGB1P47,0.0
HMGB1P48,0.0
HMGB1P49,0.04969
HMGB1P5,4.768716
HMGB1P50,0.0
HMGB1P51,0.017053
HMGB1P6,1.517642
HMGB1P7,0.0
HMGB1P8,0.0
HMGB1P9,0.01242
HMGB2,2.619112
HMGB2P1,0.0
HMGB3,0.012573
HMGB3P1,0.0
HMGB3P10,0.0
HMGB3P11,0.015328
HMGB3P12,0.0
HMGB3P13,0.0
HMGB3P14,0.0
HMGB3P15,0.0
HMGB3P16,0.0
HMGB3P17,0.001672
HMGB3P18,0.0
HMGB3P19,0.0
HMGB3P2,0.0
HMGB3P20,0.051483
HMGB3P21,0.0
HMGB3P22,0.0
HMGB3P23,0.0
HMGB3P24,0.05524
HMGB3P25,0.0
HMGB3P26,0.0
HMGB3P27,0.0
HMGB3P28,0.0
HMGB3P29,0.010016
HMGB3P3,0.039589
HMGB3P30,0.0
HMGB3P31,0.0
HMGB3P32,0.0
HMGB3P4,0.0
HMGB3P5,0.030374
HMGB3P6,0.0
HMGB3P7,0.0
HMGB3P8,0.0
HMGB3P9,0.0
HMGB4,1.086766
HMGCL,0.014101
HMGCLL1,0.113199
HMGCR,0.0
HMGCS1,0.0
HMGCS2,0.0
HMGN1,1.541826
HMGN1P1,0.0
HMGN1P10,0.0
HMGN1P11,0.0
HMGN1P12,0.0
HMGN1P13,0.0
HMGN1P14,0.0
HMGN1P15,0.0
HMGN1P16,0.0
HMGN1P17,0.0
HMGN1P18,0.0
HMGN1P19,0.0
HMGN1P2,0.0
HMGN1P20,0.0
HMGN1P21,0.0
HMGN1P22,0.0
HMGN1P23,0.0
HMGN1P24,0.0
HMGN1P25,0.015775
HMGN1P26,0.0
HMGN1P27,0.0
HMGN1P28,0.0
HMGN1P29,0.0
HMGN1P3,0.0
HMGN1P30,0.063454
HMGN1P31,0.0
HMGN1P32,0.06715
HMGN1P33,0.0
HMGN1P34,0.0
HMGN1P35,0.0
HMGN1P36,0.018577
HMGN1P37,0.208536
HMGN1P38,0.0
HMGN1P4,0.0
HMGN1P5,0.0
HMGN1P6,0.0
HMGN1P7,0.0
HMGN1P8,0.0
HMGN1P9,0.0
HMGN2,3.057291
HMGN2P1,0.0
HMGN2P10,0.0
HMGN2P11,0.0
HMGN2P12,0.0
HMGN2P13,0.02942
HMGN2P14,0.0
HMGN2P15,0.0
HMGN2P16,0.0
HMGN2P17,0.0
HMGN2P18,0.0
HMGN2P19,0.0
HMGN2P2,0.024065
HMGN2P20,0.000655
HMGN2P21,0.0
HMGN2P22,0.00358
HMGN2P23,0.0
HMGN2P24,0.0
HMGN2P25,0.0
HMGN2P26,0.0
HMGN2P27,0.0
HMGN2P28,0.0
HMGN2P29,0.0
HMGN2P3,0.905292
HMGN2P30,0.0
HMGN2P31,0.0
HMGN2P32,0.0
HMGN2P33,0.082344
HMGN2P34,0.0
HMGN2P35,0.013016
HMGN2P36,0.0
HMGN2P37,0.0
HMGN2P38,0.0
HMGN2P39,0.0
HMGN2P4,0.196796
HMGN2P40,0.0
HMGN2P41,0.186172
HMGN2P42,0.0
HMGN2P43,0.0
HMGN2P44,0.0
HMGN2P45,0.0
HMGN2P46,0.004645
HMGN2P47,0.0
HMGN2P48,0.0
HMGN2P5,0.561715
HMGN2P6,0.0
HMGN2P7,0.0
HMGN2P8,0.0
HMGN2P9,0.009009
HMGN3,0.063772
HMGN3-AS1,0.0
HMGN3P1,0.0
HMGN4,0.237446
HMGN5,0.491569
HMGXB3,0.046213
HMGXB4,0.018491
HMHB1,0.0
HMMR,0.156271
HMMR-AS1,0.00054
HMOX1,0.305654
HMOX2,0.0
HMSD,0.0
HMX1,0.0
HMX2,0.0
HMX3,0.0
HNF1A,0.0
HNF1A-AS1,0.0
HNF1B,0.0
HNF4A,0.016179
HNF4A-AS1,0.015464
HNF4G,0.0
HNF4GP1,0.0
HNMT,4.12782
HNRNPA0,0.344366
HNRNPA1,2.3816509999999997
HNRNPA1L2,0.968645
HNRNPA1L3,0.809147
HNRNPA1P1,0.0
HNRNPA1P10,1.217836
HNRNPA1P11,0.0
HNRNPA1P12,0.0
HNRNPA1P13,0.0
HNRNPA1P14,0.0
HNRNPA1P15,0.0
HNRNPA1P16,0.0
HNRNPA1P17,0.0
HNRNPA1P18,0.0
HNRNPA1P19,0.0
HNRNPA1P2,0.0
HNRNPA1P20,0.0
HNRNPA1P21,0.0
HNRNPA1P22,0.0
HNRNPA1P23,0.0
HNRNPA1P24,0.0
HNRNPA1P25,0.0
HNRNPA1P26,0.0
HNRNPA1P27,0.0
HNRNPA1P28,0.0
HNRNPA1P29,0.0
HNRNPA1P3,0.0
HNRNPA1P30,0.0
HNRNPA1P31,0.0
HNRNPA1P32,0.0
HNRNPA1P33,0.0
HNRNPA1P35,0.935832
HNRNPA1P36,0.034361
HNRNPA1P37,0.0
HNRNPA1P38,0.0
HNRNPA1P39,0.031707
HNRNPA1P4,0.0
HNRNPA1P40,0.0
HNRNPA1P41,0.08738
HNRNPA1P42,0.0
HNRNPA1P43,0.0
HNRNPA1P44,0.0
HNRNPA1P45,0.0
HNRNPA1P46,0.0
HNRNPA1P47,0.0
HNRNPA1P49,0.0
HNRNPA1P5,0.0
HNRNPA1P50,0.0
HNRNPA1P51,0.0
HNRNPA1P52,0.177711
HNRNPA1P53,0.0
HNRNPA1P54,0.0
HNRNPA1P55,0.0
HNRNPA1P56,0.0
HNRNPA1P58,0.0
HNRNPA1P59,0.0
HNRNPA1P6,0.0
HNRNPA1P60,0.0
HNRNPA1P61,0.0
HNRNPA1P62,0.0
HNRNPA1P63,0.0
HNRNPA1P64,0.0
HNRNPA1P65,0.0
HNRNPA1P66,0.0
HNRNPA1P67,0.0
HNRNPA1P68,0.0
HNRNPA1P69,0.0
HNRNPA1P7,2.318417
HNRNPA1P70,0.0
HNRNPA1P71,0.0
HNRNPA1P72,0.0
HNRNPA1P74,0.0
HNRNPA1P75,0.0
HNRNPA1P76,0.0
HNRNPA1P77,0.0
HNRNPA1P8,0.0
HNRNPA1P9,0.0
HNRNPA2B1,3.339833
HNRNPA3,1.314383
HNRNPA3P1,0.00741
HNRNPA3P10,0.0
HNRNPA3P11,0.0
HNRNPA3P12,0.0
HNRNPA3P13,0.0
HNRNPA3P14,0.0
HNRNPA3P15,0.0
HNRNPA3P16,0.0
HNRNPA3P2,0.0
HNRNPA3P3,0.14899
HNRNPA3P4,0.0
HNRNPA3P5,0.397181
HNRNPA3P6,0.13662
HNRNPA3P7,0.0
HNRNPA3P8,0.0
HNRNPA3P9,0.0
HNRNPAB,0.772702
HNRNPABP1,0.0
HNRNPC,3.134688
HNRNPCL1,0.0
HNRNPCL2,0.0
HNRNPCL3,0.0
HNRNPCL4,0.0
HNRNPCP1,0.0
HNRNPCP10,0.0
HNRNPCP2,0.357213
HNRNPCP3,0.0
HNRNPCP4,0.0
HNRNPCP6,0.0
HNRNPCP7,0.0
HNRNPCP8,0.0
HNRNPD,0.30109600000000003
HNRNPDL,0.5925400000000001
HNRNPDLP1,0.0
HNRNPDLP2,0.0
HNRNPDLP3,0.0
HNRNPDLP4,0.0
HNRNPDLP5,0.0
HNRNPDP1,0.0
HNRNPDP2,0.434917
HNRNPF,0.212868
HNRNPFP1,0.0
HNRNPH1,0.491067
HNRNPH1P1,0.0
HNRNPH1P2,0.0
HNRNPH1P3,0.0
HNRNPH2,0.31767500000000004
HNRNPH3,0.975774
HNRNPH3P1,0.0
HNRNPK,3.595987
HNRNPKP1,0.0
HNRNPKP2,0.122532
HNRNPKP3,0.0
HNRNPKP4,0.249309
HNRNPKP5,0.0
HNRNPL,0.0
HNRNPLL,0.0645
HNRNPLP1,0.017667
HNRNPLP2,0.256852
HNRNPM,1.549884
HNRNPMP1,0.0
HNRNPMP2,0.0
HNRNPR,0.0
HNRNPRP1,0.0
HNRNPRP2,0.0
HNRNPRP3,0.0
HNRNPU,0.5433250000000001
HNRNPUL1,1.161577
HNRNPUL2,0.21165499999999998
HNRNPUL2-BSCL2,0.00861
HNRNPUP1,0.0
HOATZ,0.000869
HOGA1,0.003072
HOMER1,0.007761
HOMER2,0.18113
HOMER2P1,0.0
HOMER2P2,0.0
HOMER3,0.044975
HOMER3-AS1,0.0
HOMEZ,0.000131
HOOK1,0.121533
HOOK2,0.003888
HOOK3,0.013009
HOPX,1.421404
HORMAD1,0.006381
HORMAD2,0.0
HORMAD2-AS1,0.007859
HOTAIR,0.0
HOTAIRM1,0.027388
HOTTIP,0.039083
HOXA-AS2,0.035448
HOXA-AS3,0.023836
HOXA1,0.0
HOXA10,0.011585
HOXA10-AS,0.001336
HOXA10-HOXA9,0.037305
HOXA11,0.03621
HOXA11-AS,0.0
HOXA13,0.000249
HOXA2,0.0
HOXA3,0.003267
HOXA4,0.00927
HOXA5,0.006045
HOXA6,0.02525
HOXA7,0.002888
HOXA9,0.000633
HOXB-AS1,0.00431
HOXB-AS2,0.0
HOXB-AS3,0.002082
HOXB-AS4,0.090501
HOXB1,0.0
HOXB13,0.011735
HOXB2,0.942763
HOXB3,0.010468
HOXB4,0.031328
HOXB5,0.0
HOXB6,0.091193
HOXB7,0.049086
HOXB8,0.032981
HOXB9,0.011762
HOXC-AS1,0.0
HOXC-AS2,0.0
HOXC-AS3,0.020649
HOXC10,0.003769
HOXC11,0.0
HOXC12,0.0
HOXC13,0.0
HOXC13-AS,0.0
HOXC4,0.005594
HOXC5,0.0
HOXC6,1.5e-05
HOXC8,0.007609
HOXC9,0.002313
HOXD-AS2,0.003662
HOXD1,0.0
HOXD10,0.015949
HOXD11,0.0
HOXD12,0.0
HOXD13,0.01937
HOXD3,0.0
HOXD4,0.0
HOXD8,0.0
HOXD9,0.01237
HP,0.112375
HP09053,0.08609
HP1BP3,0.354996
HPAT5,0.0
HPCA,0.0
HPCAL1,0.275915
HPCAL4,0.0
HPD,0.002717
HPDL,0.004708
HPF1,0.034123
HPGD,0.161255
HPGDS,0.0
HPN,0.005708
HPN-AS1,0.011616
HPR,0.0
HPRT1,0.029844
HPRT1P1,0.0
HPRT1P2,0.0
HPRT1P3,0.0
HPS1,1.230448
HPS1-AS1,0.000315
HPS3,0.15253
HPS4,0.085161
HPS5,0.0
HPS6,0.049216
HPSE,0.049095
HPSE2,0.0
HPX,0.0
HPYR1,0.0
HR,0.0
HRAS,0.305709
HRAT17,0.00869
HRC,0.036655
HRCT1,0.284426
HRG,0.0
HRH1,0.006613
HRH2,0.385145
HRH3,0.012035
HRH4,0.005492
HRK,0.007751
HRNR,0.111013
HROB,0.0
HRURF,0.0
HS1BP3,0.521734
HS1BP3-IT1,0.0
HS2ST1,0.00671
HS3ST1,0.052704
HS3ST2,0.0
HS3ST3A1,0.0
HS3ST3B1,0.082973
HS3ST4,0.005839
HS3ST5,0.0
HS3ST6,0.0
HS6ST1,0.005505
HS6ST1P1,0.0026
HS6ST2,0.0
HS6ST2-AS1,0.0
HS6ST3,0.005486
HSBP1,0.709937
HSBP1L1,0.015964
HSBP1P1,0.0
HSBP1P2,0.0
HSCB,0.242139
HSD11B1,0.014508
HSD11B1-AS1,0.004771
HSD11B1L,0.00069
HSD11B2,0.0
HSD17B1,0.0
HSD17B1-AS1,0.0
HSD17B10,0.0
HSD17B11,1.539324
HSD17B12,0.286965
HSD17B13,0.01867
HSD17B14,0.0
HSD17B1P1,0.0
HSD17B2,0.0
HSD17B3,0.0
HSD17B3-AS1,0.0
HSD17B4,0.017504
HSD17B6,0.0
HSD17B7,0.272402
HSD17B7P1,0.0
HSD17B7P2,0.001283
HSD17B8,0.0
HSD3B1,0.0
HSD3B2,0.000136
HSD3B7,0.0
HSD3BP1,0.0
HSD3BP2,0.0
HSD3BP3,0.0
HSD3BP4,0.005174
HSD3BP5,0.011387
HSD52,0.002269
HSDL1,0.068089
HSDL2,0.802918
HSDL2-AS1,0.001211
HSF1,0.0
HSF2,0.010332
HSF2BP,0.0
HSF4,0.014851
HSF5,0.0
HSFX1,0.012374
HSFX2,0.012361
HSFX3,0.0
HSFX4,0.0
HSFY1,0.0
HSFY1P1,0.0
HSFY2,0.0
HSFY3P,0.0
HSFY4P,0.001086
HSFY5P,0.0
HSFY6P,0.0
HSFY7P,0.0
HSFY8P,0.0
HSH2D,0.020504
HSP90AA1,7.530405
HSP90AA2P,0.266415
HSP90AA3P,0.016762
HSP90AA4P,0.003867
HSP90AA5P,0.0
HSP90AA6P,0.0
HSP90AB1,4.04855
HSP90AB2P,0.0
HSP90AB3P,0.263683
HSP90AB4P,0.0
HSP90AB5P,0.0
HSP90AB6P,0.0
HSP90AB7P,0.0
HSP90B1,0.152342
HSP90B2P,0.0
HSP90B3P,0.005181
HSPA12A,0.0
HSPA12B,0.411057
HSPA13,0.110999
HSPA14,0.03352
HSPA1A,0.207666
HSPA1B,0.031965
HSPA1L,0.001573
HSPA2,0.0243
HSPA2-AS1,0.000522
HSPA4,0.08891
HSPA4L,0.0
HSPA5,0.328317
HSPA5P1,0.0
HSPA6,0.338201
HSPA7,0.124458
HSPA8,16.872654
HSPA8P1,0.0
HSPA8P10,0.0
HSPA8P11,0.03593
HSPA8P12,0.0
HSPA8P13,0.006432
HSPA8P14,0.0
HSPA8P15,0.0
HSPA8P16,0.003424
HSPA8P17,0.053099
HSPA8P18,0.0
HSPA8P19,0.013606
HSPA8P2,0.0
HSPA8P20,0.0
HSPA8P3,0.0
HSPA8P4,0.0
HSPA8P5,0.0
HSPA8P6,0.0
HSPA8P7,0.11806
HSPA8P8,0.225387
HSPA8P9,0.0
HSPA9,0.134847
HSPA9P1,0.0
HSPA9P2,0.0
HSPB1,1.908246
HSPB11,0.610246
HSPB1P1,0.039284
HSPB1P2,0.0
HSPB2,0.0
HSPB2-C11orf52,0.0
HSPB3,0.0
HSPB6,0.069031
HSPB7,0.005174
HSPB8,0.016889
HSPB9,0.0
HSPBAP1,0.0
HSPBP1,0.0
HSPC324,0.0
HSPD1,1.53615
HSPD1P1,0.223587
HSPD1P10,0.0
HSPD1P11,0.0
HSPD1P12,0.0
HSPD1P13,0.0
HSPD1P14,0.0
HSPD1P15,0.0
HSPD1P16,0.0
HSPD1P17,0.0
HSPD1P18,0.0
HSPD1P19,0.0
HSPD1P2,0.0
HSPD1P20,0.0
HSPD1P21,0.0
HSPD1P22,0.0
HSPD1P3,0.0
HSPD1P4,0.037682
HSPD1P5,0.0
HSPD1P6,0.0
HSPD1P7,0.0
HSPD1P8,0.0
HSPD1P9,0.0
HSPE1,2.2839720000000003
HSPE1-MOB4,0.003381
HSPE1P1,0.0
HSPE1P10,0.0
HSPE1P11,0.0
HSPE1P12,0.0
HSPE1P13,0.0
HSPE1P14,0.089819
HSPE1P15,0.0
HSPE1P16,0.0
HSPE1P17,0.0
HSPE1P18,0.0
HSPE1P19,0.0
HSPE1P2,0.279298
HSPE1P20,0.0
HSPE1P21,0.0
HSPE1P22,0.0
HSPE1P23,0.0
HSPE1P24,0.0
HSPE1P25,0.0
HSPE1P26,0.0
HSPE1P27,0.0
HSPE1P28,0.0
HSPE1P3,0.0
HSPE1P4,0.0
HSPE1P5,0.0
HSPE1P6,0.173745
HSPE1P7,0.384366
HSPE1P8,0.52564
HSPE1P9,0.0
HSPG2,0.002729
HSPH1,0.727655
HTATIP2,0.041458
HTATSF1,0.122578
HTATSF1P2,0.403266
HTD2,0.0
HTN1,0.0
HTN3,0.0
HTR1A,0.0
HTR1B,0.0
HTR1D,0.001778
HTR1DP1,0.0
HTR1E,0.0
HTR1F,0.0
HTR2A,0.0
HTR2A-AS1,0.0
HTR2B,0.0
HTR2C,0.001426
HTR3A,0.00293
HTR3B,0.007873
HTR3C,0.011988
HTR3C2P,0.0
HTR3D,0.0
HTR3E,0.005314
HTR3E-AS1,0.0
HTR4,0.003208
HTR5A,0.0
HTR5A-AS1,0.0
HTR5BP,0.008201
HTR6,0.000265
HTR7,0.0
HTR7P1,0.0
HTRA1,0.005844
HTRA2,0.294893
HTRA3,0.0
HTRA4,0.0
HTT,0.003794
HTT-AS,0.002795
HULC,0.0
HUNK,0.0
HUS1,0.014463
HUS1B,0.0
HUWE1,0.452052
HVCN1,0.209514
HYAL1,0.0
HYAL2,0.07742
HYAL3,0.0
HYAL4,0.0
HYAL6P,0.0
HYDIN,0.00624
HYDIN2,0.003114
HYI,0.0
HYI-AS1,0.0
HYKK,0.001513
HYLS1,0.24585
HYMAI,0.0
HYOU1,0.0
HYPK,0.368813
IAH1,0.059208
IAPP,0.00187
IARS1,0.012625
IARS2,0.004691
IARS2P1,0.0
IATPR,0.000872
IBA57,0.010802
IBA57-DT,0.0
IBSP,0.0
IBTK,0.017427
IBTKP1,0.0
ICA1,0.291448
ICA1-AS1,0.006917
ICA1L,0.002675
ICAM1,0.098082
ICAM2,0.109315
ICAM3,0.310731
ICAM4,0.008237
ICAM5,0.006525
ICE1,0.142768
ICE2,0.296775
ICE2P1,0.0
ICE2P2,0.0
ICMT,0.098723
ICMT-DT,0.013522
ICOS,0.0
ICOSLG,0.0
ID1,4.015685
ID2,0.404638
ID2-AS1,0.039856
ID2B,0.0
ID3,0.422569
ID4,0.005779
IDE,0.43776
IDH1,0.011251
IDH1-AS1,0.0
IDH2,0.148958
IDH2-DT,0.025432
IDH3A,0.134785
IDH3B,0.252712
IDH3G,0.133188
IDI1,0.686816
IDI1P1,0.0
IDI1P2,0.0
IDI1P3,0.0
IDI2,0.0
IDI2-AS1,0.001283
IDNK,0.0
IDO1,0.000779
IDO2,0.004489
IDS,0.317366
IDSP1,0.0
IDUA,0.021505
IER2,0.493568
IER3,0.020014
IER3-AS1,0.0
IER3IP1,0.018396
IER5,0.274529
IER5L,0.0
IFFO1,0.0
IFFO2,0.0
IFI16,5.483646
IFI27,35.46796
IFI27L1,0.0
IFI27L2,0.285061
IFI30,0.813148
IFI35,0.852192
IFI44,2.252037
IFI44L,3.701966
IFI6,0.621851
IFIH1,1.048814
IFIT1,1.545771
IFIT1B,1.130298
IFIT1P1,0.0
IFIT2,2.767883
IFIT3,6.774718
IFIT5,0.102103
IFIT6P,0.0
IFITM1,24.597139
IFITM10,0.002523
IFITM2,16.146002
IFITM3,41.480696
IFITM3P1,0.0
IFITM3P2,0.0
IFITM3P3,0.0
IFITM3P4,0.0
IFITM3P5,0.0
IFITM3P6,0.0
IFITM3P7,0.0
IFITM3P8,0.0
IFITM3P9,0.0
IFITM4P,0.0
IFITM5,0.0
IFITM8P,0.0
IFITM9P,0.0
IFNA1,0.0
IFNA10,0.0
IFNA11P,0.0
IFNA12P,0.0
IFNA13,0.0
IFNA14,0.0
IFNA16,0.0
IFNA17,0.0
IFNA2,0.0
IFNA20P,0.0
IFNA21,0.0
IFNA22P,0.0
IFNA4,0.0
IFNA5,0.0
IFNA6,0.0
IFNA7,0.0
IFNA8,0.041673
IFNAR1,0.154533
IFNAR2,0.027123
IFNB1,0.0
IFNE,0.0
IFNG,0.006786
IFNG-AS1,0.00103
IFNGR1,0.292111
IFNGR2,0.014838
IFNK,0.0
IFNL1,0.0
IFNL2,0.0
IFNL3,0.0
IFNL3P1,0.0
IFNL4,0.0
IFNLR1,0.218707
IFNNP1,0.0
IFNW1,0.0
IFNWP15,0.0
IFNWP18,0.0
IFNWP19,0.0
IFNWP2,0.0
IFNWP4,0.0
IFNWP5,0.0
IFNWP9,0.0
IFRD1,0.011666
IFRD2,0.085219
IFT122,0.355936
IFT140,0.0
IFT172,0.001918
IFT20,0.829141
IFT22,0.097573
IFT27,0.245748
IFT43,0.005063
IFT46,0.206754
IFT52,0.120926
IFT57,0.01038
IFT74,0.004578
IFT74-AS1,0.0
IFT80,0.002583
IFT81,0.205166
IFT88,0.133686
IFTAP,0.946479
IGBP1,1.180862
IGBP1P1,0.0
IGBP1P2,6e-06
IGBP1P3,0.0
IGBP1P4,0.0
IGBP1P5,0.0
IGDCC3,0.020062
IGDCC4,0.0
IGF1,0.025459
IGF1R,0.111474
IGF2,0.692698
IGF2-AS,0.003421
IGF2BP1,0.0
IGF2BP2,1.943869
IGF2BP2-AS1,0.000408
IGF2BP3,0.525194
IGF2R,0.011968999999999999
IGFALS,0.009909
IGFBP1,0.0
IGFBP2,0.008456
IGFBP3,0.101078
IGFBP4,0.025063
IGFBP5,0.05303
IGFBP6,0.0
IGFBP7,0.338708
IGFBP7-AS1,0.004566
IGFBPL1,0.0
IGFL1,0.0
IGFL1P1,0.0
IGFL1P2,0.0
IGFL2,0.0
IGFL2-AS1,0.044152
IGFL3,0.0
IGFL4,0.0
IGFLR1,0.1932
IGFN1,0.0
IGH,0.006412
IGHA1,0.026151
IGHA2,0.0
IGHD,0.008966
IGHD1-1,0.0
IGHD1-14,0.0
IGHD1-20,0.0
IGHD1-26,0.0
IGHD1-7,0.0
IGHD2-15,0.0
IGHD2-2,0.0
IGHD2-21,0.0
IGHD2-8,0.0
IGHD3-10,0.0
IGHD3-16,0.0
IGHD3-22,0.0
IGHD3-3,0.0
IGHD3-9,0.0
IGHD4-11,0.0
IGHD4-17,0.0
IGHD4-23,0.0
IGHD4-4,0.0
IGHD5-12,0.0
IGHD5-18,0.0
IGHD5-24,0.0
IGHD5-5,0.0
IGHD5OR15-5B,0.0
IGHD6-13,0.0
IGHD6-19,0.0
IGHD6-25,0.0
IGHD6-6,0.0
IGHD7-27,0.0
IGHE,0.008935
IGHEP1,0.0
IGHEP2,0.0
IGHG1,0.076171
IGHG2,0.006947
IGHG3,0.002342
IGHG4,0.104354
IGHGP,0.0
IGHJ1,0.059256
IGHJ1P,0.0
IGHJ2,0.0
IGHJ2P,0.0
IGHJ3,0.0
