Gene Name,TPM
IFNA2,0.0
IFNA20P,0.0
IFNA21,0.0
IFNA22P,0.0
IFNA4,0.0
IFNA5,0.0
IFNA6,0.0
IFNA7,0.0
IFNA8,0.0
IFNAR1,0.366671
IFNAR2,0.009918
IFNB1,0.0
IFNE,0.0
IFNG,0.06744
IFNG-AS1,0.000353
IFNGR1,0.104881
IFNGR2,0.011207
IFNK,0.0
IFNL1,0.0
IFNL2,0.0
IFNL3,0.0
IFNL3P1,0.007084
IFNL4,0.0
IFNLR1,0.0
IFNNP1,0.0
IFNW1,0.0
IFNWP15,0.0
IFNWP18,0.0
IFNWP19,0.0
IFNWP2,0.0
IFNWP4,0.0
IFNWP5,0.0
IFNWP9,0.0
IFRD1,0.014986
IFRD2,0.032132
IFT122,0.052835
IFT140,0.0
IFT172,0.000989
IFT20,0.407643
IFT22,0.012992
IFT27,0.0
IFT43,0.001573
IFT46,0.0
IFT52,0.00369
IFT57,0.009177
IFT74,0.004934
IFT74-AS1,0.0
IFT80,0.000295
IFT81,0.125834
IFT88,0.112387
IFTAP,0.0
IGBP1,1.043775
IGBP1P1,0.054363
IGBP1P2,6.8e-05
IGBP1P3,0.0
IGBP1P4,0.0
IGBP1P5,0.0
IGDCC3,0.0
IGDCC4,0.0
IGF1,0.050055
IGF1R,0.031562
IGF2,0.09402
IGF2-AS,0.0
IGF2BP1,0.0
IGF2BP2,0.122259
IGF2BP2-AS1,0.0
IGF2BP3,0.188387
IGF2R,0.00836
IGFALS,0.0
IGFBP1,0.0
IGFBP2,0.008515
IGFBP3,0.0
IGFBP4,0.040669
IGFBP5,0.050974
IGFBP6,0.0
IGFBP7,0.002143
IGFBP7-AS1,0.001067
IGFBPL1,0.0
IGFL1,0.0
IGFL1P1,0.0
IGFL1P2,0.0
IGFL2,0.081403
IGFL2-AS1,0.00559
IGFL3,0.0
IGFL4,0.0
IGFLR1,0.090699
IGFN1,0.0
IGH,0.001712
IGHA1,0.070527
IGHA2,0.045069
IGHD,0.015846
IGHD1-1,0.0
IGHD1-14,0.0
IGHD1-20,0.0
IGHD1-26,0.0
IGHD1-7,0.0
IGHD2-15,0.0
IGHD2-2,0.0
IGHD2-21,0.0
IGHD2-8,0.0
IGHD3-10,0.0
IGHD3-16,0.0
IGHD3-22,0.0
IGHD3-3,0.0
IGHD3-9,0.0
IGHD4-11,0.0
IGHD4-17,0.0
IGHD4-23,0.0
IGHD4-4,0.0
IGHD5-12,0.0
IGHD5-18,0.0
IGHD5-24,0.0
IGHD5-5,0.0
IGHD5OR15-5B,0.0
IGHD6-13,0.0
IGHD6-19,0.0
IGHD6-25,0.0
IGHD6-6,0.0
IGHD7-27,0.0
IGHE,0.0
IGHEP1,0.0
IGHEP2,0.0
IGHG1,0.019791
IGHG2,0.027148
IGHG3,0.019124
IGHG4,0.052745
IGHGP,0.0
IGHJ1,0.0
IGHJ1P,0.0
IGHJ2,0.0
IGHJ2P,0.0
IGHJ3,0.080079
IGHJ3P,0.0
IGHJ4,0.0
IGHJ5,0.0
IGHJ6,0.0
IGHM,0.082577
IGHMBP2,0.0
IGHV1-12,0.0
IGHV1-14,0.0
IGHV1-17,0.0
IGHV1-18,0.0
IGHV1-2,0.0
IGHV1-24,0.0
IGHV1-3,0.0
IGHV1-45,0.0
IGHV1-46,0.0
IGHV1-58,0.235706
IGHV1-67,0.0
IGHV1-68,0.004474
IGHV1-69,0.0
IGHV1-69-2,0.0
IGHV1-69D,0.0
IGHV1OR15-1,0.0
IGHV1OR15-2,0.0
IGHV1OR15-3,0.0
IGHV1OR15-4,0.0
IGHV1OR15-6,0.0
IGHV1OR15-9,0.0
IGHV1OR16-1,0.0
IGHV1OR21-1,0.0
IGHV2-26,0.0
IGHV2-5,0.0
IGHV2-70,0.0
IGHV2-70D,0.0
IGHV2OR16-5,0.0
IGHV3-11,0.0
IGHV3-13,0.0
IGHV3-15,0.0
IGHV3-16,0.0
IGHV3-19,0.0
IGHV3-20,0.0
IGHV3-21,0.0
IGHV3-22,0.0
IGHV3-23,0.0
IGHV3-25,0.0
IGHV3-29,0.0
IGHV3-30,0.0
IGHV3-30-2,0.0
IGHV3-32,0.0
IGHV3-33,0.16163
IGHV3-33-2,0.0
IGHV3-35,0.0
IGHV3-36,0.0
IGHV3-37,0.0
IGHV3-38,0.0
IGHV3-41,0.0
IGHV3-42,0.0
IGHV3-43,0.0
IGHV3-47,0.0
IGHV3-48,0.003715
IGHV3-49,0.0
IGHV3-50,0.0
IGHV3-52,0.0
IGHV3-53,0.0
IGHV3-54,0.0
IGHV3-57,0.0
IGHV3-6,0.0
IGHV3-60,0.0
IGHV3-62,0.0
IGHV3-63,0.0
IGHV3-64,0.0
IGHV3-64D,0.0
IGHV3-65,0.0
IGHV3-66,0.0
IGHV3-69-1,0.0
IGHV3-7,0.0
IGHV3-71,0.0
IGHV3-72,0.0
IGHV3-73,0.0
IGHV3-74,0.0
IGHV3-75,0.0
IGHV3-76,0.0
IGHV3-79,0.0
IGHV3OR16-10,0.0
IGHV3OR16-11,0.0
IGHV3OR16-12,0.0
IGHV3OR16-13,0.0
IGHV3OR16-15,0.0
IGHV3OR16-16,0.0
IGHV3OR16-6,0.0
IGHV3OR16-7,0.0
IGHV3OR16-9,0.0
IGHV4-28,0.0
IGHV4-30-2,0.0
IGHV4-34,0.0
IGHV4-39,0.010203
IGHV4-4,0.0
IGHV4-55,0.0
IGHV4-59,0.020017
IGHV4-61,0.096278
IGHV4-80,0.0
IGHV5-10-1,0.0
IGHV5-51,0.017934
IGHV5-78,0.0
IGHV6-1,0.0
IGHV7-27,0.0
IGHV7-34-1,0.0
IGHV7-4-1,0.0
IGHV7-40,0.0
IGHV7-56,0.0
IGHV7-81,0.0
IGHV8-51-1,0.0
IGHVII-1-1,0.0
IGHVII-15-1,0.0
IGHVII-20-1,0.0
IGHVII-22-1,0.0
IGHVII-26-2,0.0
IGHVII-28-1,0.0
IGHVII-30-1,0.0
IGHVII-30-21,0.0
IGHVII-33-1,0.0
IGHVII-40-1,0.0
IGHVII-43-1,0.0
IGHVII-44-2,0.0
IGHVII-46-1,0.0
IGHVII-49-1,0.0
IGHVII-51-2,0.0
IGHVII-53-1,0.0
IGHVII-60-1,0.0
IGHVII-62-1,0.0
IGHVII-65-1,0.0
IGHVII-67-1,0.0
IGHVII-74-1,0.0
IGHVII-78-1,0.0
IGHVIII-11-1,0.0
IGHVIII-13-1,0.0
IGHVIII-16-1,0.0
IGHVIII-2-1,0.0
IGHVIII-22-2,0.0
IGHVIII-25-1,0.0
IGHVIII-26-1,0.0
IGHVIII-38-1,0.0
IGHVIII-44,0.0
IGHVIII-47-1,0.0
IGHVIII-5-1,0.0
IGHVIII-5-2,0.0
IGHVIII-67-2,0.0
IGHVIII-67-3,0.0
IGHVIII-67-4,0.0
IGHVIII-76-1,0.0
IGHVIII-82,0.0
IGHVIV-44-1,0.0
IGIP,0.261139
IGK,0.000784
IGKC,3.167051
IGKDEL,0.0
IGKJ1,0.0
IGKJ2,0.0
IGKJ3,0.0
IGKJ4,0.0
IGKJ5,0.0
IGKV1-12,0.0
IGKV1-13,0.0
IGKV1-16,0.236471
IGKV1-17,0.0
IGKV1-22,0.0
IGKV1-27,0.0
IGKV1-32,0.0
IGKV1-33,0.0
IGKV1-35,0.0
IGKV1-37,0.0
IGKV1-39,0.0
IGKV1-5,0.0
IGKV1-6,0.0
IGKV1-8,0.0
IGKV1-9,0.007608
IGKV1D-12,0.0
IGKV1D-13,0.0
IGKV1D-16,0.0
IGKV1D-17,0.0
IGKV1D-22,0.0
IGKV1D-27,0.00267
IGKV1D-32,0.0
IGKV1D-33,0.0
IGKV1D-35,0.0
IGKV1D-37,0.0
IGKV1D-39,0.0
IGKV1D-42,0.090172
IGKV1D-43,0.0
IGKV1D-8,0.0
IGKV1OR-2,0.0
IGKV1OR-3,0.0
IGKV1OR2-1,0.0
IGKV1OR2-11,0.0
IGKV1OR2-118,0.0
IGKV1OR2-2,0.0
IGKV1OR22-1,0.0
IGKV1OR9-1,0.0
IGKV1OR9-2,0.0
IGKV1ORY-1,0.0
IGKV2-10,0.0
IGKV2-14,0.0
IGKV2-18,0.0
IGKV2-19,0.0
IGKV2-23,0.0
IGKV2-24,0.0
IGKV2-26,0.0
IGKV2-28,0.0
IGKV2-29,0.0
IGKV2-30,0.0
IGKV2-36,0.0
IGKV2-38,0.0
IGKV2-4,0.0
IGKV2-40,0.0
IGKV2D-10,0.0
IGKV2D-14,0.0
IGKV2D-18,0.0
IGKV2D-19,0.0
IGKV2D-23,0.0
IGKV2D-24,0.0
IGKV2D-26,0.0
IGKV2D-28,0.0
IGKV2D-29,0.0
IGKV2D-30,0.0
IGKV2D-36,0.0
IGKV2D-38,0.0
IGKV2D-40,0.0
IGKV2OR2-10,0.0
IGKV2OR2-2,0.0
IGKV2OR2-7,0.0
IGKV2OR2-7D,0.0
IGKV2OR2-8,0.0
IGKV2OR22-3,0.0
IGKV2OR22-4,0.0
IGKV3-11,0.01817
IGKV3-15,0.0
IGKV3-20,0.0
IGKV3-25,0.0
IGKV3-31,0.0
IGKV3-34,0.0
IGKV3-7,0.0
IGKV3D-11,0.0
IGKV3D-15,0.0
IGKV3D-20,0.0
IGKV3D-25,0.0
IGKV3D-31,0.0
IGKV3D-34,0.0
IGKV3D-7,0.0
IGKV3OR22-2,0.0
IGKV4-1,0.0
IGKV5-2,0.0
IGKV6-21,0.0
IGKV6D-21,0.0
IGKV6D-41,0.0
IGKV7-3,0.0
IGL,0.009042
IGLC1,0.037062
IGLC2,0.059517
IGLC3,2.194385
IGLC4,0.0
IGLC5,0.0
IGLC6,0.007978
IGLC7,0.0001
IGLCOR22-2,0.0
IGLJ1,0.188166
IGLJ2,0.0
IGLJ3,0.0
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLJCOR18,0.0
IGLL1,0.000931
IGLL3P,0.0
IGLL4P,0.0
IGLL5,0.24304
IGLON5,0.0
IGLV1-36,0.0
IGLV1-40,0.0
IGLV1-41,0.0
IGLV1-44,0.0
IGLV1-47,0.0
IGLV1-50,0.0
IGLV1-51,0.0
IGLV1-62,0.0
IGLV10-54,0.0
IGLV10-67,0.0
IGLV11-55,0.0
IGLV2-11,0.009051
IGLV2-14,0.000328
IGLV2-18,0.000328
IGLV2-23,0.000328
IGLV2-28,0.000336
IGLV2-33,0.000324
IGLV2-34,0.000328
IGLV2-5,0.000328
IGLV2-8,0.0
IGLV3-1,0.0
IGLV3-10,0.0
IGLV3-12,0.0
IGLV3-13,0.0
IGLV3-15,0.0
IGLV3-16,0.0
IGLV3-17,0.0
IGLV3-19,0.0
IGLV3-2,0.0
IGLV3-21,0.0
IGLV3-22,0.0
IGLV3-24,0.0
IGLV3-25,0.0
IGLV3-26,0.0
IGLV3-27,0.0
IGLV3-29,0.0
IGLV3-30,0.0
IGLV3-31,0.0
IGLV3-32,0.0
IGLV3-4,0.0
IGLV3-6,0.0
IGLV3-7,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV4-60,0.0
IGLV4-69,0.0
IGLV5-37,0.0
IGLV5-45,0.0
IGLV5-48,0.0
IGLV5-52,0.0
IGLV6-57,0.0
IGLV7-35,0.0
IGLV7-43,0.0
IGLV7-46,0.0
IGLV8-61,0.0
IGLV9-49,0.0
IGLVI-20,0.0
IGLVI-38,0.0
IGLVI-42,0.0
IGLVI-56,0.0
IGLVI-63,0.0
IGLVI-68,0.0
IGLVI-70,0.0
IGLVIV-53,0.0
IGLVIV-59,0.0
IGLVIV-64,0.0
IGLVIV-65,0.0
IGLVIV-66-1,0.0
IGLVV-58,0.0
IGLVV-66,0.0
IGLVVI-22-1,0.0
IGLVVI-25-1,0.0
IGLVVII-41-1,0.0
IGSF1,0.0
IGSF10,0.002882
IGSF11,0.000322
IGSF11-AS1,0.000492
IGSF21,0.0
IGSF22,0.0
IGSF23,0.001993
IGSF3,0.0
IGSF3P2,0.0
IGSF5,0.0
IGSF6,0.060731
IGSF8,0.0
IGSF9,0.000866
IGSF9B,0.000246
IHH,0.0
IHO1,0.0
IK,0.35458599999999996
IKBIP,9.9e-05
IKBKB,0.003245
IKBKB-DT,0.001643
IKBKE,0.0
IKBKG,0.016563
IKBKGP1,0.046143
IKZF1,1.143713
IKZF2,0.074698
IKZF3,0.475697
IKZF4,0.002296
IKZF5,0.095916
IL10,0.00483
IL10RA,0.049249
IL10RB,0.00964
IL10RB-DT,0.0
IL11,0.001536
IL11RA,8.5e-05
IL12A,0.0
IL12A-AS1,0.000872
IL12B,0.016794
IL12RB1,0.0
IL12RB2,0.0
IL13,0.0
IL13RA1,0.392874
IL13RA2,0.012609
IL15,0.00024
IL15RA,0.244936
IL16,0.040325
IL17A,0.0
IL17B,0.0
IL17C,0.0
IL17D,0.008845
IL17F,0.0
IL17RA,0.018393
IL17RB,0.0
IL17RC,0.0
IL17RD,0.0
IL17RE,0.0
IL17REL,0.0
IL18,0.172771
IL18BP,0.031293
IL18R1,0.0
IL18RAP,0.0
IL19,0.0
IL1A,0.00202
IL1B,0.346042
IL1F10,0.001767
IL1R1,0.294044
IL1R1-AS1,0.000582
IL1R2,0.0
IL1RAP,0.07552
IL1RAPL1,0.0
IL1RAPL2,0.0
IL1RL1,0.0
IL1RL2,0.0
IL1RN,0.058531
IL2,0.0
IL20,0.0
IL20RA,0.0
IL20RB,0.0
IL21,0.0
IL21-AS1,0.000945
IL21R,0.01432
IL21R-AS1,0.0
IL22,0.0
IL22RA1,0.0
IL22RA2,0.000118
IL23A,0.0
IL23R,0.0
IL24,0.0
IL25,0.002015
IL26,0.0
IL27,0.002806
IL27RA,0.011632
IL2RA,0.000951
IL2RB,0.004516
IL2RG,0.955454
IL3,0.0
IL31,0.0
IL31RA,0.0
IL32,4.027982
IL33,0.384397
IL34,0.0
IL36A,0.0
IL36B,0.0
IL36G,0.0
IL36RN,0.0
IL37,4.9e-05
IL3RA,0.0
IL3RA_1,0.0
IL4,0.0
IL4I1,0.0
IL4R,0.017606
IL5,0.0
IL5RA,0.0
IL6,0.0
IL6-AS1,0.0
IL6R,0.115538
IL6R-AS1,0.003279
IL6RP1,0.0
IL6ST,0.073824
IL6ST-DT,0.0
IL6STP1,0.004577
IL7,0.0
IL7R,0.335715
IL9,0.001866
IL9R,0.0
IL9RP1,0.0
IL9RP2,0.000578
IL9RP3,0.007543
IL9RP4,0.001186
IL9R_1,0.0
ILDR1,0.0
ILDR2,0.005621
ILF2,0.510413
ILF2P1,0.0
ILF2P2,0.0
ILF3,0.569231
ILF3-DT,0.094282
ILK,0.240195
ILKAP,0.309023
ILRUN,0.201454
ILRUN-AS1,0.0
ILVBL,0.0
IMMP1L,0.279768
IMMP1LP1,0.0
IMMP1LP2,0.0
IMMP1LP3,0.0
IMMP2L,0.0
IMMT,0.025212
IMMTP1,0.0
IMP3,0.433231
IMP3P1,0.0
IMP3P2,0.0
IMP4,0.009171
IMPA1,0.008316
IMPA1P1,0.0
IMPA2,0.595204
IMPACT,0.011239
IMPDH1,0.18206
IMPDH1P1,0.001145
IMPDH1P10,0.0
IMPDH1P11,0.0
IMPDH1P2,0.0
IMPDH1P3,0.0
IMPDH1P4,0.010374
IMPDH1P5,0.0
IMPDH1P6,0.0
IMPDH1P7,0.0
IMPDH1P8,0.0
IMPDH1P9,0.0
IMPDH2,0.205494
IMPG1,0.001599
IMPG2,0.004276
INA,0.001089
INAFM1,0.0
INAFM2,0.00334
INAVA,0.000756
INCA1,0.0
INCENP,0.0
INE1,0.00897
INE2,0.0
INF2,0.001882
ING1,0.0
ING2,0.015354
ING2-DT,0.0
ING3,0.497173
ING4,0.089911
ING5,0.017384
INGX,0.0
INHA,0.000868
INHBA,0.0
INHBA-AS1,0.001516
INHBB,0.001009
INHBC,0.001169
INHBE,0.008692
INHCAP,0.0
INIP,0.084643
INKA1,0.002584
INKA2,0.01318
INKA2-AS1,0.0
INMT,0.0
INMT-MINDY4,0.0
INO80,0.201812
INO80-AS1,0.01361
INO80B,0.004709
INO80B-WBP1,0.11369
INO80C,0.276744
INO80D,0.0
INO80E,0.058245
INPP1,0.160016
INPP4A,0.029106
INPP4B,0.043993
INPP5A,0.139012
INPP5B,0.0
INPP5D,0.036549
INPP5E,0.031683
INPP5F,0.0
INPP5J,0.0
INPP5K,0.352822
INPPL1,0.045929
INS,0.0
INS-IGF2,0.290917
INSC,0.0
INSIG1,0.276266
INSIG2,0.0
INSL3,0.002169
INSL4,0.0
INSL5,0.0
INSL6,0.0
INSM1,0.0022
INSM2,0.0
INSR,0.00282
INSRR,0.001888
INSYN1,0.0
INSYN1-AS1,0.0
INSYN2A,0.0
INSYN2B,0.0
INTS1,0.013051
INTS10,0.085977
INTS11,0.116704
INTS12,0.0
INTS13,0.290511
INTS14,0.307617
INTS15,0.0
INTS2,0.010762
INTS3,0.000366
INTS4,0.107963
INTS4P1,0.001842
INTS4P2,0.001319
INTS5,0.046358
INTS6,0.016828
INTS6-AS1,0.006252
INTS6L,0.220908
INTS6L-AS1,0.0
INTS6P1,0.0
INTS7,0.030571
INTS8,0.146514
INTS9,0.0
INTU,0.0
INVS,0.002376
IP6K1,0.128921
IP6K2,0.064844
IP6K3,0.0
IPCEF1,0.003567
IPMK,0.003774
IPMKP1,0.0
IPO11,0.0
IPO11-LRRC70,0.003321
IPO13,0.077752
IPO4,0.003743
IPO5,0.114513
IPO5P1,0.002383
IPO7,0.039846
IPO7P1,0.0
IPO7P2,0.0
IPO8,0.208864
IPO8P1,0.0
IPO9,0.014032
IPO9-AS1,0.000477
IPP,0.0
IPPK,0.0
IPPKP1,0.0
IPW,0.0
IQANK1,0.0
IQCA1,0.0
IQCA1-AS1,0.0
IQCA1L,0.0
IQCB1,0.014645
IQCB2P,0.064182
IQCC,0.0
IQCD,0.0
IQCE,0.032856
IQCF1,0.0
IQCF2,0.0
IQCF3,0.0
IQCF4P,0.0
IQCF5,0.0
IQCF5-AS1,0.0
IQCF6,0.0
IQCG,0.0
IQCH,0.001314
IQCH-AS1,0.000112
IQCJ,0.0
IQCJ-SCHIP1,0.0
IQCJ-SCHIP1-AS1,0.131315
IQCK,0.001053
IQCM,0.0
IQCN,0.0
IQGAP1,1.136934
IQGAP2,0.654962
IQGAP3,0.0
IQSEC1,0.192656
IQSEC2,0.0
IQSEC3,0.0
IQSEC3P1,0.0
IQSEC3P2,0.0
IQSEC3P3,0.0
IQUB,0.0
IRAG1,0.003109
IRAG1-AS1,0.002811
IRAG2,0.797938
IRAIN,0.001664
IRAK1,0.115926
IRAK1BP1,0.023274
IRAK2,0.000602
IRAK3,0.12175
IRAK4,0.076569
IREB2,0.005685
IRF1,0.5209820000000001
IRF1-AS1,0.005567
IRF2,0.272497
IRF2BP1,0.0
IRF2BP2,0.302092
IRF2BPL,0.075856
IRF3,0.491823
IRF4,0.221919
IRF5,0.016464
IRF5P1,0.0
IRF6,0.000198
IRF7,0.079641
IRF8,0.436854
IRF9,0.013753
IRGC,0.0
IRGM,0.001561
IRGQ,3.7e-05
IRS1,0.028265
IRS2,0.005714
IRS3P,0.0
IRS4,0.0
IRS4-AS1,0.0
IRX1,0.0
IRX1P1,0.0
IRX2,0.0
IRX3,0.0
IRX4,0.000501
IRX4P1,0.0
IRX5,0.0
IRX6,0.010806
ISCA1,1.748423
ISCA1P1,0.171445
ISCA1P2,0.116096
ISCA1P3,0.0
ISCA1P4,0.0
ISCA1P5,0.0
ISCA1P6,0.057355
ISCA2,0.0
ISCA2P1,0.0
ISCU,0.655733
ISCUP1,0.0
ISG15,1.4924899999999999
ISG20,0.305428
ISG20L2,0.174487
ISL1,0.0
ISL1-DT,0.000342
ISL2,0.0
ISLR,0.006631
ISLR2,0.0
ISM1,0.006951
ISM1-AS1,0.0
ISM2,0.000973
ISOC1,0.035095
ISOC2,0.0
IST1,0.065347
ISX,0.0
ISY1,0.002311
ISY1-RAB43,0.0
ISYNA1,0.0
ITCH,0.371989
ITFG1,0.052968
ITFG1-AS1,0.000253
ITFG2,0.000287
ITFG2-AS1,0.000336
ITGA1,0.005411
ITGA10,0.005909
ITGA11,0.010944
ITGA2,0.00023
ITGA2B,0.089905
ITGA3,0.0
ITGA4,0.172294
ITGA5,0.0
ITGA6,0.151996
ITGA6-AS1,0.0
ITGA7,0.0
ITGA8,0.103933
ITGA9,0.000887
ITGA9-AS1,0.000942
ITGAD,0.0
ITGAE,0.0
ITGAL,0.215007
ITGAM,0.135221
ITGAV,0.0
ITGAX,0.163202
ITGB1,0.473362
ITGB1BP1,0.353787
ITGB1BP2,0.0
ITGB1P1,0.0
ITGB2,0.593559
ITGB2-AS1,0.010934
ITGB3,0.009009
ITGB3BP,0.537503
ITGB4,0.101863
ITGB5,0.025499
ITGB6,0.00013
ITGB7,0.011955
ITGB8,0.008113
ITGB8-AS1,0.0
ITGBL1,0.005877
ITIH1,0.038874
ITIH2,0.000598
ITIH3,0.005009
ITIH4,0.000581
ITIH4-AS1,0.0
ITIH5,0.0
ITIH6,0.001437
ITK,0.022492
ITLN1,0.013102
ITLN2,0.0
ITM2A,0.042612
ITM2B,0.288178
ITM2BP1,0.0
ITM2C,0.0
ITPA,0.099196
ITPK1,0.0
ITPK1-AS1,0.0
ITPK1P1,0.000549
ITPKA,0.0
ITPKB,0.095047
ITPKB-IT1,0.006986
ITPKC,0.0
ITPR1,0.001815
ITPR1-DT,0.0
ITPR2,0.065406
ITPR3,0.0
ITPR3-AS1,0.0
ITPRID1,0.0
ITPRID2,0.56426
ITPRIP,0.010027
ITPRIP-AS1,0.0
ITPRIPL1,0.0
ITPRIPL2,0.16452
ITSN1,0.090721
ITSN2,0.350737
IVD,0.015062
IVL,0.0
IVNS1ABP,0.408596
IWS1,0.418836
IYD,0.01327
IZUMO1,0.0
IZUMO1R,0.0
IZUMO2,0.0
IZUMO3,0.0
IZUMO4,0.0
JADE1,0.060211
JADE2,0.146484
JADE3,0.000347
JAG1,0.013163
JAG2,0.0
JAGN1,0.001172
JAK1,0.913388
JAK2,0.091629
JAK3,0.081962
JAKMIP1,0.0
JAKMIP1-DT,0.003318
JAKMIP2,0.088963
JAKMIP2-AS1,0.00172
JAKMIP3,0.0
JAM2,0.010022
JAM3,0.469323
JAML,0.156982
JARID2,0.288817
JARID2-AS1,0.020314
JAZF1,1.6177
JAZF1-AS1,0.010198
JCAD,0.060754
JCADP1,0.0
JCHAIN,0.093997
JCHAINP1,0.0
JDP2,0.284041
JHY,0.007279
JKAMP,0.104735
JKAMPP1,0.0
JMJD1C,0.405962
JMJD1C-AS1,0.0
JMJD1C-AS2,0.0
JMJD4,0.0
JMJD6,0.006164
JMJD7,0.0
JMJD7-PLA2G4B,0.0
JMJD8,0.017165
JMY,0.0156
JOSD1,0.236751
JOSD2,0.069927
JPH1,0.0
JPH2,0.0
JPH3,0.000874
JPH4,0.0
JPT1,0.357755
JPT1P1,0.0
JPT2,0.013879
JPX,0.00247
JRK,0.012383
JRKL,0.085499
JRKL-AS1,0.005341
JSRP1,0.0
JTB,0.389037
JTBP1,0.0
JUN,0.069464
JUNB,0.253823
JUND,0.702824
JUP,0.008322
KAAG1,0.0
KALRN,0.020982
KANK1,0.018809
KANK1P1,0.0
KANK2,0.32262799999999997
KANK3,0.0
KANK4,0.0
KANSL1,0.0
KANSL1-AS1,0.003992
KANSL1L,0.134043
KANSL1L-AS1,0.005159
KANSL2,0.049453
KANSL3,0.112453
KANTR,0.000209
KARS1,0.2917
KARS1P1,0.0
KARS1P2,0.0
KARS1P3,0.0
KASH5,0.0
KAT14,0.0
KAT2A,0.0
KAT2B,1.120788
KAT5,0.0
KAT6A,0.017705
KAT6A-AS1,0.027173
KAT6B,0.089498
KAT7,0.013976
KAT7P1,0.0
KAT8,0.0
KATNA1,0.098514
KATNAL1,0.03179
KATNAL2,0.008217
KATNB1,0.000435
KATNBL1,0.026782
KATNBL1P1,0.0
KATNBL1P2,0.0
KATNBL1P3,0.0
KATNBL1P4,0.0
KATNBL1P5,0.0
KATNBL1P6,0.226671
KATNIP,0.0
KAZALD1,0.0
KAZN,0.020728
KAZN-AS1,1.7e-05
KBTBD11,0.0
KBTBD11-AS1,0.0
KBTBD11-OT1,0.0
KBTBD12,0.0
KBTBD13,0.0
KBTBD2,0.168407
KBTBD3,0.003882
KBTBD4,0.0
KBTBD6,0.0
KBTBD7,0.007968
KBTBD8,0.040279
KC6,0.0
KCMF1,0.261175
KCNA1,0.0
KCNA10,0.0
KCNA2,0.0
KCNA3,0.027174
KCNA4,0.001766
KCNA5,0.0
KCNA6,0.0
KCNA7,0.007512
KCNAB1,0.0
KCNAB1-AS1,0.001676
KCNAB1-AS2,0.000767
KCNAB2,0.054086
KCNAB3,0.003972
KCNB1,0.003853
KCNB2,0.012561
KCNC1,0.0
KCNC2,0.0
KCNC3,0.000812
KCNC4,0.0
KCNC4-DT,0.0
KCND1,0.0
KCND2,0.0
KCND3,0.0
KCND3-AS1,0.0
KCND3-IT1,0.0
KCNE1,0.0
KCNE2,0.001327
KCNE3,0.061585
KCNE4,0.0
KCNE5,0.0
KCNF1,0.0
KCNG1,0.0
KCNG2,0.0
KCNG3,0.0
KCNG4,0.000842
KCNH1,0.013604
KCNH1-IT1,0.1033
KCNH2,0.043589
KCNH3,0.009097
KCNH4,0.004227
KCNH5,0.0
KCNH6,0.0
KCNH7,0.0
KCNH7-AS1,0.000834
KCNH8,0.0
KCNIP1,0.0
KCNIP1-AS1,0.005603
KCNIP1-OT1,0.003395
KCNIP2,0.0
KCNIP2-AS1,0.001552
KCNIP3,0.000128
KCNIP4,0.0
KCNIP4-IT1,0.0
KCNJ1,0.0
KCNJ10,0.0
KCNJ11,0.0
KCNJ12,0.014341
KCNJ13,0.0
KCNJ14,0.000485
KCNJ15,0.052687
KCNJ16,0.0
KCNJ18,0.0
KCNJ2,0.00359
KCNJ2-AS1,0.0
KCNJ3,4.9e-05
KCNJ4,0.008192
KCNJ5,0.0
KCNJ5-AS1,0.0
KCNJ6,0.002571
KCNJ8,0.0
KCNJ9,0.0
KCNK1,0.002034
KCNK10,0.0
KCNK12,0.000507
KCNK13,0.001035
KCNK15,0.0
KCNK15-AS1,0.009883
KCNK16,0.0
KCNK17,0.007343
KCNK18,0.0
KCNK2,0.0
KCNK3,0.0
KCNK4,0.0
KCNK4-TEX40,0.096125
KCNK5,0.008968
KCNK6,0.127734
KCNK7,0.005271
KCNK9,0.000133
KCNMA1,0.014731
KCNMA1-AS1,0.00526
KCNMA1-AS2,0.0
KCNMA1-AS3,0.000359
KCNMB1,0.004046
KCNMB2,0.0
KCNMB2-AS1,0.001149
KCNMB3,0.001747
KCNMB3P1,0.0
KCNMB4,0.0
KCNN1,0.0
KCNN2,0.0
KCNN3,0.009446
KCNN4,0.0
KCNQ1,0.00335
KCNQ1-AS1,0.00064
KCNQ1DN,0.0
KCNQ1OT1,0.001171
KCNQ2,0.0
KCNQ3,0.0
KCNQ4,0.0
KCNQ5,0.006471
KCNQ5-AS1,0.0
KCNQ5-IT1,0.006054
KCNRG,0.0
KCNS1,0.0
KCNS2,0.0
KCNS3,0.0
KCNT1,0.0
KCNT2,0.0
KCNU1,0.0
KCNV1,0.001102
KCNV2,0.0
KCP,0.000428
KCTD1,0.005058
KCTD10,0.608097
KCTD10P1,0.0
KCTD11,0.0
KCTD12,0.180807
KCTD13,0.0
KCTD14,0.000301
KCTD15,0.0
KCTD16,0.000178
KCTD17,0.0
KCTD18,0.00064
KCTD19,0.002939
KCTD2,0.016479
KCTD20,0.236729
KCTD21,0.0
KCTD21-AS1,0.001873
KCTD3,0.064389
KCTD4,0.0
KCTD5,0.004584
KCTD5P1,0.0
KCTD6,0.0
KCTD7,0.003201
KCTD8,0.0
KCTD9,0.188507
