Gene Name,TPM
ITPR1-DT,0.007571
ITPR2,0.210807
ITPR3,0.139986
ITPR3-AS1,0.0
ITPRID1,0.0
ITPRID2,0.627069
ITPRIP,0.090893
ITPRIP-AS1,0.061341
ITPRIPL1,0.0
ITPRIPL2,0.131756
ITSN1,0.049717
ITSN2,0.403934
IVD,0.043204
IVL,0.009617
IVNS1ABP,0.959523
IWS1,0.135918
IYD,0.00501
IZUMO1,0.00686
IZUMO1R,0.0
IZUMO2,0.0
IZUMO3,0.0
IZUMO4,0.0
JADE1,0.222273
JADE2,0.149222
JADE3,0.013026
JAG1,0.007915
JAG2,0.021053
JAGN1,0.224399
JAK1,1.899078
JAK2,0.022846
JAK3,0.279415
JAKMIP1,0.023291
JAKMIP1-DT,0.003576
JAKMIP2,0.225303
JAKMIP2-AS1,0.000552
JAKMIP3,0.02638
JAM2,0.014334
JAM3,0.007703
JAML,0.048411
JARID2,0.15939
JARID2-AS1,0.0
JAZF1,5.214156
JAZF1-AS1,0.005751
JCAD,0.527652
JCADP1,0.0
JCHAIN,0.102429
JCHAINP1,0.0
JDP2,0.022534
JHY,0.004719
JKAMP,0.096379
JKAMPP1,0.0
JMJD1C,0.196958
JMJD1C-AS1,0.003837
JMJD1C-AS2,0.0
JMJD4,0.0
JMJD6,0.0
JMJD7,0.0
JMJD7-PLA2G4B,0.0
JMJD8,0.495506
JMY,0.000514
JOSD1,0.320443
JOSD2,0.007091
JPH1,0.0
JPH2,0.0
JPH3,0.005875
JPH4,0.0
JPT1,1.237232
JPT1P1,0.0
JPT2,0.017508
JPX,0.001212
JRK,0.0
JRKL,0.057864
JRKL-AS1,0.001054
JSRP1,0.0
JTB,0.766489
JTBP1,0.0
JUN,0.044823
JUNB,0.569492
JUND,1.859602
JUP,0.403121
KAAG1,0.0
KALRN,0.00041
KANK1,0.072615
KANK1P1,0.0
KANK2,0.638895
KANK3,0.0
KANK4,0.062877
KANSL1,0.069738
KANSL1-AS1,0.001995
KANSL1L,0.0
KANSL1L-AS1,0.000193
KANSL2,0.014808
KANSL3,0.01306
KANTR,0.000257
KARS1,1.101687
KARS1P1,0.0
KARS1P2,0.0
KARS1P3,0.0
KASH5,0.0
KAT14,0.006908
KAT2A,0.0
KAT2B,3.774479
KAT5,0.247667
KAT6A,0.020251
KAT6A-AS1,0.011721
KAT6B,0.073178
KAT7,0.004424
KAT7P1,0.0
KAT8,0.0
KATNA1,0.289265
KATNAL1,0.187249
KATNAL2,0.0
KATNB1,0.004464
KATNBL1,0.251615
KATNBL1P1,0.0
KATNBL1P2,0.0
KATNBL1P3,0.187658
KATNBL1P4,0.0
KATNBL1P5,0.0
KATNBL1P6,0.0
KATNIP,0.0
KAZALD1,0.0
KAZN,0.0
KAZN-AS1,0.001307
KBTBD11,0.0
KBTBD11-AS1,0.00087
KBTBD11-OT1,0.001764
KBTBD12,0.0
KBTBD13,0.0
KBTBD2,0.114998
KBTBD3,0.237656
KBTBD4,0.002784
KBTBD6,0.06606
KBTBD7,0.131412
KBTBD8,0.014776
KC6,0.002098
KCMF1,0.41178
KCNA1,0.005102
KCNA10,0.0
KCNA2,0.0
KCNA3,0.223149
KCNA4,0.010859
KCNA5,0.0
KCNA6,0.0
KCNA7,0.002075
KCNAB1,0.009122
KCNAB1-AS1,0.0
KCNAB1-AS2,0.0
KCNAB2,0.614867
KCNAB3,0.0
KCNB1,0.000765
KCNB2,0.009318
KCNC1,0.008074
KCNC2,0.0
KCNC3,0.002231
KCNC4,0.0
KCNC4-DT,0.0
KCND1,0.0
KCND2,0.0
KCND3,0.0
KCND3-AS1,0.030567
KCND3-IT1,0.0
KCNE1,0.0
KCNE2,0.001411
KCNE3,0.541091
KCNE4,0.0
KCNE5,0.0
KCNF1,0.004114
KCNG1,0.0
KCNG2,0.0
KCNG3,0.0
KCNG4,0.001096
KCNH1,0.0
KCNH1-IT1,0.0
KCNH2,0.023436
KCNH3,0.0
KCNH4,0.0
KCNH5,0.002755
KCNH6,0.0
KCNH7,0.0
KCNH7-AS1,0.004727
KCNH8,0.0
KCNIP1,0.0
KCNIP1-AS1,0.016387
KCNIP1-OT1,0.000141
KCNIP2,0.139333
KCNIP2-AS1,0.001493
KCNIP3,0.001586
KCNIP4,0.015636
KCNIP4-IT1,0.0
KCNJ1,0.018031
KCNJ10,0.0
KCNJ11,0.0
KCNJ12,0.0
KCNJ13,0.0
KCNJ14,0.000658
KCNJ15,0.009281
KCNJ16,0.0
KCNJ18,0.0
KCNJ2,0.088733
KCNJ2-AS1,0.0
KCNJ3,0.00291
KCNJ4,0.011975
KCNJ5,0.0
KCNJ5-AS1,0.003667
KCNJ6,0.010367
KCNJ8,0.003546
KCNJ9,0.0
KCNK1,0.006948
KCNK10,0.001902
KCNK12,0.005304
KCNK13,0.002119
KCNK15,0.0
KCNK15-AS1,0.000529
KCNK16,0.0
KCNK17,0.000111
KCNK18,0.0
KCNK2,0.0
KCNK3,0.003272
KCNK4,0.0
KCNK4-TEX40,0.014984
KCNK5,0.027143
KCNK6,0.059619
KCNK7,0.0
KCNK9,0.001237
KCNMA1,0.019273
KCNMA1-AS1,0.005526
KCNMA1-AS2,0.0
KCNMA1-AS3,0.004443
KCNMB1,0.001497
KCNMB2,0.0
KCNMB2-AS1,0.003184
KCNMB3,0.000158
KCNMB3P1,0.0
KCNMB4,0.006812
KCNN1,0.0
KCNN2,0.000434
KCNN3,0.019717
KCNN4,0.0
KCNQ1,0.006298
KCNQ1-AS1,0.0
KCNQ1DN,0.0
KCNQ1OT1,0.000602
KCNQ2,0.0
KCNQ3,0.0
KCNQ4,0.094017
KCNQ5,0.001485
KCNQ5-AS1,0.0
KCNQ5-IT1,0.007525
KCNRG,0.038501
KCNS1,0.0
KCNS2,0.001126
KCNS3,0.0
KCNT1,0.0
KCNT2,0.0
KCNU1,0.0
KCNV1,0.007425
KCNV2,0.0
KCP,0.006088
KCTD1,0.01026
KCTD10,0.457331
KCTD10P1,0.0
KCTD11,0.035389
KCTD12,1.769133
KCTD13,0.0
KCTD14,0.000142
KCTD15,0.182098
KCTD16,0.000943
KCTD17,0.0
KCTD18,0.022764
KCTD19,0.0
KCTD2,0.001967
KCTD20,0.614118
KCTD21,0.0
KCTD21-AS1,0.012188
KCTD3,0.244434
KCTD4,0.0
KCTD5,0.010518
KCTD5P1,0.0
KCTD6,0.037345
KCTD7,0.007375
KCTD8,0.0
KCTD9,0.061096
KCTD9P1,0.0
KCTD9P2,0.0
KCTD9P3,0.0
KCTD9P4,0.0
KCTD9P5,0.0
KCTD9P6,0.0
KDELR1,1.62639
KDELR2,0.113844
KDELR3,0.004095
KDF1,0.0
KDM1A,0.233665
KDM1B,0.41938
KDM2A,0.178647
KDM2B,0.093572
KDM3A,0.286461
KDM3AP1,0.0
KDM3B,0.371899
KDM4A,0.007351
KDM4A-AS1,0.000428
KDM4B,0.0526
KDM4C,0.415772
KDM4D,0.000257
KDM4E,0.0
KDM4F,0.0
KDM5A,0.026957
KDM5B,0.10867
KDM5C,0.017479
KDM5D,0.020087
KDM5DP1,0.0
KDM6A,0.260114
KDM6B,0.01619
KDM7A,0.423528
KDM7A-DT,0.984034
KDM8,0.220551
KDR,0.011863
KDSR,0.040989
KEAP1,0.0
KEL,0.0
KERA,0.0
KHDC1,0.002965
KHDC1L,0.0
KHDC3L,0.0
KHDC4,0.0
KHDRBS1,2.15872
KHDRBS2,0.000673
KHDRBS3,0.011124
KHK,0.0
KHNYN,0.162981
KHSRP,0.509988
KHSRPP1,0.0
KIAA0040,0.409237
KIAA0087,0.0
KIAA0100,0.1166
KIAA0232,0.104055
KIAA0319,0.015082
KIAA0319L,0.171738
KIAA0408,0.0
KIAA0513,0.12205
KIAA0586,0.052167
KIAA0753,0.020462
KIAA0825,0.044829
KIAA0895,0.0
KIAA0895L,0.025558
KIAA0895LP1,0.0
KIAA0930,0.087479
KIAA1109,0.223926
KIAA1143,0.263631
KIAA1143P1,0.0
KIAA1191,0.282185
KIAA1210,0.002455
KIAA1217,0.05711
KIAA1328,0.02367
KIAA1522,0.001536
KIAA1549,0.001648
KIAA1549L,0.0
KIAA1586,0.212361
KIAA1614,0.003819
KIAA1614-AS1,0.0
KIAA1656,0.002027
KIAA1671,0.032069
KIAA1671-AS1,0.033613
KIAA1755,0.0
KIAA1958,0.046571
KIAA2012,0.0
KIAA2012-AS1,0.000726
KIAA2013,0.003193
KIAA2026,0.589222
KICS2,0.020906
KIDINS220,0.016621
KIF11,0.031285
KIF12,0.0
KIF13A,0.001578
KIF13B,0.011025
KIF14,0.094921
KIF15,0.09997
KIF16B,0.0
KIF17,0.0
KIF18A,0.338214
KIF18B,0.005298
KIF18BP1,0.0
KIF19,0.009528
KIF19BP,0.00173
KIF1A,0.0
KIF1B,0.022899
KIF1C,0.376427
KIF1C-AS1,0.0
KIF20A,0.056127
KIF20B,0.164538
KIF21A,0.082316
KIF21B,0.296426
KIF22,0.064992
KIF23,0.162912
KIF23-AS1,0.002312
KIF24,0.090212
KIF25,0.0
KIF25-AS1,0.050377
KIF26A,0.107731
KIF26A-DT,0.0
KIF26B,0.004497
KIF26B-AS1,0.005486
KIF27,0.037635
KIF28P,0.007619
KIF2A,0.207036
KIF2B,0.0
KIF2C,0.06945
KIF3A,0.012175
KIF3AP1,0.0
KIF3B,0.743332
KIF3C,0.010774
KIF4A,0.003354
KIF4B,0.0
KIF4CP,0.0
KIF5A,0.000323
KIF5B,0.718929
KIF5C,0.0
KIF6,0.006343
KIF7,0.0
KIF9,0.0
KIF9-AS1,0.016607
KIFAP3,0.234744
KIFBP,0.280877
KIFC1,0.0
KIFC2,0.0
KIFC3,0.0
KIN,0.0
KIR2DL1,0.0
KIR2DL3,0.0
KIR2DL4,0.0
KIR2DP1,0.000263
KIR2DS4,0.0
KIR3DL1,0.0
KIR3DL2,0.0
KIR3DL3,0.0
KIR3DP1,0.0
KIR3DX1,0.005112
KIRREL1,0.0
KIRREL1-IT1,0.0048
KIRREL2,0.007266
KIRREL3,0.009488
KIRREL3-AS1,0.000423
KIRREL3-AS2,0.0
KIRREL3-AS3,0.001331
KISS1,0.0
KISS1R,0.0
KIT,0.004583
KITLG,0.007963
KIZ,0.940498
KIZ-AS1,0.009139
KL,0.096055
KLB,0.000906
KLC1,0.017438
KLC2,0.0
KLC3,0.073496
KLC4,0.03773
KLF1,2.108329
KLF10,0.003924
KLF11,0.680341
KLF11-DT,0.0
KLF12,0.459772
KLF13,0.01776
KLF14,0.0
KLF15,0.0
KLF16,0.0
KLF17,0.0
KLF17P1,0.0
KLF17P2,0.0
KLF18,0.0
KLF2,0.618068
KLF2P1,0.0
KLF2P2,0.0
KLF2P3,0.0
KLF2P4,0.0
KLF3,1.3711
KLF3-AS1,0.015822
KLF3P1,0.0
KLF3P2,0.0
KLF4,0.467493
KLF4P1,0.0
KLF5,0.0
KLF6,0.583616
KLF7,0.036158
KLF7P1,0.0
KLF8,0.02188
KLF8P1,0.009091
KLF9,0.070619
KLHDC1,0.02573
KLHDC10,0.210326
KLHDC2,0.152873
KLHDC3,0.570876
KLHDC4,0.549917
KLHDC7A,0.0
KLHDC7B,0.0
KLHDC8A,0.0
KLHDC8B,0.0
KLHDC9,0.0
KLHL1,0.0
KLHL10,0.0
KLHL11,0.139107
KLHL12,0.661997
KLHL13,0.0
KLHL14,0.046938
KLHL15,0.00395
KLHL17,0.0
KLHL18,0.050325
KLHL2,0.627339
KLHL20,0.077748
KLHL21,0.002502
KLHL22,0.49238
KLHL23,3e-06
KLHL24,0.412816
KLHL25,0.004115
KLHL26,0.002406
KLHL28,0.119718
KLHL29,0.007215
KLHL2P1,0.001243
KLHL3,0.000263
KLHL30,0.0142
KLHL31,0.002612
KLHL32,0.0
KLHL33,0.0
KLHL34,0.0
KLHL35,0.0
KLHL36,0.094117
KLHL38,0.159478
KLHL4,0.002732
KLHL40,0.000947
KLHL41,0.016706
KLHL42,0.0
KLHL5,0.450929
KLHL6,0.054871
KLHL6-AS1,0.0
KLHL7,0.062106
KLHL7-DT,0.019039
KLHL8,0.54993
KLHL9,0.407238
KLK1,0.003536
KLK10,0.0
KLK11,0.0
KLK12,0.008762
KLK13,0.0
KLK14,0.0
KLK15,0.0
KLK2,0.001372
KLK3,0.002686
KLK4,0.0
KLK5,0.0
KLK6,0.0
KLK7,0.147622
KLK8,0.0
KLK9,0.006556
KLKB1,0.0
KLKP1,0.0
KLLN,0.0
KLRA1P,0.0
KLRB1,3.506964
KLRC1,0.118114
KLRC2,0.043134
KLRC3,0.087969
KLRC4,3e-06
KLRC4-KLRK1,0.002169
KLRD1,0.61586
KLRF1,0.734892
KLRF2,0.023505
KLRG1,0.135811
KLRG2,0.0
KLRK1,0.095214
KLRK1-AS1,0.000443
KMO,0.109851
KMT2A,0.213912
KMT2B,0.004034
KMT2C,0.008706
KMT2CP1,0.000782
KMT2CP4,0.001428
KMT2CP5,0.000633
KMT2D,0.036319
KMT2E,0.9406
KMT2E-AS1,0.0
KMT5A,0.184443
KMT5AP1,0.038475
KMT5AP2,0.0
KMT5AP3,0.0
KMT5B,0.609224
KMT5C,0.0
KNCN,0.0
KNDC1,0.0
KNG1,0.04027
KNL1,0.002847
KNOP1,0.085948
KNOP1P1,0.0
KNOP1P2,0.0
KNOP1P3,0.002087
KNOP1P4,0.0
KNOP1P5,0.0
KNSTRN,0.0
KNTC1,0.019876
KPNA1,0.245588
KPNA2,0.928113
KPNA2P1,0.0
KPNA2P2,0.0
KPNA2P3,0.0
KPNA3,0.854684
KPNA4,0.038648
KPNA4P1,0.0
KPNA5,0.313436
KPNA6,0.280637
KPNA7,0.0
KPNB1,0.091434
KPNB1-DT,0.000789
KPNB1P1,0.0
KPRP,0.089141
KPTN,0.0
KRAS,0.410819
KRASP1,0.0
KRBA1,0.0
KRBA2,0.001159
KRBOX1,0.0
KRBOX1-AS1,0.0
KRBOX4,0.000107
KRBOX5,0.0274
KRBOX5P1,0.0
KRCC1,0.0
KREMEN1,0.0
KREMEN2,0.0
KRI1,0.0
KRIT1,0.091385
KRR1,0.04255
KRR1P1,0.0
KRT1,0.224465
KRT10,0.39949
KRT10-AS1,0.0
KRT12,0.0
KRT125P,0.0
KRT126P,0.001313
KRT127P,0.0
KRT128P,0.0
KRT13,0.0
KRT14,0.039941
KRT15,0.0
KRT16,0.001495
KRT16P1,0.005626
KRT16P2,0.0
KRT16P3,0.023408
KRT16P4,0.0
KRT16P5,0.0
KRT16P6,0.0
KRT17,0.052789
KRT17P1,0.0
KRT17P2,0.0
KRT17P3,0.0
KRT17P4,0.0
KRT17P5,0.0
KRT17P6,0.0
KRT17P7,0.0
KRT17P8,0.0
KRT18,0.0
KRT18P1,0.0
KRT18P10,0.0
KRT18P11,0.0
KRT18P12,0.0
KRT18P13,0.0
KRT18P14,0.0
KRT18P15,0.0
KRT18P16,0.0
KRT18P17,0.0
KRT18P18,0.0
KRT18P19,0.0
KRT18P2,0.0
KRT18P20,0.03875
KRT18P21,0.0
KRT18P22,0.0
KRT18P23,0.0
KRT18P24,0.0
KRT18P25,0.0
KRT18P26,0.0
KRT18P27,0.0
KRT18P28,0.024804
KRT18P29,0.0
KRT18P3,0.0
KRT18P30,0.0
KRT18P31,0.0
KRT18P32,0.0
KRT18P33,0.0
KRT18P34,0.0
KRT18P35,0.001345
KRT18P36,0.0
KRT18P37,0.0
KRT18P38,0.0
KRT18P39,0.0
KRT18P4,0.00528
KRT18P40,0.0
KRT18P41,0.0
KRT18P42,0.0
KRT18P43,0.0
KRT18P44,0.0
KRT18P45,0.0
KRT18P46,0.0
KRT18P47,0.0
KRT18P48,0.0
KRT18P49,0.0
KRT18P5,0.0
KRT18P50,0.0
KRT18P51,0.0
KRT18P52,0.0
KRT18P53,0.0
KRT18P53_1,0.0
KRT18P54,0.0
KRT18P55,0.000979
KRT18P56,0.0
KRT18P57,0.0
KRT18P58,0.0
KRT18P59,0.0
KRT18P6,0.0
KRT18P60,0.0
KRT18P61,0.000746
KRT18P62,0.0
KRT18P63,0.0
KRT18P64,0.0
KRT18P65,0.0
KRT18P66,0.0
KRT18P67,0.0
KRT18P68,0.0
KRT18P7,0.0
KRT18P8,0.0
KRT18P9,0.0
KRT19,0.0
KRT19P1,0.0
KRT19P2,0.0
KRT19P3,0.0
KRT19P4,0.0
KRT19P6,0.0
KRT2,0.016974
KRT20,0.0
KRT222,0.000914
KRT223P,0.0
KRT23,0.0
KRT24,0.0
KRT25,0.0
KRT26,0.0
KRT27,0.0
KRT28,0.0
KRT3,0.0
KRT31,0.0
KRT32,0.0
KRT33A,0.0
KRT33B,0.0
KRT34,0.0
KRT35,0.0
KRT36,0.0
KRT37,0.0
KRT38,0.0
KRT39,0.000135
KRT4,0.0
KRT40,0.0
KRT41P,0.0
KRT42P,0.021197
KRT43P,0.0
KRT5,0.0
KRT6A,0.01472
KRT6B,0.050329
KRT6C,0.002091
KRT7,0.0
KRT7-AS,0.0
KRT71,0.0
KRT72,0.0
KRT73,0.0
KRT73-AS1,0.00128
KRT74,0.0
KRT75,0.116011
KRT76,0.0
KRT77,0.0
KRT78,0.0
KRT79,0.002679
KRT8,0.043485
KRT80,0.051119
KRT81,0.0
KRT82,0.0
KRT83,0.0
KRT84,0.0
KRT85,0.0
KRT86,0.0
KRT87P,0.0
KRT88P,0.0
KRT89P,0.0
KRT8P1,0.0
KRT8P10,0.0
KRT8P11,0.0
KRT8P12,0.0
KRT8P13,0.019963
KRT8P14,0.000201
KRT8P15,0.0
KRT8P16,0.0
KRT8P17,0.0
KRT8P18,0.001465
KRT8P19,0.0
KRT8P2,0.0
KRT8P20,0.0
KRT8P21,0.0
KRT8P22,0.0
KRT8P23,0.0
KRT8P24,0.0
KRT8P25,0.0
KRT8P26,0.0
KRT8P27,0.0
KRT8P28,0.0
KRT8P29,0.0
KRT8P3,0.11655
KRT8P30,0.0
KRT8P31,0.0
KRT8P32,0.001946
KRT8P33,0.015394
KRT8P34,0.0
KRT8P35,0.0
KRT8P36,0.0
KRT8P37,0.0
KRT8P38,0.0
KRT8P39,0.0
KRT8P4,0.18344
KRT8P40,0.0
KRT8P41,0.0
KRT8P42,0.0
KRT8P43,0.0
KRT8P44,0.0
KRT8P45,0.0
KRT8P46,0.039256
KRT8P47,0.0
KRT8P48,0.000101
KRT8P49,0.0
KRT8P5,0.004848
KRT8P50,0.0
KRT8P51,0.0
KRT8P52,0.0
KRT8P6,0.0
KRT8P7,0.019623
KRT8P8,0.0
KRT8P9,0.0
KRT9,0.025363
KRT90P,0.0
KRTAP1-1,0.0
KRTAP1-3,0.0
KRTAP1-4,0.0
KRTAP1-5,0.0
KRTAP10-1,0.0
KRTAP10-10,0.0
KRTAP10-11,0.022869
KRTAP10-12,0.0
KRTAP10-13P,0.0
KRTAP10-2,0.0
KRTAP10-3,0.0
KRTAP10-4,0.0
KRTAP10-5,0.0
KRTAP10-6,0.0
KRTAP10-7,0.0
KRTAP10-8,0.0
KRTAP10-9,0.0
KRTAP11-1,0.0
KRTAP12-1,0.0
KRTAP12-2,0.0
KRTAP12-3,0.0
KRTAP12-4,0.0
KRTAP12-6P,0.0
KRTAP13-1,0.0
KRTAP13-2,0.0
KRTAP13-3,0.0
KRTAP13-4,0.0
KRTAP13-5P,0.0
KRTAP13-6P,0.0
KRTAP15-1,0.0
KRTAP16-1,0.0
KRTAP17-1,0.0
KRTAP19-1,0.080719
KRTAP19-10P,0.0
KRTAP19-11P,0.0
KRTAP19-2,0.0
KRTAP19-3,0.0
KRTAP19-4,0.0
KRTAP19-5,0.0
KRTAP19-6,0.0
KRTAP19-7,0.0
KRTAP19-8,0.0
KRTAP19-9P,0.0
KRTAP2-1,0.020928
KRTAP2-2,0.004431
KRTAP2-3,0.014848
KRTAP2-4,0.017005
KRTAP2-5P,0.0
KRTAP20-1,0.0
KRTAP20-2,0.0
KRTAP20-3,0.0
KRTAP20-4,0.0
KRTAP21-1,0.0
KRTAP21-2,0.0
KRTAP21-3,0.0
KRTAP21-4P,0.0
KRTAP22-1,0.0
KRTAP22-2,0.0
KRTAP23-1,0.0
KRTAP24-1,0.0
KRTAP25-1,0.0
KRTAP26-1,0.0
KRTAP27-1,0.0
KRTAP29-1,0.0
KRTAP3-1,0.0
KRTAP3-2,0.0
KRTAP3-3,0.0
KRTAP3-4P,0.0
KRTAP4-1,0.0
KRTAP4-11,0.000673
KRTAP4-12,0.0
KRTAP4-16,0.006084
KRTAP4-17P,0.0
KRTAP4-2,0.0
KRTAP4-3,0.0
KRTAP4-4,0.0
KRTAP4-5,0.0
KRTAP4-6,0.0
KRTAP4-7,0.0
KRTAP4-8,0.004839
KRTAP4-9,0.00073
KRTAP5-1,0.00089
KRTAP5-10,0.029477
KRTAP5-11,0.0
KRTAP5-13P,0.0
KRTAP5-14P,0.0
KRTAP5-2,0.00075
KRTAP5-3,0.0
KRTAP5-4,0.010469
KRTAP5-5,0.0
KRTAP5-6,0.001494
KRTAP5-7,0.0
KRTAP5-8,0.005305
KRTAP5-9,0.000705
KRTAP5-AS1,0.0
KRTAP6-1,0.0
KRTAP6-2,0.0
KRTAP6-3,0.0
KRTAP7-1,0.0
KRTAP8-1,0.0
KRTAP8-2P,0.0
KRTAP8-3P,0.0
KRTAP9-1,0.0
KRTAP9-10P,0.0
KRTAP9-11P,0.0
KRTAP9-12P,0.0
KRTAP9-2,0.005004
KRTAP9-3,0.0
KRTAP9-4,0.005056
KRTAP9-6,0.0
KRTAP9-7,0.0
KRTAP9-8,0.00493
KRTAP9-9,0.0
KRTCAP2,0.355558
KRTCAP2P1,0.0
KRTCAP3,0.0
KRTDAP,0.0
KSR1,0.092254
KSR1P1,0.0
KSR2,0.089308
KTI12,0.07928199999999999
KTN1,1.104985
KTN1-AS1,0.0
KU-MEL-3,0.0
KXD1,0.761015
KY,0.022452
KYAT1,0.0
KYAT3,0.013173
KYNU,0.026941
KYNUP1,0.0
KYNUP2,0.0
KYNUP3,0.0
L1CAM,0.003102
L1CAM-AS1,0.0
L1TD1,0.014882
L1TD1P1,0.0
L2HGDH,0.011346
L3HYPDH,0.0
L3MBTL1,0.002035
L3MBTL2,0.323078
L3MBTL2-AS1,0.0
L3MBTL3,0.062824
L3MBTL4,0.02203
L3MBTL4-AS1,0.0
LACC1,0.278187
LACRT,0.0
LACTB,0.786885
LACTB2,0.015296
LACTB2-AS1,0.000236
LACTBL1,0.0
LAD1,0.009317
LAG3,0.0
LAGE3,0.259564
LAGE3P1,0.0
LAIR1,0.0
LAIR2,0.0
LALBA,0.0
LAMA1,0.000677
LAMA2,0.003282
LAMA3,0.011498
LAMA4,0.08799
LAMA4-AS1,0.008305
LAMA5,0.002017
LAMA5-AS1,0.0
LAMB1,0.0
LAMB2,0.0
LAMB2P1,0.0
LAMB3,0.047691
LAMB4,0.0
LAMC1,0.005892
LAMC1-AS1,0.0
LAMC2,0.0
LAMC3,0.0
LAMP1,0.14762
LAMP1P1,0.0
LAMP2,0.027737
LAMP3,0.0
LAMP5,0.031057
LAMP5-AS1,0.0
LAMTOR1,0.663091
LAMTOR2,0.047395
LAMTOR3,0.101495
LAMTOR3P1,0.0
LAMTOR3P2,0.0
LAMTOR4,0.79674
LAMTOR5,0.739113
LAMTOR5-AS1,0.001128
LAMTOR5P1,0.0
LANCL1,0.187847
LANCL1-AS1,0.000873
LANCL2,0.038771
LANCL3,0.067551
LAP3,0.045735
LAP3P1,0.0
LAP3P2,0.0
LAPTM4A,0.063009
LAPTM4B,0.001529
LAPTM4BP1,0.002231
LAPTM4BP2,0.0
LAPTM5,6.805562
LARGE-AS1,0.007882
LARGE1,0.0
LARGE2,0.0
LARP1,0.335002
LARP1B,0.067603
LARP1BP1,0.0
LARP1BP2,0.0
LARP1BP3,0.0
LARP1P1,0.0
LARP4,0.375567
LARP4B,0.162858
LARP4B-DT,0.002983
LARP4P,0.0
LARP6,0.002282
LARP7,0.939587
LARP7P1,0.0
LARP7P2,0.0
LARP7P3,0.0
LARP7P4,0.0
LARS1,0.531656
LARS2,0.002192
LARS2-AS1,0.0
LAS1L,0.204203
LASP1,1.249263
LASTR,0.0
LAT,0.114491
LAT2,0.0
LATS1,0.169773
LATS2,0.061651
LAX1,0.102288
LAYN,0.0
LBH,0.07065
LBHD1,0.000619
LBHD2,0.012576
LBP,0.020803
LBR,0.572079
LBX1,0.0
LBX1-AS1,0.005352
LBX2,0.0
LBX2-AS1,0.0
LCA5,0.0
LCA5L,0.0
LCAL1,0.0
LCAT,0.015741
LCDR,0.0
LCE1A,0.0
LCE1B,0.0
LCE1C,0.0
LCE1D,0.0
LCE1E,0.0
LCE1F,0.0
LCE2A,0.053437
LCE2B,0.0
LCE2C,0.0
LCE2D,0.0
LCE3A,0.0
LCE3B,0.0
LCE3C,0.0
LCE3D,0.0
LCE3E,0.0
LCE4A,0.0
LCE5A,0.0
LCE6A,0.0
LCE7A,0.0
LCEP1,0.0
LCEP2,0.0
LCEP3,0.0
LCEP4,0.0
LCK,0.596786
LCLAT1,0.091477
LCMT1,0.269172
LCMT1-AS1,0.001779
LCMT1-AS2,0.0
LCMT2,0.0
LCN1,0.0
LCN10,0.00388
LCN12,0.0
LCN15,0.0
LCN1P1,0.0
LCN1P2,0.0
LCN2,0.847576
LCN6,0.0
LCN8,0.0
LCN9,0.002677
LCNL1,0.0
LCOR,0.021456999999999997
LCORL,0.281823
LCP1,10.690005
LCP2,0.896908
LCT,0.0
LCT-AS1,0.0
LCTL,0.0
LDAF1,0.0
LDAH,0.0
LDB1,0.189673
LDB2,0.488319
LDB3,0.007672
LDC1P,0.0
LDHA,0.508515
LDHAL6A,0.0
LDHAL6B,0.0
LDHAL6CP,0.0
LDHAL6DP,0.0
LDHAL6EP,0.0
LDHAL6FP,0.0
LDHAP1,0.0
LDHAP2,0.0
LDHAP3,0.0
LDHAP4,0.039073
LDHAP5,0.0
LDHAP7,0.0
LDHB,5.059638
LDHBP1,0.0
LDHBP2,0.0
LDHBP3,0.0
LDHC,0.011703
LDHD,0.0
LDLR,0.050819
LDLR-AS1,0.0
LDLRAD1,0.0
LDLRAD2,0.000148
LDLRAD3,0.003133
LDLRAD4,0.084221
LDLRAD4-AS1,0.0
LDLRAP1,0.534786
LDOC1,0.115312
LEAP2,0.0
LECT2,0.008429
LEF1,0.543351
LEF1-AS1,0.0
LEFTY1,0.0
LEFTY2,0.0
LEFTY3P,0.0
LEKR1,0.002629
LELP1,0.0
LEMD1,0.0
LEMD1-AS1,0.0
LEMD1-DT,0.001427
LEMD2,0.0
LEMD3,0.003215
LENEP,0.0
LENG1,0.0
LENG8,0.0
LENG8-AS1,0.002812
LENG9,0.0
LEO1,0.229028
LEP,0.002824
LEPR,0.003923
LEPROT,0.132519
LEPROTL1,0.013234
LERFS,0.004509
LETM1,0.0
LETM1P1,0.0
LETM1P2,0.0
LETM1P3,0.0
LETM2,0.0
LETMD1,0.268253
LETR1,0.000572
LEUTX,0.003798
LEXM,0.065252
LFNG,0.001841
LGALS1,10.103112
LGALS12,0.0
LGALS13,0.0
LGALS14,0.0
LGALS16,0.0
LGALS17A,0.0
LGALS2,0.025046
LGALS3,7.41697
LGALS3BP,0.0
LGALS4,0.0
LGALS7,0.0
LGALS7B,0.0
LGALS8,0.952798
LGALS8-AS1,0.0
LGALS9,3.376344
LGALS9B,0.000828
LGALS9C,0.0
LGALS9DP,0.027139
LGALSL,0.070963
LGI1,0.0
LGI2,0.0
LGI3,0.0
LGI4,0.0
LGMN,0.0
LGMNP1,0.0
LGR4,0.002557
LGR4-AS1,0.064466
LGR5,0.007545
LGR6,0.077622
LGSN,0.0
LHB,0.0
LHCGR,0.0
LHFPL1,0.0
LHFPL2,0.0
LHFPL3,0.006283
LHFPL3-AS1,0.0
LHFPL3-AS2,0.004248
