Gene Name,TPM
GRAP,0.046144
GRAP2,2.176268
GRAPL,0.0
GRAPL-AS1,0.0
GRASLND,0.079553
GRB10,0.0
GRB14,0.503413
GRB2,0.054859
GRB7,0.0
GREB1,0.006515
GREB1L,0.0
GREM1,0.000689
GREM1-AS1,0.0
GREM2,0.0
GREP1,0.0
GRHL1,0.317112
GRHL2,0.0
GRHL3,0.0
GRHPR,0.723571
GRIA1,0.084171
GRIA2,0.0
GRIA3,0.001592
GRIA4,0.0
GRID1,0.0
GRID1-AS1,0.0
GRID2,0.008823
GRID2IP,0.0
GRIFIN,0.0
GRIK1,0.0
GRIK1-AS1,0.002572
GRIK1-AS2,0.000101
GRIK2,0.0
GRIK3,0.00217
GRIK4,0.0
GRIK5,0.0
GRIN1,0.0
GRIN2A,0.004486
GRIN2B,0.0
GRIN2C,0.0
GRIN2D,0.01384
GRIN3A,0.0
GRIN3B,0.0
GRINA,1.341048
GRIP1,0.0
GRIP2,0.0
GRIPAP1,0.01639
GRK1,0.0
GRK2,0.777968
GRK3,0.753788
GRK4,0.0
GRK5,0.75015
GRK6,0.704548
GRK6P1,0.001162
GRK7,0.0
GRM1,0.0
GRM2,0.0
GRM3,0.010867
GRM4,0.003215
GRM5,0.0
GRM5-AS1,0.001032
GRM5P1,0.000851
GRM6,0.005277
GRM7,0.0
GRM7-AS1,7.3e-05
GRM7-AS2,0.0
GRM7-AS3,0.000753
GRM8,0.0
GRM8-AS1,0.001986
GRN,0.0
GRP,0.0
GRPEL1,0.0
GRPEL2,0.142441
GRPEL2-AS1,0.000325
GRPEL2P1,0.0
GRPEL2P2,0.0
GRPEL2P3,0.0
GRPR,0.003148
GRSF1,0.813568
GRTP1,0.0
GRTP1-AS1,0.006874
GRWD1,0.0
GRXCR1,0.000877
GRXCR2,0.0
GS1-24F4.2,0.003697
GS1-279B7.1,0.0
GS1-594A7.3,0.016289
GS1-600G8.3,0.0
GSAP,0.234491
GSC,0.029434
GSC-DT,0.0
GSC2,0.0
GSDMA,0.004177
GSDMB,0.000441
GSDMC,0.0
GSDMD,0.015819
GSDME,0.0
GSE1,0.375733
GSEC,0.0
GSG1,0.0
GSG1L,0.0
GSG1L2,0.0
GSK3A,0.916169
GSK3B,0.099338
GSKIP,0.128499
GSN,0.456111
GSN-AS1,0.0
GSPT1,11.015737
GSPT2,0.182806
GSR,2.332046
GSS,0.046875
GSTA1,0.0
GSTA10P,0.0
GSTA11P,0.0052
GSTA12P,0.0
GSTA2,0.0
GSTA3,0.0
GSTA4,0.224433
GSTA5,0.0
GSTA6P,0.0
GSTA7P,0.0
GSTA8P,0.0
GSTA9P,0.019382
GSTCD,0.094835
GSTCD-AS1,0.0
GSTK1,0.200206
GSTM1,0.0
GSTM2,0.0
GSTM2P1,0.0
GSTM3,0.049925
GSTM3P1,0.0
GSTM3P2,0.0
GSTM4,0.50723
GSTM5,0.0
GSTM5P1,0.0
GSTO1,1.04888
GSTO2,0.0
GSTO3P,0.0
GSTP1,1.000838
GSTP1P1,0.0
GSTT2,0.0
GSTT2B,0.0
GSTT4,0.0
GSTZ1,0.0
GSX1,0.010709
GSX2,0.0
GTDC1,0.476978
GTF2A1,0.199582
GTF2A1-AS1,0.0
GTF2A1L,0.001032
GTF2A2,1.64555
GTF2B,4.601783
GTF2E1,0.01891
GTF2E2,0.808593
GTF2F1,1.38398
GTF2F2,1.580159
GTF2F2P1,0.0
GTF2F2P2,0.0
GTF2H1,0.779216
GTF2H2,0.045918
GTF2H2B,0.008066
GTF2H2C,0.0
GTF2H3,1.364722
GTF2H4,0.0
GTF2H5,0.28073499999999996
GTF2I,0.310643
GTF2I-AS1,0.002513
GTF2IP1,0.119562
GTF2IP10,0.0
GTF2IP11,0.0
GTF2IP12,0.006655
GTF2IP14,0.0
GTF2IP15,0.0
GTF2IP17,0.0
GTF2IP19,0.0
GTF2IP2,0.0
GTF2IP20,0.003475
GTF2IP22,0.0
GTF2IP23,0.002579
GTF2IP3,0.0
GTF2IP4,0.073308
GTF2IP5,0.004362
GTF2IP7,0.018112
GTF2IP9,0.0
GTF2IRD1,0.0
GTF2IRD1P1,0.0
GTF2IRD2,0.016035
GTF2IRD2B,0.009251
GTF2IRD2P1,0.000793
GTF3A,5.520636
GTF3AP1,0.0
GTF3AP2,0.0
GTF3AP3,0.0
GTF3AP4,0.0
GTF3AP5,0.008833
GTF3AP6,0.0
GTF3C1,0.234857
GTF3C2,0.046733
GTF3C2-AS1,0.0
GTF3C3,0.480167
GTF3C4,0.044648
GTF3C5,0.372842
GTF3C6,0.219222
GTF3C6P1,0.0
GTF3C6P2,0.395512
GTF3C6P3,0.0
GTPBP1,0.278328
GTPBP10,0.029869
GTPBP2,0.417596
GTPBP3,0.0
GTPBP4,0.773833
GTPBP6,0.0
GTPBP6_1,0.0
GTPBP8,0.437951
GTSCR1,0.0
GTSE1,0.032998
GTSE1-DT,0.0
GTSF1,0.0
GTSF1L,0.0
GUCA1A,0.0
GUCA1ANB,0.0
GUCA1B,0.004371
GUCA1C,0.0
GUCA2A,0.0
GUCA2B,0.0
GUCD1,4.189724
GUCY1A1,0.410246
GUCY1A2,0.002742
GUCY1B1,0.413462
GUCY1B2,0.001388
GUCY2C,0.0
GUCY2D,0.0
GUCY2EP,0.003955
GUCY2F,0.00783
GUCY2GP,0.0
GUF1,0.246705
GUK1,24.03997
GULOP,0.0
GULP1,0.025671
GUSB,0.137805
GUSBP1,1.3e-05
GUSBP10,0.000676
GUSBP11,0.001365
GUSBP12,0.0
GUSBP13,0.0
GUSBP14,0.004201
GUSBP15,0.00248
GUSBP16,0.001312
GUSBP17,0.000162
GUSBP18,0.0
GUSBP19,0.011662
GUSBP2,0.013576
GUSBP3,0.000981
GUSBP4,0.0
GUSBP5,0.0
GUSBP6,0.0
GUSBP7,0.0
GUSBP8,0.0
GUSBP9,0.010378
GVINP1,0.35128
GVINP2,0.0
GVQW3,0.0
GXYLT1,0.195566
GXYLT1P1,0.0
GXYLT1P2,0.0
GXYLT1P3,0.000632
GXYLT1P4,0.036129
GXYLT1P5,0.0
GXYLT1P6,0.0
GXYLT1P7,0.0
GXYLT2,0.002005
GYG1,0.397083
GYG1P1,0.0
GYG1P2,0.0
GYG1P3,0.0
GYG2,0.0
GYG2P1,0.000316
GYG2P2,0.0
GYPA,23.283061999999997
GYPB,38.501503
GYPC,47.813393
GYPE,0.179286
GYS1,0.076473
GYS2,0.0
GZF1,0.10347
GZMA,0.172482
GZMAP1,0.0
GZMB,1.826721
GZMH,2.438938
GZMK,0.039371
GZMM,0.126417
H1-0,6.58515
H1-1,1.749919
H1-10,1.723885
H1-10-AS1,0.0
H1-12P,0.0
H1-2,98.668532
H1-3,45.119556
H1-4,62.665054
H1-5,55.685192
H1-6,0.0
H1-7,0.0
H1-8,0.0
H1-9P,0.0
H19,0.032086
H2AB1,0.0
H2AB2,0.0
H2AB3,0.0
H2AC1,0.0
H2AC10P,0.0
H2AC11,67.618217
H2AC12,23.785667
H2AC13,49.064701
H2AC14,62.402309
H2AC15,20.643639
H2AC16,33.930603
H2AC17,41.523285
H2AC18,32.879658
H2AC19,33.508934
H2AC20,35.816208
H2AC21,13.656619
H2AC2P,0.003678
H2AC3P,0.0
H2AC4,18.442587
H2AC5P,0.0
H2AC6,38.269971
H2AC7,9.601407
H2AC8,63.98632
H2AC9P,0.0
H2ACP1,0.0
H2ACP2,0.0
H2AJ,2.664147
H2AL1MP,0.0
H2AL1Q,0.0
H2AL3,0.0
H2AP,0.0
H2AQ1P,0.0
H2AW,0.209177
H2AX,1.69306
H2AZ1,8.481187
H2AZ1-DT,0.002109
H2AZ2,0.722441
H2AZ2P1,1.003439
H2AZP1,0.004413
H2AZP2,0.0
H2AZP3,0.0
H2AZP4,0.0
H2AZP5,0.0
H2AZP6,0.0
H2AZP7,0.0
H2BC1,0.0
H2BC10,26.763624
H2BC11,28.943037
H2BC12,61.011417
H2BC12L,0.203055
H2BC13,12.768737
H2BC14,32.149662
H2BC15,7.897805
H2BC16P,0.0
H2BC17,22.872435
H2BC18,42.28977
H2BC19P,0.0
H2BC20P,0.009962
H2BC21,11.457688
H2BC2P,0.0
H2BC3,35.843704
H2BC4,82.118074
H2BC5,51.972198
H2BC6,23.729755
H2BC7,61.136513
H2BC8,46.000156
H2BC9,51.130322
H2BK1,0.0
H2BL1P,0.0
H2BN1,0.036594
H2BP1,2.536063
H2BP2,0.0
H2BP3,0.0
H2BP5,0.0
H2BP6,0.0
H2BP7,0.0
H2BP8,0.0
H2BP9,0.0
H2BU1,3.502438
H2BU2P,0.090125
H2BW1,0.0
H2BW2,0.0
H2BW3P,0.0
H2BW4P,0.0
H3-3A,71.134017
H3-3B,8.58182
H3-4,0.0
H3-5,0.0
H3-7,0.427437
H3C1,11.200028
H3C10,44.072078
H3C11,23.341251
H3C12,21.822432
H3C13,7.395857
H3C14,30.489962
H3C15,30.023832
H3C2,114.552933
H3C3,41.98093
H3C4,43.691523000000004
H3C5P,0.0
H3C6,1.365494
H3C7,37.105143000000005
H3C8,18.591536
H3C9P,0.0
H3P1,0.0
H3P10,0.0
H3P11,0.0
H3P12,0.0
H3P13,0.0
H3P15,0.0
H3P16,2.478168
H3P18,0.0
H3P19,0.0
H3P2,0.0
H3P20,0.0
H3P21,0.0
H3P22,0.0
H3P23,0.0
H3P24,0.0
H3P25,0.0
H3P26,0.0
H3P27,0.0
H3P28,0.0
H3P29,0.0
H3P3,0.0
H3P30,0.0
H3P31,0.0
H3P32,0.0
H3P33,0.0
H3P34,0.0
H3P35,0.0
H3P36,0.682698
H3P37,0.0
H3P38,0.0
H3P39,0.0
H3P4,0.014693
H3P40,0.0
H3P41,0.0
H3P42,0.0
H3P43,0.0
H3P44,0.0
H3P45,0.0
H3P46,0.0
H3P47,0.363871
H3P5,0.0
H3P6,2.695156
H3P7,0.0
H3P8,0.0
H3P9,0.0
H3Y1,0.0
H3Y2,0.0
H4-16,5.560174
H4C1,17.721075
H4C10P,0.0
H4C11,69.489306
H4C12,64.095521
H4C13,113.248162
H4C14,48.85804
H4C15,52.055634
H4C2,177.42986
H4C3,156.15773
H4C4,83.304771
H4C5,165.200315
H4C6,29.247207
H4C7,0.0
H4C8,99.999458
H4C9,20.82225
H4P1,0.0
H6PD,0.0
HAAO,0.0
HABP2,0.015804
HABP4,0.465207
HACD1,0.0
HACD2,0.143653
HACD3,0.59489
HACD4,0.635493
HACE1,0.030057
HACL1,0.024165
HADH,0.354017
HADHA,0.271304
HADHAP1,0.0
HADHAP2,0.012986
HADHB,3.130144
HADHBP1,0.0
HAGH,3.934199
HAGHL,0.0
HAGLR,0.068896
HAGLROS,0.0
HAL,0.026219
HAMP,0.0
HAND1,0.0
HAND2,0.005229
HAND2-AS1,0.01549
HAO1,0.0
HAO2,0.0
HAO2-IT1,0.0
HAP1,0.000189
HAPLN1,0.0
HAPLN2,0.0
HAPLN3,0.0
HAPLN4,0.074913
HAR1A,0.844679
HAR1B,0.025515
HARBI1,0.541302
HARS1,0.1226
HARS2,0.0
HAS1,0.0
HAS2,0.0
HAS2-AS1,0.0
HAS3,0.0
HASPIN,0.0
HAT1,0.0
HAUS1,0.8080750000000001
HAUS1P1,0.0
HAUS1P2,0.0
HAUS1P3,0.0
HAUS2,0.805346
HAUS3,0.015307
HAUS4,0.234724
HAUS4P1,0.0
HAUS5,0.125027
HAUS6,0.692923
HAUS6P1,0.056247
HAUS6P2,0.0
HAUS6P3,0.038594
HAUS7,0.001434
HAUS8,0.000507
HAUS8P1,0.0
HAVCR1,0.0
HAVCR1P1,0.0
HAVCR1P2,0.0
HAVCR2,0.008614
HAX1,0.431718
HAX1P1,0.0
HBA1,4337.469419999999
HBA2,6057.013759
HBAP1,0.0
HBB,21525.092208
HBBP1,0.0
HBD,286.881916
HBE1,0.013305
HBEGF,0.035429
HBG1,182.65705
HBG2,470.129794
HBM,42.980629
HBP1,0.5243249999999999
HBQ1,1.155815
HBS1L,1.113968
HBZ,0.0
HBZP1,0.032687
HCAR1,0.0
HCAR2,0.196163
HCAR3,0.297788
HCCAT5,0.0
HCCS,0.44136
HCFC1,0.296354
HCFC1-AS1,0.0
HCFC1R1,0.964695
HCFC2,0.412837
HCFC2P1,0.0
HCG11,0.037329
HCG13P,0.0
HCG14,0.0
HCG15,0.0
HCG17,0.0
HCG18,0.011453
HCG20,0.000551
HCG21,0.0
HCG22,0.0
HCG23,0.0
HCG24,0.003191
HCG25,0.0
HCG26,0.0
HCG27,0.0
HCG4,0.0
HCG4B,0.0
HCG4P11,0.0
HCG4P3,0.008249
HCG4P4,0.0
HCG4P5,0.0
HCG4P7,0.0
HCG4P8,0.0
HCG4P9,0.0
HCG9,0.0
HCG9P5,0.0
HCGVIII-2,0.0
HCK,0.374383
HCLS1,0.469522
HCN1,0.001688
HCN2,0.002258
HCN3,0.0
HCN4,0.0
HCP5,0.251101
HCP5B,0.0
HCRT,0.0
HCRTR1,0.0
HCRTR2,0.0
HCST,7.324937
HDAC1,1.68868
HDAC10,0.014403
HDAC11,0.000158
HDAC11-AS1,0.0
HDAC1P1,0.0
HDAC1P2,0.0
HDAC2,0.491472
HDAC2-AS2,0.002854
HDAC3,0.488778
HDAC4,0.121507
HDAC4-AS1,0.0
HDAC5,0.062558
HDAC6,0.121356
HDAC7,0.257999
HDAC8,0.163606
HDAC9,0.00977
HDC,0.0
HDDC2,1.189316
HDDC3,0.074671
HDGF,17.717028000000003
HDGFL1,0.005887
HDGFL2,0.0
HDGFL3,0.206341
HDGFL3P1,0.0
HDGFP1,0.000967
HDHD2,0.068421
HDHD3,0.149644
HDHD5,0.279311
HDHD5-AS1,0.0
HDLBP,2.193341
HDLBP-AS1,0.0
HDX,0.161843
HEAT2,0.192095
HEATR1,0.024485
HEATR3,0.003176
HEATR4,0.0
HEATR5A,0.003475
HEATR5A-DT,0.000947
HEATR5B,0.627024
HEATR6,0.023815
HEATR6-DT,0.00549
HEATR9,0.0
HEBP1,0.066647
HEBP2,0.238704
HEBP2P1,0.0
HECA,0.239922
HECTD1,0.855138
HECTD2,0.426121
HECTD2-AS1,0.003506
HECTD3,0.543303
HECTD4,0.248525
HECW1,0.0
HECW1-IT1,0.015236
HECW2,0.07029
HECW2-AS1,0.0
HEG1,0.005209
HEIH,1.025156
HELB,0.721762
HELLS,0.529454
HELQ,0.602896
HELT,0.0
HELZ,0.539491
HELZ-AS1,0.000268
HELZ2,0.009378
HEMGN,94.64058700000001
HEMK1,0.005909
HENMT1,0.028003
HEPACAM,0.0
HEPACAM2,0.046938
HEPH,0.011567
HEPHL1,0.0
HEPN1,0.0
HERC1,1.204899
HERC2,0.039581
HERC2P1,0.0
HERC2P10,0.0
HERC2P11,0.000297
HERC2P2,0.03681
HERC2P3,0.016165
HERC2P4,0.0
HERC2P5,0.000749
HERC2P6,0.0
HERC2P7,0.0
HERC2P8,0.000771
HERC2P9,0.017771
HERC3,0.006303
HERC4,0.761989
HERC5,0.720276
HERC6,0.275288
HERPUD1,0.278324
HERPUD2,0.881872
HERPUD2-AS1,0.034782
HES1,0.48393
HES2,0.0
HES3,0.0
HES4,0.0
HES5,0.0
HES6,0.393503
HES7,0.0
HESX1,0.0
HEXA,0.005728
HEXA-AS1,0.0
HEXB,0.003406
HEXD,0.0
HEXD-IT1,0.0
HEXIM1,0.479253
HEXIM2,0.214826
HEY1,0.0
HEY2,0.3301
HEYL,0.0
HFE,0.012745
HFE-AS1,0.04301
HFM1,0.0
HGC6.3,0.005496
HGD,0.0
HGF,0.083832
HGFAC,0.0
HGH1,0.0
HGS,0.012634
HGSNAT,0.002909
HHAT,0.0
HHATL,0.0
HHATL-AS1,0.0
HHEX,0.833471
HHIP,0.004875
HHIP-AS1,0.0
HHIPL1,0.0
HHIPL2,0.0
HHLA1,0.000674
HHLA2,0.0
HHLA3,0.0
HIBADH,0.651477
HIBCH,0.0
HIC1,0.11394
HIC2,0.0
HID1,0.0
HID1-AS1,0.0
HIF1A,0.252159
HIF1A-AS1,0.0
HIF1A-AS2,0.0
HIF1A-AS3,0.006823
HIF1AN,0.408599
HIF1AP1,0.0
HIF3A,0.0029
HIGD1A,3.630827
HIGD1AP1,0.315656
HIGD1AP10,0.0
HIGD1AP11,0.0
HIGD1AP12,0.0
HIGD1AP13,0.0
HIGD1AP14,0.0
HIGD1AP15,0.0
HIGD1AP16,0.0
HIGD1AP17,0.0
HIGD1AP18,0.0
HIGD1AP2,0.0
HIGD1AP3,0.0
HIGD1AP4,0.0
HIGD1AP5,0.0
HIGD1AP6,0.0
HIGD1AP7,0.0
HIGD1AP8,0.0
HIGD1AP9,0.0
HIGD1B,0.0
HIGD1C,0.0
HIGD2A,12.659375
HIGD2AP1,0.0
HIGD2B,0.0
HIKESHI,0.714354
HIKESHIP1,0.0
HIKESHIP2,0.0
HIKESHIP3,0.0
HILPDA,0.0
HINFP,0.222491
HINT1,16.297468
HINT1P1,0.0
HINT1P2,0.0
HINT2,2.202802
HINT3,0.113109
HIP1,0.403963
HIP1R,0.0
HIPK1,3.291065
HIPK1-AS1,0.012872
HIPK2,1.028081
HIPK3,3.257626
HIPK4,0.0
HIRA,0.007599
HIRAP1,0.0
HIRIP3,0.0
HISLA,0.003488
HIVEP1,0.090002
HIVEP2,0.260631
HIVEP3,0.65593
HJURP,1.790142
HJV,0.0
HK1,12.644562
HK2,0.034443
HK2P1,0.0
HK3,0.654489
HKDC1,0.0
HLA-A,0.152168
HLA-B,0.606393
HLA-C,0.882738
HLA-DMA,0.005349
HLA-DMB,0.0
HLA-DOA,0.0
HLA-DOB,0.0
HLA-DPA1,0.0
HLA-DPA2,0.0
HLA-DPA3,0.0
HLA-DPB1,0.015704
HLA-DPB2,0.0
HLA-DQA1,0.0
HLA-DQA2,0.0
HLA-DQB1,0.0
HLA-DQB1-AS1,0.0
HLA-DQB2,0.0
HLA-DRA,0.014343
HLA-DRB1,0.0
HLA-DRB5,0.0
HLA-DRB6,0.000872
HLA-DRB9,0.0
HLA-E,0.0
HLA-F,0.0
HLA-F-AS1,0.000742
HLA-G,0.0
HLA-H,0.057682
HLA-J,0.0
HLA-K,0.0
HLA-L,0.0
HLA-N,0.0
HLA-P,0.0
HLA-S,0.0
HLA-T,0.0
HLA-U,0.0
HLA-V,0.011629
HLA-W,0.0
HLA-X,0.0
HLA-Z,0.0
HLCS,0.0
HLF,0.107018
HLFP1,0.0
HLTF,0.29065799999999997
HLTF-AS1,0.0
HLX,0.051747
HLX-AS1,0.009104
HM13,0.001499
HM13-AS1,0.0
HMBOX1,0.758868
HMBS,5.414018
HMCES,0.00373
HMCN1,0.00014
HMCN2,0.003068
HMG20A,1.028164
HMG20B,0.213299
HMGA1,2.129358
HMGA1P1,0.0
HMGA1P2,0.0
HMGA1P3,0.0
HMGA1P4,0.0
HMGA1P5,0.0
HMGA1P6,0.0
HMGA1P7,0.0
HMGA1P8,0.010037
HMGA2,0.005882
HMGA2-AS1,0.000971
HMGB1,8.583766
HMGB1P1,0.008445
HMGB1P10,0.236299
HMGB1P11,0.0
HMGB1P12,0.0
HMGB1P13,0.0
HMGB1P14,0.0
HMGB1P15,0.0
HMGB1P16,0.0
HMGB1P17,0.091298
HMGB1P18,0.0
HMGB1P19,0.0
HMGB1P20,0.0
HMGB1P21,0.0
HMGB1P22,0.0
HMGB1P23,0.0
HMGB1P24,0.010936
HMGB1P25,0.0
HMGB1P26,0.0
HMGB1P27,0.0
HMGB1P28,0.0
HMGB1P29,0.0
HMGB1P3,0.305614
HMGB1P30,0.236421
HMGB1P31,0.0
HMGB1P32,0.0
HMGB1P33,0.0
HMGB1P34,0.0
HMGB1P35,0.0
HMGB1P36,0.0
HMGB1P37,0.068251
HMGB1P38,0.0
HMGB1P39,0.0
HMGB1P4,0.0
HMGB1P40,0.0
HMGB1P41,0.0
HMGB1P42,0.0
HMGB1P43,0.0
HMGB1P44,0.0
HMGB1P45,0.0
HMGB1P46,0.0
HMGB1P47,0.0
HMGB1P48,0.0
HMGB1P49,0.002214
HMGB1P5,5.06228
HMGB1P50,0.0
HMGB1P51,0.0
HMGB1P6,2.58494
HMGB1P7,0.0
HMGB1P8,0.0
HMGB1P9,0.0
HMGB2,16.417802000000002
HMGB2P1,0.0
HMGB3,0.222512
HMGB3P1,0.0
HMGB3P10,0.0
HMGB3P11,0.0
HMGB3P12,0.0
HMGB3P13,0.0
HMGB3P14,0.0
HMGB3P15,0.0
HMGB3P16,0.0
HMGB3P17,0.098743
HMGB3P18,0.0
HMGB3P19,0.0
HMGB3P2,0.0
HMGB3P20,0.0
HMGB3P21,0.0
HMGB3P22,0.0
HMGB3P23,0.0
HMGB3P24,0.0
HMGB3P25,0.0
HMGB3P26,0.0
HMGB3P27,0.0
HMGB3P28,0.0
HMGB3P29,0.0
HMGB3P3,0.0
HMGB3P30,0.0
HMGB3P31,0.0
HMGB3P32,0.0
HMGB3P4,0.0
HMGB3P5,0.036075
HMGB3P6,0.0
HMGB3P7,0.0
HMGB3P8,0.0
HMGB3P9,0.0
HMGB4,0.004059
HMGCL,0.003021
HMGCLL1,0.0
HMGCR,0.0
HMGCS1,0.567248
HMGCS2,0.000234
HMGN1,9.123277
HMGN1P1,0.0
HMGN1P10,0.0
HMGN1P11,0.0
HMGN1P12,0.0
HMGN1P13,0.0
HMGN1P14,0.0
HMGN1P15,0.0
HMGN1P16,0.0
HMGN1P17,0.0
HMGN1P18,0.0
HMGN1P19,0.0
HMGN1P2,0.0
HMGN1P20,0.0
HMGN1P21,0.0
HMGN1P22,0.0
HMGN1P23,0.0
HMGN1P24,0.0
HMGN1P25,0.0
HMGN1P26,0.0
HMGN1P27,0.0
HMGN1P28,0.0
HMGN1P29,0.0
HMGN1P3,0.0
HMGN1P30,0.0
HMGN1P31,0.0
HMGN1P32,0.0
HMGN1P33,0.0
HMGN1P34,0.0
HMGN1P35,0.0
HMGN1P36,0.337845
HMGN1P37,0.0
HMGN1P38,0.922051
HMGN1P4,0.009034
HMGN1P5,0.0
HMGN1P6,0.0
HMGN1P7,0.00406
HMGN1P8,0.0
HMGN1P9,0.0
HMGN2,5.233935000000001
HMGN2P1,0.0
HMGN2P10,0.0
HMGN2P11,0.0
HMGN2P12,0.0
HMGN2P13,0.009072
HMGN2P14,0.0
HMGN2P15,0.007231
HMGN2P16,0.0
HMGN2P17,0.0
HMGN2P18,0.0
HMGN2P19,0.0
HMGN2P2,0.105435
HMGN2P20,0.0
HMGN2P21,0.0
HMGN2P22,0.0
HMGN2P23,0.0
HMGN2P24,0.0
HMGN2P25,0.0
HMGN2P26,0.0
HMGN2P27,0.0
HMGN2P28,0.0
HMGN2P29,0.0
HMGN2P3,0.908673
HMGN2P30,0.0
HMGN2P31,0.0
HMGN2P32,0.0
HMGN2P33,0.0
HMGN2P34,0.0
HMGN2P35,0.0
HMGN2P36,0.0
HMGN2P37,0.0
HMGN2P38,0.0
HMGN2P39,0.0
HMGN2P4,0.98535
HMGN2P40,0.0
HMGN2P41,0.555505
HMGN2P42,0.0
HMGN2P43,0.0
HMGN2P44,0.0
HMGN2P45,0.0
HMGN2P46,0.005228
HMGN2P47,0.0
HMGN2P48,0.0
HMGN2P5,0.719173
HMGN2P6,0.045364
HMGN2P7,0.0
HMGN2P8,0.0
HMGN2P9,0.0
HMGN3,0.59494
HMGN3-AS1,0.0
HMGN3P1,0.0
HMGN4,0.205652
HMGN5,1.099892
HMGXB3,0.43415099999999995
HMGXB4,0.344841
HMHB1,0.0
HMMR,0.236379
HMMR-AS1,0.0
HMOX1,0.249216
HMOX2,0.0
HMSD,0.0
HMX1,0.0
HMX2,0.0
HMX3,0.0
HNF1A,0.0
HNF1A-AS1,0.0
HNF1B,0.0
HNF4A,0.0
HNF4A-AS1,0.003175
HNF4G,0.0
HNF4GP1,0.0
HNMT,4.544905
HNRNPA0,0.328158
HNRNPA1,4.590279
HNRNPA1L2,3.910989
HNRNPA1L3,2.786002
HNRNPA1P1,0.0
HNRNPA1P10,3.186196
HNRNPA1P11,0.0
HNRNPA1P12,0.118703
HNRNPA1P13,0.0
HNRNPA1P14,0.0
HNRNPA1P15,0.0
HNRNPA1P16,0.0
HNRNPA1P17,0.0
HNRNPA1P18,0.0
HNRNPA1P19,0.0
HNRNPA1P2,0.0
HNRNPA1P20,0.0
HNRNPA1P21,0.0
HNRNPA1P22,0.0
HNRNPA1P23,0.0
HNRNPA1P24,0.0
HNRNPA1P25,0.0
HNRNPA1P26,0.0
HNRNPA1P27,0.0
HNRNPA1P28,0.0
HNRNPA1P29,0.0
HNRNPA1P3,0.0
HNRNPA1P30,0.290005
HNRNPA1P31,0.0
HNRNPA1P32,0.0
HNRNPA1P33,0.0
HNRNPA1P35,0.0
HNRNPA1P36,0.0
HNRNPA1P37,0.0
HNRNPA1P38,0.0
HNRNPA1P39,0.0
HNRNPA1P4,0.010911
HNRNPA1P40,0.0
HNRNPA1P41,0.0
HNRNPA1P42,0.0
HNRNPA1P43,0.0
HNRNPA1P44,0.0
HNRNPA1P45,0.0
HNRNPA1P46,0.0
HNRNPA1P47,0.0
HNRNPA1P49,0.0
HNRNPA1P5,0.0
HNRNPA1P50,0.0
HNRNPA1P51,0.0
HNRNPA1P52,0.0
HNRNPA1P53,0.0
HNRNPA1P54,0.0
HNRNPA1P55,0.0
HNRNPA1P56,0.0
HNRNPA1P58,0.0
HNRNPA1P59,0.856169
HNRNPA1P6,0.0
HNRNPA1P60,0.0
HNRNPA1P61,0.0
HNRNPA1P62,0.0
HNRNPA1P63,0.0
HNRNPA1P64,0.0
HNRNPA1P65,0.0
HNRNPA1P66,0.0
HNRNPA1P67,0.0
HNRNPA1P68,0.0
HNRNPA1P69,0.0
HNRNPA1P7,3.610562
HNRNPA1P70,0.0
HNRNPA1P71,0.0
HNRNPA1P72,0.0
HNRNPA1P74,0.0
HNRNPA1P75,0.0
HNRNPA1P76,0.0
HNRNPA1P77,0.0
HNRNPA1P8,0.0
HNRNPA1P9,0.0
HNRNPA2B1,4.79613
HNRNPA3,4.821251
HNRNPA3P1,0.0
HNRNPA3P10,0.0
HNRNPA3P11,0.0
HNRNPA3P12,0.0
HNRNPA3P13,0.0
HNRNPA3P14,0.0
HNRNPA3P15,0.0
HNRNPA3P16,0.0
HNRNPA3P2,0.0
HNRNPA3P3,0.075839
HNRNPA3P4,0.0
HNRNPA3P5,0.0
HNRNPA3P6,0.0
HNRNPA3P7,0.0
HNRNPA3P8,0.0
HNRNPA3P9,0.0
HNRNPAB,2.193292
HNRNPABP1,0.0
HNRNPC,3.426975
HNRNPCL1,0.0
HNRNPCL2,0.0
HNRNPCL3,0.0
HNRNPCL4,0.0
HNRNPCP1,0.0
HNRNPCP10,0.0
HNRNPCP2,0.798484
HNRNPCP3,0.0
HNRNPCP4,0.0
HNRNPCP6,0.0
HNRNPCP7,0.0
HNRNPCP8,0.0
HNRNPD,1.942984
HNRNPDL,2.430352
HNRNPDLP1,0.0
HNRNPDLP2,0.0
HNRNPDLP3,0.0
HNRNPDLP4,0.0
HNRNPDLP5,0.0
HNRNPDP1,0.0
HNRNPDP2,0.0
HNRNPF,1.706237
HNRNPFP1,0.0
HNRNPH1,0.077705
HNRNPH1P1,0.079816
HNRNPH1P2,0.0
HNRNPH1P3,0.0
HNRNPH2,0.28715
HNRNPH3,0.184523
HNRNPH3P1,0.0
HNRNPK,9.611562
HNRNPKP1,0.003219
HNRNPKP2,0.02956
HNRNPKP3,0.0
HNRNPKP4,0.924793
HNRNPKP5,0.0
HNRNPL,0.0
HNRNPLL,0.231837
HNRNPLP1,0.0
HNRNPLP2,0.441261
HNRNPM,2.354515
HNRNPMP1,0.0
HNRNPMP2,0.0
HNRNPR,0.0
HNRNPRP1,0.0
HNRNPRP2,0.0
HNRNPRP3,0.393478
