Gene Name,TPM
H3P45,0.0
H3P46,0.0
H3P47,0.160911
H3P5,0.0
H3P6,16.43528
H3P7,0.0
H3P8,0.0
H3P9,0.0
H3Y1,0.0
H3Y2,0.0
H4-16,2.814472
H4C1,2.703172
H4C10P,0.0
H4C11,12.053768
H4C12,20.213751
H4C13,11.294257
H4C14,5.344151999999999
H4C15,5.673994
H4C2,36.968197
H4C3,24.452671
H4C4,7.337418
H4C5,32.505085
H4C6,4.1545689999999995
H4C7,0.0
H4C8,16.208611
H4C9,3.009177
H4P1,0.0
H6PD,0.051659
HAAO,0.028025
HABP2,0.0
HABP4,0.131493
HACD1,0.010292
HACD2,0.238863
HACD3,0.081948
HACD4,1.189963
HACE1,0.003288
HACL1,0.005041
HADH,0.385219
HADHA,0.832639
HADHAP1,0.0
HADHAP2,0.000163
HADHB,0.895595
HADHBP1,0.0
HAGH,2.005908
HAGHL,0.003104
HAGLR,0.004449
HAGLROS,0.0
HAL,0.112342
HAMP,0.000131
HAND1,0.010172
HAND2,0.022449
HAND2-AS1,0.000331
HAO1,0.000532
HAO2,0.0
HAO2-IT1,0.0
HAP1,0.0
HAPLN1,0.0
HAPLN2,0.0
HAPLN3,0.03158
HAPLN4,0.0
HAR1A,0.045927
HAR1B,0.00174
HARBI1,0.226006
HARS1,0.131991
HARS2,0.030853
HAS1,0.0
HAS2,0.004559
HAS2-AS1,0.0
HAS3,0.0
HASPIN,0.036101
HAT1,0.092369
HAUS1,0.865455
HAUS1P1,0.0
HAUS1P2,0.0
HAUS1P3,0.0
HAUS2,0.180747
HAUS3,0.008074
HAUS4,0.20814
HAUS4P1,0.0
HAUS5,0.004194
HAUS6,0.307229
HAUS6P1,0.0
HAUS6P2,0.0
HAUS6P3,0.0
HAUS7,0.003313
HAUS8,0.008771
HAUS8P1,0.0
HAVCR1,0.0
HAVCR1P1,0.0
HAVCR1P2,0.0
HAVCR2,0.006178
HAX1,0.293051
HAX1P1,0.0
HBA1,3201.6833300000003
HBA2,4960.339577
HBAP1,0.0
HBB,15721.594917
HBBP1,0.0
HBD,57.23471
HBE1,0.076183
HBEGF,0.006821
HBG1,60.703623
HBG2,263.46589700000004
HBM,17.618565
HBP1,1.07952
HBQ1,0.9365330000000001
HBS1L,0.422377
HBZ,0.0
HBZP1,0.013261
HCAR1,0.0
HCAR2,0.108587
HCAR3,0.248331
HCCAT5,0.0
HCCS,0.019613
HCFC1,0.161793
HCFC1-AS1,0.017684
HCFC1R1,0.041048
HCFC2,0.245312
HCFC2P1,0.0
HCG11,0.042478
HCG13P,0.0
HCG14,0.0
HCG15,0.0
HCG17,0.0
HCG18,0.008106
HCG20,7.2e-05
HCG21,0.002585
HCG22,0.0
HCG23,4.4e-05
HCG24,0.00016
HCG25,0.0
HCG26,0.007131
HCG27,0.028927
HCG4,0.0
HCG4B,0.0
HCG4P11,0.0
HCG4P3,0.0
HCG4P4,0.0
HCG4P5,0.0
HCG4P7,0.0
HCG4P8,0.0
HCG4P9,0.0
HCG9,0.0
HCG9P5,0.0
HCGVIII-2,0.0
HCK,0.474091
HCLS1,1.599151
HCN1,0.000247
HCN2,0.000595
HCN3,0.0
HCN4,0.0
HCP5,0.220618
HCP5B,0.0
HCRT,0.0
HCRTR1,0.0
HCRTR2,0.0
HCST,3.742506
HDAC1,1.371386
HDAC10,0.018665
HDAC11,0.002755
HDAC11-AS1,0.0
HDAC1P1,0.0
HDAC1P2,0.0
HDAC2,0.1905
HDAC2-AS2,0.000946
HDAC3,0.061914
HDAC4,0.064224
HDAC4-AS1,0.0
HDAC5,0.190758
HDAC6,0.219658
HDAC7,0.254778
HDAC8,0.14588
HDAC9,0.06335199999999999
HDC,0.0
HDDC2,0.491527
HDDC3,0.117241
HDGF,4.667324
HDGFL1,0.00299
HDGFL2,0.115693
HDGFL3,0.058401
HDGFL3P1,0.0
HDGFP1,0.0
HDHD2,0.407179
HDHD3,0.02446
HDHD5,0.065088
HDHD5-AS1,0.0
HDLBP,0.7911999999999999
HDLBP-AS1,0.0
HDX,0.046504
HEAT2,0.0
HEATR1,0.023982
HEATR3,0.029167
HEATR4,0.0
HEATR5A,0.010512
HEATR5A-DT,0.000197
HEATR5B,0.393799
HEATR6,0.015313
HEATR6-DT,0.0
HEATR9,0.0
HEBP1,0.022349
HEBP2,0.157281
HEBP2P1,0.0
HECA,0.8268
HECTD1,0.459831
HECTD2,0.014298
HECTD2-AS1,0.001151
HECTD3,0.070725
HECTD4,0.478417
HECW1,0.0
HECW1-IT1,0.0
HECW2,0.04648
HECW2-AS1,0.10232
HEG1,0.009319
HEIH,0.523108
HELB,0.055467
HELLS,0.062125
HELQ,0.091421
HELT,0.0
HELZ,0.287429
HELZ-AS1,0.000377
HELZ2,0.145905
HEMGN,32.243735
HEMK1,0.010089
HENMT1,0.206749
HEPACAM,0.0
HEPACAM2,0.179273
HEPH,0.0
HEPHL1,0.00162
HEPN1,0.0
HERC1,0.614087
HERC2,0.023788
HERC2P1,0.0
HERC2P10,0.006415
HERC2P11,0.000113
HERC2P2,0.002846
HERC2P3,0.002879
HERC2P4,0.000136
HERC2P5,7.2e-05
HERC2P6,0.00395
HERC2P7,0.0
HERC2P8,0.000304
HERC2P9,0.004305
HERC3,0.115771
HERC4,0.400014
HERC5,0.106063
HERC6,0.153594
HERPUD1,0.345408
HERPUD2,0.661907
HERPUD2-AS1,0.037853
HES1,0.090045
HES2,0.004197
HES3,0.0
HES4,0.048489
HES5,0.0
HES6,0.187205
HES7,0.0
HESX1,0.0
HEXA,0.010832
HEXA-AS1,0.0
HEXB,0.200738
HEXD,0.0391
HEXD-IT1,0.0
HEXIM1,0.454546
HEXIM2,0.134445
HEY1,0.015816
HEY2,0.0
HEYL,0.0
HFE,0.004534
HFE-AS1,0.054
HFM1,0.035248
HGC6.3,0.001427
HGD,0.379682
HGF,0.0
HGFAC,0.0
HGH1,0.018427
HGS,0.042306
HGSNAT,0.057586
HHAT,0.0
HHATL,0.0
HHATL-AS1,0.0
HHEX,0.215736
HHIP,0.0
HHIP-AS1,0.002946
HHIPL1,0.006584
HHIPL2,0.0
HHLA1,0.001378
HHLA2,0.0
HHLA3,0.005772
HIBADH,0.371262
HIBCH,0.061412
HIC1,0.004139
HIC2,0.047764
HID1,0.032782
HID1-AS1,0.002069
HIF1A,1.232053
HIF1A-AS1,2.7e-05
HIF1A-AS2,0.0
HIF1A-AS3,0.001106
HIF1AN,0.072156
HIF1AP1,0.0
HIF3A,0.004002
HIGD1A,1.578583
HIGD1AP1,0.069826
HIGD1AP10,0.0
HIGD1AP11,0.0
HIGD1AP12,0.0
HIGD1AP13,0.0
HIGD1AP14,0.0
HIGD1AP15,0.0
HIGD1AP16,0.0
HIGD1AP17,0.0
HIGD1AP18,0.0
HIGD1AP2,0.0
HIGD1AP3,0.0
HIGD1AP4,0.0
HIGD1AP5,0.0
HIGD1AP6,0.0
HIGD1AP7,0.0
HIGD1AP8,0.0
HIGD1AP9,0.0
HIGD1B,0.0
HIGD1C,0.0
HIGD2A,4.662097999999999
HIGD2AP1,0.0
HIGD2B,0.0
HIKESHI,0.531381
HIKESHIP1,0.0
HIKESHIP2,0.125824
HIKESHIP3,0.0
HILPDA,0.045242
HINFP,0.068177
HINT1,9.273709
HINT1P1,0.0
HINT1P2,0.0
HINT2,0.239721
HINT3,0.021489
HIP1,0.111653
HIP1R,0.19078599999999998
HIPK1,1.411684
HIPK1-AS1,0.000157
HIPK2,0.494535
HIPK3,2.238727
HIPK4,0.0
HIRA,0.02513
HIRAP1,0.0
HIRIP3,0.045615
HISLA,0.001491
HIVEP1,0.153575
HIVEP2,0.261
HIVEP3,0.081461
HJURP,0.0
HJV,0.005001
HK1,2.462614
HK2,0.162396
HK2P1,0.0
HK3,0.163519
HKDC1,0.006424
HLA-A,0.531199
HLA-B,0.429437
HLA-C,0.094381
HLA-DMA,0.083038
HLA-DMB,0.038213
HLA-DOA,0.048204
HLA-DOB,0.020647
HLA-DPA1,0.0
HLA-DPA2,0.0
HLA-DPA3,0.0
HLA-DPB1,0.060416
HLA-DPB2,0.000143
HLA-DQA1,0.0
HLA-DQA2,0.0
HLA-DQB1,0.0
HLA-DQB1-AS1,0.0
HLA-DQB2,0.0
HLA-DRA,0.010483
HLA-DRB1,0.043568
HLA-DRB5,0.0
HLA-DRB6,0.0
HLA-DRB9,0.0
HLA-E,2.230963
HLA-F,0.0
HLA-F-AS1,0.001045
HLA-G,0.0
HLA-H,0.007341
HLA-J,0.000345
HLA-K,0.0
HLA-L,0.005709
HLA-N,0.0
HLA-P,0.0
HLA-S,0.009543
HLA-T,0.0
HLA-U,0.0
HLA-V,0.0
HLA-W,0.0
HLA-X,0.0
HLA-Z,0.0
HLCS,0.010082
HLF,0.0
HLFP1,0.0
HLTF,0.145984
HLTF-AS1,0.0
HLX,0.090465
HLX-AS1,1.8e-05
HM13,0.063646
HM13-AS1,0.0
HMBOX1,0.116838
HMBS,1.0137450000000001
HMCES,0.021491
HMCN1,0.008182
HMCN2,0.0003
HMG20A,0.250198
HMG20B,0.08683
HMGA1,0.05458
HMGA1P1,0.0
HMGA1P2,0.020199
HMGA1P3,0.010992
HMGA1P4,0.0
HMGA1P5,0.0
HMGA1P6,0.0
HMGA1P7,0.000404
HMGA1P8,0.010883
HMGA2,0.000278
HMGA2-AS1,0.001311
HMGB1,5.746049
HMGB1P1,0.0
HMGB1P10,0.229623
HMGB1P11,0.0
HMGB1P12,0.0
HMGB1P13,0.0
HMGB1P14,0.016434
HMGB1P15,0.0
HMGB1P16,0.0
HMGB1P17,0.0
HMGB1P18,0.0
HMGB1P19,0.040811
HMGB1P20,0.0
HMGB1P21,0.0
HMGB1P22,0.0
HMGB1P23,0.0
HMGB1P24,0.0
HMGB1P25,0.0
HMGB1P26,0.0
HMGB1P27,0.0
HMGB1P28,0.0
HMGB1P29,0.0
HMGB1P3,0.123238
HMGB1P30,0.228818
HMGB1P31,0.009298
HMGB1P32,0.0
HMGB1P33,0.0
HMGB1P34,0.0
HMGB1P35,0.0
HMGB1P36,0.0
HMGB1P37,0.03027
HMGB1P38,0.0
HMGB1P39,0.007243
HMGB1P4,0.0
HMGB1P40,0.0
HMGB1P41,0.0
HMGB1P42,0.0
HMGB1P43,0.0
HMGB1P44,0.0
HMGB1P45,0.0
HMGB1P46,0.0
HMGB1P47,0.0
HMGB1P48,0.000171
HMGB1P49,0.0
HMGB1P5,3.618844
HMGB1P50,0.012512
HMGB1P51,0.0
HMGB1P6,1.634161
HMGB1P7,0.0
HMGB1P8,0.0
HMGB1P9,0.0
HMGB2,2.897077
HMGB2P1,0.0
HMGB3,0.00433
HMGB3P1,0.0
HMGB3P10,0.0
HMGB3P11,0.0
HMGB3P12,0.0
HMGB3P13,0.0
HMGB3P14,0.0
HMGB3P15,0.0
HMGB3P16,0.0
HMGB3P17,0.0
HMGB3P18,0.0
HMGB3P19,0.0
HMGB3P2,0.0
HMGB3P20,0.0
HMGB3P21,0.0
HMGB3P22,0.0
HMGB3P23,0.0
HMGB3P24,0.0
HMGB3P25,0.0
HMGB3P26,0.0
HMGB3P27,0.0
HMGB3P28,0.0
HMGB3P29,0.0
HMGB3P3,0.0
HMGB3P30,0.035885
HMGB3P31,0.0
HMGB3P32,0.009613
HMGB3P4,0.002306
HMGB3P5,0.0
HMGB3P6,0.0
HMGB3P7,0.0
HMGB3P8,0.0
HMGB3P9,0.015033
HMGB4,0.0
HMGCL,0.122716
HMGCLL1,0.0
HMGCR,0.08507
HMGCS1,0.083201
HMGCS2,0.001325
HMGN1,2.817161
HMGN1P1,0.000585
HMGN1P10,0.0
HMGN1P11,0.0
HMGN1P12,0.0
HMGN1P13,0.123669
HMGN1P14,0.0
HMGN1P15,0.0
HMGN1P16,0.0
HMGN1P17,0.0
HMGN1P18,0.0
HMGN1P19,0.0
HMGN1P2,0.0
HMGN1P20,0.0
HMGN1P21,0.0
HMGN1P22,0.0
HMGN1P23,0.0
HMGN1P24,0.0
HMGN1P25,0.0
HMGN1P26,0.0
HMGN1P27,0.0
HMGN1P28,0.0
HMGN1P29,0.0
HMGN1P3,0.113389
HMGN1P30,0.0
HMGN1P31,0.0
HMGN1P32,0.0
HMGN1P33,0.0
HMGN1P34,0.0
HMGN1P35,0.0
HMGN1P36,0.079867
HMGN1P37,0.211615
HMGN1P38,0.336707
HMGN1P4,0.011946
HMGN1P5,0.0
HMGN1P6,0.0
HMGN1P7,0.0
HMGN1P8,0.175305
HMGN1P9,0.0
HMGN2,0.961464
HMGN2P1,0.0
HMGN2P10,0.003063
HMGN2P11,0.0
HMGN2P12,0.003951
HMGN2P13,0.0
HMGN2P14,0.0
HMGN2P15,0.051649
HMGN2P16,0.0
HMGN2P17,0.0
HMGN2P18,0.0
HMGN2P19,0.0
HMGN2P2,0.0
HMGN2P20,0.000364
HMGN2P21,0.008082
HMGN2P22,0.0
HMGN2P23,0.0
HMGN2P24,0.0
HMGN2P25,0.0
HMGN2P26,0.0
HMGN2P27,0.0
HMGN2P28,0.0
HMGN2P29,0.0
HMGN2P3,0.685273
HMGN2P30,0.0
HMGN2P31,0.0
HMGN2P32,0.0
HMGN2P33,0.0
HMGN2P34,0.0
HMGN2P35,0.0
HMGN2P36,0.0
HMGN2P37,0.0
HMGN2P38,0.0
HMGN2P39,0.0
HMGN2P4,0.461244
HMGN2P40,0.0
HMGN2P41,0.282543
HMGN2P42,0.00206
HMGN2P43,0.0
HMGN2P44,0.0
HMGN2P45,0.001345
HMGN2P46,0.000587
HMGN2P47,0.0
HMGN2P48,0.0
HMGN2P5,0.736528
HMGN2P6,0.274726
HMGN2P7,0.000825
HMGN2P8,0.0
HMGN2P9,0.0
HMGN3,0.494103
HMGN3-AS1,0.007391
HMGN3P1,0.0
HMGN4,0.311184
HMGN5,0.203585
HMGXB3,0.017696
HMGXB4,0.117942
HMHB1,0.0
HMMR,0.047661
HMMR-AS1,0.0
HMOX1,0.185811
HMOX2,0.0
HMSD,0.0
HMX1,0.000113
HMX2,0.0
HMX3,0.0
HNF1A,0.0
HNF1A-AS1,0.0
HNF1B,0.0
HNF4A,0.0
HNF4A-AS1,0.00251
HNF4G,0.0
HNF4GP1,0.0
HNMT,0.29107900000000003
HNRNPA0,0.270915
HNRNPA1,3.345544
HNRNPA1L2,0.7687360000000001
HNRNPA1L3,1.837316
HNRNPA1P1,0.0
HNRNPA1P10,1.549639
HNRNPA1P11,0.0
HNRNPA1P12,0.019591
HNRNPA1P13,0.0
HNRNPA1P14,0.0
HNRNPA1P15,0.0
HNRNPA1P16,0.0
HNRNPA1P17,0.0
HNRNPA1P18,0.0
HNRNPA1P19,0.0
HNRNPA1P2,0.000525
HNRNPA1P20,0.0
HNRNPA1P21,0.001569
HNRNPA1P22,0.0
HNRNPA1P23,0.0
HNRNPA1P24,0.002175
HNRNPA1P25,0.003844
HNRNPA1P26,0.0
HNRNPA1P27,0.0
HNRNPA1P28,0.0
HNRNPA1P29,0.0
HNRNPA1P3,0.0
HNRNPA1P30,0.017101
HNRNPA1P31,0.0
HNRNPA1P32,0.0
HNRNPA1P33,0.004959
HNRNPA1P35,0.187246
HNRNPA1P36,0.000602
HNRNPA1P37,0.006591
HNRNPA1P38,0.0
HNRNPA1P39,0.004175
HNRNPA1P4,0.180403
HNRNPA1P40,0.0
HNRNPA1P41,0.015074
HNRNPA1P42,0.0
HNRNPA1P43,0.0
HNRNPA1P44,0.0
HNRNPA1P45,0.0
HNRNPA1P46,0.0
HNRNPA1P47,0.002347
HNRNPA1P49,0.0
HNRNPA1P5,0.000439
HNRNPA1P50,0.017429
HNRNPA1P51,0.0
HNRNPA1P52,0.009786
HNRNPA1P53,0.0
HNRNPA1P54,0.001133
HNRNPA1P55,0.0
HNRNPA1P56,0.0
HNRNPA1P58,0.0
HNRNPA1P59,0.0
HNRNPA1P6,0.0
HNRNPA1P60,0.0
HNRNPA1P61,0.0
HNRNPA1P62,0.0
HNRNPA1P63,0.0
HNRNPA1P64,0.0
HNRNPA1P65,0.0
HNRNPA1P66,0.0
HNRNPA1P67,0.0
HNRNPA1P68,0.0
HNRNPA1P69,0.0
HNRNPA1P7,2.166491
HNRNPA1P70,0.0
HNRNPA1P71,0.0
HNRNPA1P72,0.0
HNRNPA1P74,0.0
HNRNPA1P75,0.0
HNRNPA1P76,0.002477
HNRNPA1P77,0.0
HNRNPA1P8,0.019278
HNRNPA1P9,0.0
HNRNPA2B1,3.1324189999999996
HNRNPA3,1.423304
HNRNPA3P1,0.0
HNRNPA3P10,0.119225
HNRNPA3P11,0.0
HNRNPA3P12,0.0
HNRNPA3P13,0.0
HNRNPA3P14,0.0
HNRNPA3P15,0.0
HNRNPA3P16,0.0
HNRNPA3P2,0.0
HNRNPA3P3,0.0
HNRNPA3P4,0.0
HNRNPA3P5,0.0
HNRNPA3P6,0.107858
HNRNPA3P7,0.0
HNRNPA3P8,0.0
HNRNPA3P9,0.0
HNRNPAB,0.645628
HNRNPABP1,0.0
HNRNPC,3.160654
HNRNPCL1,0.0
HNRNPCL2,0.0
HNRNPCL3,0.0
HNRNPCL4,0.0
HNRNPCP1,0.0
HNRNPCP10,0.0
HNRNPCP2,0.048866
HNRNPCP3,0.0
HNRNPCP4,0.0
HNRNPCP6,0.0
HNRNPCP7,0.0
HNRNPCP8,0.0
HNRNPD,1.034169
HNRNPDL,1.381397
HNRNPDLP1,0.0
HNRNPDLP2,0.0
HNRNPDLP3,0.0
HNRNPDLP4,0.0
HNRNPDLP5,0.0
HNRNPDP1,0.0
HNRNPDP2,0.0
HNRNPF,1.486303
HNRNPFP1,0.0
HNRNPH1,0.367535
HNRNPH1P1,0.0
HNRNPH1P2,0.0
HNRNPH1P3,0.0
HNRNPH2,0.93281
HNRNPH3,1.444173
HNRNPH3P1,0.0
HNRNPK,4.718468
HNRNPKP1,0.0
HNRNPKP2,0.0103
HNRNPKP3,0.000165
HNRNPKP4,0.219741
HNRNPKP5,0.0
HNRNPL,0.0
HNRNPLL,0.21033
HNRNPLP1,0.006774
HNRNPLP2,0.233303
HNRNPM,1.2982909999999999
HNRNPMP1,0.0
HNRNPMP2,0.0
HNRNPR,0.0
HNRNPRP1,0.028676
HNRNPRP2,0.0
HNRNPRP3,0.0
HNRNPU,0.893403
HNRNPUL1,1.492798
HNRNPUL2,0.24919799999999998
HNRNPUL2-BSCL2,0.109101
HNRNPUP1,0.0
HOATZ,0.0
HOGA1,0.0
HOMER1,0.020237
HOMER2,0.447106
HOMER2P1,0.0
HOMER2P2,0.0
HOMER3,0.058809
HOMER3-AS1,0.0
HOMEZ,0.008471
HOOK1,0.016064
HOOK2,0.007006
HOOK3,0.051766
HOPX,0.48325
HORMAD1,0.012325
HORMAD2,0.0
HORMAD2-AS1,4e-06
HOTAIR,0.0
HOTAIRM1,0.04693
HOTTIP,0.001525
HOXA-AS2,0.0
HOXA-AS3,0.001576
HOXA1,0.0
HOXA10,0.00042
HOXA10-AS,0.0
HOXA10-HOXA9,0.00725
HOXA11,0.0
HOXA11-AS,0.0
HOXA13,0.000393
HOXA2,0.040285
HOXA3,0.000619
HOXA4,0.003043
HOXA5,0.0
HOXA6,0.000131
HOXA7,0.0
HOXA9,0.0
HOXB-AS1,0.025127
HOXB-AS2,0.001649
HOXB-AS3,0.000141
HOXB-AS4,0.000634
HOXB1,0.0
HOXB13,0.0
HOXB2,0.047209
HOXB3,0.003193
HOXB4,0.008251
HOXB5,0.0
HOXB6,0.008855
HOXB7,0.103709
HOXB8,0.0
HOXB9,0.0
HOXC-AS1,0.0
HOXC-AS2,0.0
HOXC-AS3,0.0
HOXC10,0.0
HOXC11,0.0
HOXC12,0.0
HOXC13,0.005592
HOXC13-AS,0.005437
HOXC4,0.001775
HOXC5,0.0
HOXC6,1.2e-05
HOXC8,0.0
HOXC9,0.0
HOXD-AS2,0.001053
HOXD1,0.0
HOXD10,0.0
HOXD11,0.0
HOXD12,0.0
HOXD13,0.0
HOXD3,0.0
HOXD4,0.0
HOXD8,0.0
HOXD9,0.0
HP,0.0
HP09053,0.0
HP1BP3,0.909145
HPAT5,0.0
HPCA,0.0
HPCAL1,0.885517
HPCAL4,0.00621
HPD,0.002048
HPDL,0.0
HPF1,0.18765099999999998
HPGD,0.518223
HPGDS,0.029109
HPN,0.0
HPN-AS1,0.000168
HPR,0.0
HPRT1,0.018721
HPRT1P1,0.0
HPRT1P2,0.0
HPRT1P3,0.0
HPS1,0.941417
HPS1-AS1,0.0
HPS3,0.146942
HPS4,0.049471
HPS5,0.0
HPS6,0.092591
HPSE,0.064641
HPSE2,0.0
HPX,0.000429
HPYR1,0.0
HR,0.0
HRAS,0.034778
HRAT17,0.00115
HRC,0.0
HRCT1,0.124854
HRG,0.0
HRH1,0.000515
HRH2,0.124408
HRH3,0.0
HRH4,0.013219000000000002
HRK,0.000682
HRNR,0.001897
HROB,0.0
HRURF,0.0
HS1BP3,0.056349
HS1BP3-IT1,0.0
HS2ST1,0.013938
HS3ST1,0.0
HS3ST2,0.0
HS3ST3A1,0.008154
HS3ST3B1,0.0298
HS3ST4,0.00097
HS3ST5,0.0
HS3ST6,0.0
HS6ST1,0.005092
HS6ST1P1,0.0
HS6ST2,0.0
HS6ST2-AS1,0.0
HS6ST3,0.000752
HSBP1,0.354143
HSBP1L1,0.03422
HSBP1P1,0.0
HSBP1P2,0.0
HSCB,0.165914
HSD11B1,0.000194
HSD11B1-AS1,0.000459
HSD11B1L,0.001893
HSD11B2,0.0
HSD17B1,0.0
HSD17B1-AS1,0.107651
HSD17B10,0.102747
HSD17B11,0.854421
HSD17B12,0.21587
HSD17B13,0.0
HSD17B14,0.0
HSD17B1P1,0.0
HSD17B2,0.0
HSD17B3,0.280868
HSD17B3-AS1,0.0
HSD17B4,0.223528
HSD17B6,0.0
HSD17B7,0.19305
HSD17B7P1,0.0
HSD17B7P2,0.002944
HSD17B8,0.014363
HSD3B1,0.001599
HSD3B2,0.008497
HSD3B7,0.0
HSD3BP1,0.0
HSD3BP2,0.00101
HSD3BP3,0.0
HSD3BP4,0.0
HSD3BP5,0.002534
HSD52,0.002295
HSDL1,0.231802
HSDL2,0.464561
HSDL2-AS1,0.003313
HSF1,0.0
HSF2,0.013307
HSF2BP,0.0
HSF4,0.001266
HSF5,0.0
HSFX1,0.0
HSFX2,0.0
HSFX3,0.0
HSFX4,0.0
HSFY1,0.0
HSFY1P1,0.0
HSFY2,0.0
HSFY3P,0.0
HSFY4P,0.0
HSFY5P,0.0
HSFY6P,0.0
HSFY7P,0.0
HSFY8P,0.0
HSH2D,0.047799
HSP90AA1,7.979832
HSP90AA2P,0.140175
HSP90AA3P,0.000744
HSP90AA4P,0.001327
HSP90AA5P,0.0
HSP90AA6P,0.0
HSP90AB1,5.9510559999999995
HSP90AB2P,0.008708
HSP90AB3P,0.057556
HSP90AB4P,0.00035
HSP90AB5P,0.0
HSP90AB6P,0.0
HSP90AB7P,0.0
HSP90B1,0.263941
HSP90B2P,0.0
HSP90B3P,0.032098
HSPA12A,0.0
HSPA12B,0.089842
HSPA13,0.07529100000000001
HSPA14,0.042733
HSPA1A,0.058799
HSPA1B,0.108849
HSPA1L,0.005791
HSPA2,0.018511
HSPA2-AS1,8.6e-05
HSPA4,0.30815899999999996
HSPA4L,0.0
HSPA5,0.172262
HSPA5P1,0.0
HSPA6,0.172918
HSPA7,0.004932
HSPA8,11.650812
HSPA8P1,0.0
HSPA8P10,0.0
HSPA8P11,0.0
HSPA8P12,0.0
HSPA8P13,0.0
HSPA8P14,0.0
HSPA8P15,0.0
HSPA8P16,0.0
HSPA8P17,0.0
HSPA8P18,0.0
HSPA8P19,0.0
HSPA8P2,0.0
HSPA8P20,0.0
HSPA8P3,0.0
HSPA8P4,0.0
HSPA8P5,0.0
HSPA8P6,0.0
HSPA8P7,0.0
HSPA8P8,0.051347
HSPA8P9,0.0
HSPA9,0.39086099999999996
HSPA9P1,0.0
HSPA9P2,0.0
HSPB1,2.226973
HSPB11,0.331855
HSPB1P1,0.07227
HSPB1P2,0.0
HSPB2,0.0
HSPB2-C11orf52,0.0
HSPB3,0.033164
HSPB6,0.0
HSPB7,0.0
HSPB8,0.0
HSPB9,0.0
HSPBAP1,0.216334
HSPBP1,0.011726
HSPC324,0.0
HSPD1,2.438194
HSPD1P1,0.111683
HSPD1P10,0.0
HSPD1P11,0.0
HSPD1P12,0.0
HSPD1P13,0.0
HSPD1P14,0.0
HSPD1P15,0.0
HSPD1P16,0.0
HSPD1P17,0.0
HSPD1P18,0.0
HSPD1P19,0.0
HSPD1P2,0.0
HSPD1P20,0.0
HSPD1P21,0.0
HSPD1P22,0.0
HSPD1P3,0.0
HSPD1P4,0.033338
HSPD1P5,0.0
HSPD1P6,0.009991
HSPD1P7,0.0
HSPD1P8,0.0
HSPD1P9,0.0
HSPE1,3.345425
HSPE1-MOB4,0.00481
HSPE1P1,0.0
HSPE1P10,0.0
HSPE1P11,0.031237
HSPE1P12,0.0
HSPE1P13,0.040491
HSPE1P14,0.003542
HSPE1P15,0.0
HSPE1P16,0.0
HSPE1P17,0.047797
HSPE1P18,0.0
HSPE1P19,0.0
HSPE1P2,0.0
HSPE1P20,0.0
HSPE1P21,0.0
HSPE1P22,0.0
HSPE1P23,0.0
HSPE1P24,0.0
HSPE1P25,0.0
HSPE1P26,0.0
HSPE1P27,0.0
HSPE1P28,0.0
HSPE1P3,0.0
HSPE1P4,0.0
HSPE1P5,0.0
HSPE1P6,0.0
HSPE1P7,0.0
HSPE1P8,0.0
HSPE1P9,0.0
HSPG2,0.0
HSPH1,0.58945
HTATIP2,0.236618
HTATSF1,0.261162
HTATSF1P2,0.206317
HTD2,0.02664
HTN1,0.0
HTN3,0.0
HTR1A,0.0
HTR1B,0.0
HTR1D,0.000574
HTR1DP1,0.0
HTR1E,0.0
HTR1F,0.0
HTR2A,0.000342
HTR2A-AS1,0.0
HTR2B,0.0
HTR2C,5.2e-05
HTR3A,0.0
HTR3B,0.0
HTR3C,0.0
HTR3C2P,0.0
HTR3D,0.0
HTR3E,0.0
HTR3E-AS1,0.0
HTR4,0.000307
HTR5A,0.0
HTR5A-AS1,0.0
HTR5BP,0.001179
HTR6,0.0
HTR7,0.0
HTR7P1,0.013466
HTRA1,0.001353
HTRA2,0.143024
HTRA3,0.0
HTRA4,0.0
HTT,0.067502
HTT-AS,0.0
HULC,0.014109
HUNK,0.0
HUS1,0.203003
HUS1B,0.0
HUWE1,0.461216
HVCN1,0.669191
HYAL1,0.040628
HYAL2,0.071731
HYAL3,0.085559
HYAL4,0.0
HYAL6P,0.0
HYDIN,0.000603
HYDIN2,0.000429
HYI,0.13485999999999998
HYI-AS1,0.0
HYKK,0.000414
HYLS1,0.018248
HYMAI,0.005053
HYOU1,0.011651
HYPK,0.110329
IAH1,0.182513
IAPP,0.0
IARS1,0.17866
IARS2,0.015466999999999998
IARS2P1,0.0
IATPR,0.003174
IBA57,0.018238
IBA57-DT,0.0
IBSP,0.0
IBTK,0.07135
IBTKP1,0.0
ICA1,0.092671
ICA1-AS1,8.5e-05
ICA1L,0.004698
ICAM1,0.068994
ICAM2,0.470335
ICAM3,1.480544
ICAM4,0.0
ICAM5,0.0
ICE1,0.233349
ICE2,0.305539
ICE2P1,0.0
ICE2P2,0.0
ICMT,0.105565
ICMT-DT,0.0
ICOS,0.053851
ICOSLG,0.052843
ID1,0.295515
ID2,1.001244
ID2-AS1,0.398204
ID2B,0.0
ID3,0.161569
ID4,0.0
IDE,0.205162
IDH1,0.068562
IDH1-AS1,0.0
IDH2,0.269186
IDH2-DT,0.000185
IDH3A,0.303888
IDH3B,0.352244
IDH3G,1.113744
IDI1,0.714429
IDI1P1,0.0
IDI1P2,0.0
IDI1P3,0.0
IDI2,0.0
IDI2-AS1,0.002224
