Gene Name,TPM
GAS8-AS1,0.0
GASAL1,0.000596
GASK1A,0.006093
GASK1B,0.277697
GASK1B-AS1,0.006421
GAST,0.0
GATA1,0.304151
GATA2,0.096839
GATA2-AS1,0.107465
GATA3,0.221978
GATA3-AS1,0.0
GATA4,0.005248
GATA5,0.0
GATA6,0.062805
GATA6-AS1,0.0
GATAD1,0.37331
GATAD2A,0.552574
GATAD2B,0.061207
GATB,0.016113
GATC,0.293903
GATD1,0.020479
GATD1-DT,0.0
GATD3,0.0
GATM,0.088557
GAU1,0.000679
GBA,0.009391
GBA2,0.4351
GBA3,0.015215
GBAP1,0.002957
GBE1,0.529195
GBF1,0.629075
GBGT1,0.055624
GBP1,2.56196
GBP1P1,0.017362
GBP2,0.603502
GBP3,0.948195
GBP4,0.159748
GBP5,1.979486
GBP6,0.0
GBP7,0.003567
GBX1,0.002651
GBX2,0.0
GC,0.16829
GCA,1.173398
GCAT,0.0
GCATP1,0.0
GCAWKR,0.0
GCC1,0.331564
GCC2,1.118638
GCC2-AS1,0.026136
GCDH,0.069768
GCFC2,0.39166799999999996
GCG,0.021115
GCGR,0.0
GCH1,0.639052
GCHFR,0.0
GCK,0.0
GCKR,0.0
GCLC,1.201206
GCLM,0.725121
GCM1,0.023532
GCM2,0.057706
GCN1,0.009754
GCNA,0.08811
GCNAP1,0.0
GCNT1,0.025303
GCNT1P1,0.0
GCNT1P2,0.0
GCNT1P3,0.0
GCNT1P4,0.0
GCNT1P5,0.0
GCNT2,0.0
GCNT2P1,0.0
GCNT3,0.0
GCNT4,0.129038
GCNT7,0.006685
GCOM1,0.402991
GCSAM,0.0
GCSAML,0.0
GCSAML-AS1,0.077137
GCSH,0.0
GCSHP1,0.0
GCSHP2,0.0
GCSHP3,0.0
GCSHP4,0.0
GCSHP5,0.066166
GCSIR,0.0
GDA,0.04871
GDAP1,0.193428
GDAP1L1,0.004752
GDAP2,0.020072
GDE1,1.733779
GDF1,0.0
GDF10,0.011829
GDF11,0.183436
GDF15,0.0
GDF2,0.0
GDF3,0.0
GDF5,0.026647
GDF5-AS1,0.009373
GDF6,0.024939
GDF7,0.036987
GDF9,0.0
GDI1,0.154682
GDI2,8.958770999999999
GDI2P1,0.0
GDI2P2,0.0
GDNF,0.009972
GDNF-AS1,0.051754
GDPD1,0.00511
GDPD2,0.0
GDPD3,0.0
GDPD4,0.0
GDPD5,0.179289
GDPGP1,0.022383
GEM,0.0
GEMIN2,0.101094
GEMIN4,0.112018
GEMIN5,0.012867
GEMIN6,0.044901
GEMIN7,0.0
GEMIN7-AS1,0.010497
GEMIN7P1,0.0
GEMIN8,0.0
GEMIN8P1,0.0
GEMIN8P2,0.0
GEMIN8P3,0.0
GEMIN8P4,0.0
GEN1,0.059766
GET1,0.035201
GET1-SH3BGR,0.008537
GET1P1,0.0
GET3,0.692412
GET4,0.02702
GFAP,0.066015
GFER,0.016078
GFI1,0.025117
GFI1B,0.712276
GFM1,0.060135
GFM2,0.380849
GFOD1,0.031823
GFOD1-AS1,0.0
GFOD2,0.088721
GFPT1,0.359275
GFPT2,0.000893
GFRA1,0.019875
GFRA2,0.009247
GFRA3,0.037625
GFRA4,0.0
GFRAL,0.031273
GFUS,0.685657
GFY,0.006834
GGA1,0.312444
GGA2,0.324285
GGA3,0.079598
GGACT,0.211472
GGCT,0.860028
GGCTP1,0.0
GGCTP2,0.0
GGCTP3,0.0
GGCX,0.010092
GGH,0.0
GGN,0.0
GGNBP1,0.003837
GGNBP2,0.187177
GGPS1,0.884718
GGT1,0.012938
GGT2P,0.020263
GGT3P,0.007608
GGT4P,0.002704
GGT5,0.0
GGT6,0.0
GGT7,0.130077
GGT8P,0.0
GGTA1,0.210473
GGTA2P,0.0
GGTLC1,0.002209
GGTLC2,0.0
GGTLC3,0.0
GGTLC4P,0.0
GGTLC5P,0.0
GH1,0.0
GH2,0.0
GHDC,0.002849
GHET1,0.0
GHITM,1.555646
GHR,0.014604
GHRH,0.001633
GHRHR,0.001471
GHRL,0.035646
GHRLOS,0.022633
GHSR,0.0
GID4,0.407496
GID8,1.146545
GIGYF1,0.003343
GIGYF2,0.287138
GIHCG,0.024254
GIMAP1,0.124366
GIMAP1-GIMAP5,0.005125
GIMAP2,2.6943680000000003
GIMAP3P,0.0
GIMAP4,6.137430999999999
GIMAP5,1.135845
GIMAP6,1.124296
GIMAP7,10.225383
GIMAP8,0.657879
GIMD1,0.0023
GIN1,0.909526
GINM1,0.046618
GINS1,0.796098
GINS2,0.022959
GINS3,0.009373
GINS4,0.07968
GIP,0.001649
GIPC1,0.179328
GIPC2,0.151377
GIPC3,0.0
GIPR,0.0
GIT1,0.502172
GIT2,1.267434
GJA1,0.028401
GJA10,0.0
GJA1P1,0.0
GJA3,0.0
GJA4,0.0
GJA5,0.087394
GJA6P,0.0
GJA8,0.0
GJA9,1.1e-05
GJA9-MYCBP,0.039741
GJB1,0.0
GJB2,0.0
GJB3,0.0
GJB4,0.0
GJB5,0.0
GJB6,0.0
GJB7,0.009258
GJC1,0.0
GJC2,0.034438
GJC3,0.0
GJD2,0.0
GJD2-DT,0.001118
GJD3,0.268481
GJD4,0.0
GJE1,0.005063
GK,0.099666
GK-AS1,0.000608
GK2,0.0
GK3P,0.0
GK4P,0.008713
GK5,0.030568
GK6P,0.241659
GKAP1,0.601416
GKN1,0.013255
GKN2,0.0
GKN3P,0.0
GLA,0.0
GLB1,0.08261
GLB1L,0.048688
GLB1L2,0.0
GLB1L3,0.0
GLCCI1,0.012217
GLCCI1-DT,0.000458
GLCE,0.289955
GLDC,0.006196
GLDCP1,0.0
GLDN,0.0
GLE1,0.3637
GLG1,0.037461
GLI1,0.004751
GLI2,0.002239
GLI3,0.0
GLI4,0.000954
GLIDR,0.008582
GLIPR1,0.800986
GLIPR1L1,0.020702
GLIPR1L2,0.014017
GLIPR2,3.155182
GLIS1,0.0
GLIS2,0.010638
GLIS2-AS1,0.0
GLIS3,0.089313
GLIS3-AS1,0.0
GLMN,0.169426
GLMP,0.288631
GLO1,1.1953330000000002
GLOD4,0.232311
GLOD5,0.0
GLP1R,0.011468
GLP2R,0.0
GLRA1,0.0
GLRA2,0.0
GLRA3,0.007867
GLRA4,0.025189
GLRB,0.0
GLRX,5.2068200000000004
GLRX2,0.008666
GLRX3,0.614926
GLRX3P1,0.0
GLRX3P2,0.459739
GLRX5,24.826017
GLRX5P1,0.0
GLRXP1,0.0
GLRXP2,0.0
GLRXP3,0.0
GLS,1.997909
GLS2,0.0
GLT1D1,0.031289
GLT6D1,0.0
GLT8D1,0.08429
GLT8D2,0.0
GLTP,2.158067
GLTPD2,0.0
GLTPP1,0.001162
GLUD1,1.372409
GLUD1P2,0.009962
GLUD1P3,0.0
GLUD1P4,0.0
GLUD1P5,0.050882
GLUD1P6,0.012881
GLUD1P9,0.0
GLUD2,0.011507
GLUL,2.652097
GLULP1,3.823786
GLULP2,0.0
GLULP3,0.0
GLULP4,0.004517
GLULP5,0.0
GLULP6,0.0
GLYAT,0.037104
GLYATL1,0.050954
GLYATL1B,0.041464
GLYATL1P1,0.0
GLYATL1P2,0.005462
GLYATL1P4,0.012389
GLYATL2,0.0
GLYATL3,0.000134
GLYCAM1,0.0
GLYCTK,0.095493
GLYCTK-AS1,0.0
GLYR1,1.269138
GM2A,0.014836
GM2AP1,0.0
GM2AP2,0.0
GMCL1,0.373726
GMCL1P2,0.0
GMCL2,0.0
GMDS,0.061642
GMDS-DT,0.036913
GMEB1,0.287604
GMEB2,0.204437
GMFB,0.253682
GMFBP1,0.0
GMFG,3.414149
GMIP,0.23617
GML,0.002349
GMNC,0.0
GMNN,0.417899
GMPPA,0.0
GMPPB,0.008588
GMPR,2.230656
GMPR2,0.162415
GMPS,0.695151
GMPSP1,0.0
GNA11,0.019301
GNA12,0.021429
GNA13,2.9689189999999996
GNA13P1,0.0
GNA14,0.0
GNA14-AS1,0.006935
GNA15,0.087786
GNA15-DT,0.013657
GNAI1,0.004527
GNAI2,8.221182
GNAI2P1,0.0
GNAI2P2,0.0
GNAI3,0.458629
GNAL,0.164729
GNAO1,0.003812
GNAO1-AS1,0.009683
GNAO1-DT,0.010976
GNAQ,0.755215
GNAQP1,0.012918
GNAS,26.252436
GNAS-AS1,0.01431
GNAT1,0.0
GNAT2,0.0
GNAT3,0.008618
GNAZ,0.248809
GNB1,4.901415
GNB1-DT,0.0
GNB1L,0.0
GNB2,0.350704
GNB3,0.0
GNB4,0.831771
GNB5,0.287116
GNE,0.085981
GNG10,0.009592
GNG10P1,0.0
GNG11,2.327284
GNG12,0.551129
GNG12-AS1,0.007588
GNG13,0.0
GNG14,0.0
GNG2,5.977065
GNG3,0.0
GNG4,0.0
GNG5,7.462122
GNG5P1,0.0
GNG5P2,0.0
GNG5P3,0.0
GNG5P4,0.0
GNG5P5,0.0
GNG7,0.234913
GNG8,0.0
GNGT1,0.0
GNGT2,0.13272
GNL1,0.005279
GNL2,1.946861
GNL2P1,0.0
GNL3,1.076914
GNL3L,0.485691
GNL3LP1,0.000145
GNLY,11.413948
GNMT,0.0
GNPAT,0.7943
GNPATP,0.019923
GNPDA1,0.151364
GNPDA2,0.134146
GNPNAT1,0.576385
GNPTAB,1.396077
GNPTG,0.012518
GNRH1,0.108783
GNRH2,0.0
GNRHR,0.008808
GNRHR2,0.0
GNRHR2P1,0.0
GNS,0.014849
GOLGA1,0.573395
GOLGA2,0.270994
GOLGA2P1,0.0
GOLGA2P10,0.006468
GOLGA2P11,0.0
GOLGA2P2Y,0.003077
GOLGA2P3Y,0.003077
GOLGA2P4,0.0
GOLGA2P5,0.000307
GOLGA2P6,0.252971
GOLGA2P7,0.001623
GOLGA2P8,0.0
GOLGA2P9,0.017364
GOLGA3,0.207518
GOLGA4,2.119795
GOLGA4-AS1,0.0
GOLGA4P1,0.0
GOLGA4P2,0.0
GOLGA4P3,0.0
GOLGA5,1.056592
GOLGA5P1,0.0
GOLGA6A,0.009185
GOLGA6B,0.007027
GOLGA6C,0.009346
GOLGA6D,0.0
GOLGA6FP,0.001181
GOLGA6L1,0.008822
GOLGA6L10,0.003813
GOLGA6L11P,0.008428
GOLGA6L12P,0.0
GOLGA6L13P,0.0
GOLGA6L14P,0.0
GOLGA6L16P,0.005428
GOLGA6L17P,0.000875
GOLGA6L2,0.0
GOLGA6L22,0.026562
GOLGA6L3,0.001673
GOLGA6L4,0.0
GOLGA6L5P,0.003673
GOLGA6L6,0.029451
GOLGA6L7,0.00896
GOLGA6L9,0.0
GOLGA7,2.03299
GOLGA7B,0.001488
GOLGA7B-DT,0.024847
GOLGA8A,0.014888
GOLGA8B,0.001207
GOLGA8CP,0.002532
GOLGA8DP,0.004268
GOLGA8EP,0.003885
GOLGA8F,0.008498
GOLGA8G,0.0
GOLGA8H,0.00371
GOLGA8IP,0.000342
GOLGA8J,0.001462
GOLGA8K,0.002322
GOLGA8M,0.0
GOLGA8N,0.004748
GOLGA8O,0.0
GOLGA8Q,0.00199
GOLGA8R,0.016388
GOLGA8S,0.004588
GOLGA8T,0.001462
GOLGA8VP,0.00091
GOLGB1,1.024907
GOLIM4,0.131575
GOLM1,0.022546
GOLM2,0.562842
GOLM2P1,0.0
GOLPH3,0.547802
GOLPH3L,0.182944
GOLT1A,0.0
GOLT1B,0.078139
GON4L,0.715968
GON7,0.13085
GOPC,0.054459
GORAB,0.421326
GORAB-AS1,0.008917
GORASP1,0.366407
GORASP2,0.7383120000000001
GOSR1,0.596457
GOSR2,0.754715
GOT1,0.021522
GOT1L1,0.0
GOT2,0.090873
GOT2P1,0.0
GOT2P2,0.0
GOT2P3,0.0
GOT2P4,0.0
GOT2P5,0.0
GOT2P6,0.0
GOT2P7,0.0
GP1BA,0.666792
GP1BB,0.64622
GP2,0.059335
GP5,0.002772
GP6,0.001409
GP9,0.0
GPA33,0.0
GPAA1,0.14115
GPAA1P1,0.0
GPAA1P2,0.0
GPALPP1,0.045546
GPAM,0.014143
GPANK1,0.0
GPAT2,0.0
GPAT2P1,0.001327
GPAT2P2,0.0
GPAT3,0.0
GPAT4,0.031073
GPAT4-AS1,0.005838
GPATCH1,0.627398
GPATCH11,1.355742
GPATCH11P1,0.0
GPATCH2,0.294476
GPATCH2L,0.37065899999999996
GPATCH3,0.053826
GPATCH4,0.030028
GPATCH8,0.57497
GPBAR1,0.846559
GPBP1,1.451272
GPBP1L1,1.461227
GPC1,0.0
GPC1-AS1,0.0
GPC2,0.067257
GPC3,0.0
GPC3-AS1,0.0
GPC4,0.002337
GPC5,0.0
GPC5-AS1,0.0
GPC5-AS2,0.006142
GPC6,0.0
GPC6-AS1,0.000923
GPC6-AS2,0.002474
GPCPD1,0.882729
GPD1,0.0
GPD1L,0.0
GPD2,0.167622
GPER1,0.005697
GPHA2,0.0
GPHB5,0.003535
GPHN,0.024383
GPI,0.330847
GPIHBP1,0.006284
GPKOW,0.023993
GPLD1,0.0
GPM6A,0.006447
GPM6A-DT,0.021867
GPM6B,0.003913
GPM6BP1,0.0
GPM6BP2,0.0
GPM6BP3,0.0
GPN1,0.32588
GPN2,0.011998
GPN3,0.019268
GPN3P1,0.0
GPNMB,0.028246
GPR101,0.024063
GPR107,0.13603
GPR108,0.330819
GPR119,0.0
GPR12,0.0
GPR132,0.007541
GPR135,0.0
GPR137,0.0
GPR137B,0.018659
GPR137C,0.113041
GPR139,0.038918
GPR141,0.0
GPR141BP,0.0
GPR142,0.003477
GPR143,0.0
GPR143P,0.0
GPR146,0.215527
GPR148,0.0
GPR149,0.013012
GPR15,0.0
GPR150,0.0
GPR151,0.0
GPR152,0.0
GPR153,0.077015
GPR155,0.0
GPR156,0.0
GPR157,0.022009
GPR158,0.124864
GPR158-AS1,0.034766
GPR160,1.195991
GPR160P1,0.0
GPR160P2,0.0
GPR161,0.009147
GPR162,0.002613
GPR165P,0.000366
GPR166P,0.0
GPR17,0.08127
GPR171,0.008851
GPR173,0.116206
GPR174,0.333939
GPR176,0.0
GPR179,0.001108
GPR18,0.418386
GPR180,0.0418
GPR182,0.006887
GPR183,0.95608
GPR19,0.0
GPR199P,0.095064
GPR20,0.0
GPR21,0.015689
GPR22,0.0
GPR25,0.0
GPR26,0.024792
GPR27,0.001895
GPR3,0.0
GPR31,0.0
GPR32,0.0
GPR32P1,0.0
GPR33,0.0
GPR34,0.315534
GPR35,0.043006
GPR37,0.0
GPR37L1,0.040714
GPR39,0.0165
GPR4,0.025506
GPR42,0.231174
GPR45,0.0
GPR50,0.0
GPR50-AS1,0.0
GPR52,0.0
GPR53P,0.0
GPR55,0.004408
GPR6,0.0
GPR61,0.0
GPR62,0.0
GPR63,0.0
GPR65,0.714523
GPR68,0.237801
GPR75,0.001474
GPR75-ASB3,0.010324
GPR78,0.0
GPR79,0.0
GPR82,0.159828
GPR83,0.013715
GPR84,0.0
GPR84-AS1,0.018617
GPR85,0.0
GPR87,0.008903
GPR88,0.0
GPR89A,0.556473
GPR89B,0.110813
GPR89P,0.0
GPRACR,0.0
GPRASP1,0.001464
GPRASP2,0.0
GPRC5A,0.02188
GPRC5B,0.102756
GPRC5C,0.0
GPRC5D,0.0
GPRC5D-AS1,0.039881
GPRC6A,0.049795
GPRIN1,0.037817
GPRIN2,0.0
GPRIN3,0.149842
GPS1,0.705059
GPS2,0.339697
GPS2P1,0.385289
GPS2P2,0.041774
GPSM1,0.000643
GPSM2,0.216135
GPSM3,0.17181
GPT,0.0
GPT2,0.0
GPX1,32.062836
GPX1P1,3.185383
GPX1P2,0.0
GPX2,0.010519
GPX3,0.03405
GPX4,3.722591
GPX5,7.2e-05
GPX6,0.007395
GPX7,0.093068
GPX8,0.220017
GRAMD1A,0.325408
GRAMD1B,0.238959
GRAMD1C,0.07164
GRAMD2A,8.1e-05
GRAMD2B,0.073842
GRAMD4,0.120457
GRAMD4P1,0.0
GRAMD4P2,0.0
GRAMD4P3,0.0
GRAMD4P4,0.0
GRAMD4P5,0.0
GRAMD4P6,0.0
GRAMD4P7,0.0
GRAMD4P8,0.0
GRAP,0.0
GRAP2,2.4517189999999998
GRAPL,0.0
GRAPL-AS1,0.000515
GRASLND,0.029724
GRB10,0.258996
GRB14,0.0
GRB2,2.270482
GRB7,0.0
GREB1,0.042950999999999996
GREB1L,0.0
GREM1,0.0002
GREM1-AS1,0.0
GREM2,0.006502
GREP1,0.0
GRHL1,0.096172
GRHL2,0.0
GRHL3,0.012654
GRHPR,1.589587
GRIA1,0.0
GRIA2,0.115515
GRIA3,0.00677
GRIA4,0.0
GRID1,0.004537
GRID1-AS1,0.010391
GRID2,0.002331
GRID2IP,0.0
GRIFIN,0.0
GRIK1,0.005557
GRIK1-AS1,0.002323
GRIK1-AS2,0.00363
GRIK2,0.0
GRIK3,0.016605
GRIK4,0.004371
GRIK5,0.127715
GRIN1,0.0
GRIN2A,0.018148
GRIN2B,0.013891
GRIN2C,0.0
GRIN2D,0.004867
GRIN3A,0.028056
GRIN3B,0.002419
GRINA,0.681656
GRIP1,0.0
GRIP2,0.0
GRIPAP1,0.020295
GRK1,0.0
GRK2,1.298293
GRK3,0.260378
GRK4,0.096442
GRK5,0.234206
GRK6,1.407062
GRK6P1,0.0
GRK7,0.0
GRM1,0.0
GRM2,0.0
GRM3,0.009204
GRM4,0.041339
GRM5,0.0
GRM5-AS1,0.004686
GRM5P1,0.007229
GRM6,0.01047
GRM7,0.03596
GRM7-AS1,0.006143
GRM7-AS2,0.0
GRM7-AS3,0.015253
GRM8,0.0
GRM8-AS1,0.047245
GRN,0.397714
GRP,0.0
GRPEL1,0.30528
GRPEL2,0.051434
GRPEL2-AS1,0.0
GRPEL2P1,0.0
GRPEL2P2,0.0
GRPEL2P3,0.0
GRPR,0.039381
GRSF1,1.019431
GRTP1,0.0
GRTP1-AS1,0.000765
GRWD1,0.0105
GRXCR1,0.013619
GRXCR2,0.0
GS1-24F4.2,0.0
GS1-279B7.1,0.009496
GS1-594A7.3,0.006332
GS1-600G8.3,0.0
GSAP,0.405099
GSC,0.0
GSC-DT,0.0
GSC2,0.0
GSDMA,0.0
GSDMB,0.104351
GSDMC,0.0
GSDMD,0.055901
GSDME,0.047382
GSE1,0.291007
GSEC,0.151576
GSG1,0.015138
GSG1L,0.0
GSG1L2,0.001949
GSK3A,0.120998
GSK3B,0.881069
GSKIP,0.837792
GSN,0.529062
GSN-AS1,0.0
GSPT1,3.539825
GSPT2,0.422169
GSR,2.290696
GSS,0.01423
GSTA1,0.374453
GSTA10P,0.002451
GSTA11P,0.018432
GSTA12P,0.000751
GSTA2,0.0
GSTA3,0.0
GSTA4,0.0
GSTA5,0.006166
GSTA6P,0.0
GSTA7P,0.0
GSTA8P,0.054024
GSTA9P,0.03631
GSTCD,0.0
GSTCD-AS1,0.0
GSTK1,1.807042
GSTM1,0.609442
GSTM2,0.162173
GSTM2P1,0.005085
GSTM3,0.021365
GSTM3P1,0.0
GSTM3P2,0.0
GSTM4,0.090412
GSTM5,0.029112
GSTM5P1,0.0
GSTO1,8.245639
GSTO2,0.0
GSTO3P,0.0
GSTP1,1.849627
GSTP1P1,0.0
GSTT2,0.000194
GSTT2B,0.000193
GSTT4,0.0
GSTZ1,0.0
GSX1,0.0
GSX2,0.0
GTDC1,0.234413
GTF2A1,0.177493
GTF2A1-AS1,0.0
GTF2A1L,0.002751
GTF2A2,0.962019
GTF2B,1.357904
GTF2E1,0.062302
GTF2E2,1.086865
GTF2F1,1.70312
GTF2F2,0.875208
GTF2F2P1,0.0
GTF2F2P2,0.0
GTF2H1,0.075453
GTF2H2,0.0
GTF2H2B,0.004095
GTF2H2C,0.026596
GTF2H3,0.762242
GTF2H4,0.009092
GTF2H5,0.041416
GTF2I,1.226297
GTF2I-AS1,0.002052
GTF2IP1,0.454426
GTF2IP10,0.0
GTF2IP11,0.0
GTF2IP12,0.124313
GTF2IP14,0.011055
GTF2IP15,0.0
GTF2IP17,0.0
GTF2IP19,0.0
GTF2IP2,0.005458
GTF2IP20,0.032602
GTF2IP22,0.0
GTF2IP23,0.024559
GTF2IP3,0.0
GTF2IP4,0.126266
GTF2IP5,0.003929
GTF2IP7,0.001764
GTF2IP9,0.0
GTF2IRD1,0.0
GTF2IRD1P1,0.003278
GTF2IRD2,0.034096
GTF2IRD2B,0.01152
GTF2IRD2P1,0.002793
GTF3A,11.513662
GTF3AP1,0.0
GTF3AP2,0.0
GTF3AP3,0.0
GTF3AP4,0.0
GTF3AP5,0.0
GTF3AP6,0.0
GTF3C1,0.137698
GTF3C2,0.337922
GTF3C2-AS1,0.0
GTF3C3,0.501414
GTF3C4,0.094553
GTF3C5,0.517247
GTF3C6,2.1971469999999997
GTF3C6P1,0.0
GTF3C6P2,0.0
GTF3C6P3,0.0
GTPBP1,0.523724
GTPBP10,0.060269
GTPBP2,0.402209
GTPBP3,0.034105
GTPBP4,0.21714
GTPBP6,0.0
GTPBP6_1,0.0
GTPBP8,0.428223
GTSCR1,0.0
GTSE1,0.52865
GTSE1-DT,0.0
GTSF1,0.063781
GTSF1L,0.0
GUCA1A,0.0
GUCA1ANB,0.0
GUCA1B,0.001427
GUCA1C,0.0
GUCA2A,0.0
GUCA2B,0.0
GUCD1,1.679778
GUCY1A1,0.621105
GUCY1A2,0.014575
GUCY1B1,0.225539
GUCY1B2,0.00677
GUCY2C,0.0
GUCY2D,0.0
GUCY2EP,0.009137
GUCY2F,0.014961
GUCY2GP,0.008108
GUF1,0.535671
GUK1,23.038227000000003
GULOP,0.04339
GULP1,0.152702
GUSB,0.069353
GUSBP1,0.001076
GUSBP10,0.0
GUSBP11,0.038896
GUSBP12,0.0
GUSBP13,6.2e-05
GUSBP14,0.107582
GUSBP15,0.003709
GUSBP16,0.001746
GUSBP17,0.012885
GUSBP18,0.010566
GUSBP19,0.001804
GUSBP2,0.023179
GUSBP3,0.004845
GUSBP4,0.002332
GUSBP5,0.0
GUSBP6,0.005651
GUSBP7,0.0
GUSBP8,0.0
GUSBP9,0.002678
GVINP1,1.089646
GVINP2,0.0
GVQW3,0.020401
GXYLT1,0.315404
GXYLT1P1,0.0
GXYLT1P2,0.0
GXYLT1P3,0.0
GXYLT1P4,0.0
GXYLT1P5,0.0
GXYLT1P6,0.0
GXYLT1P7,0.0
GXYLT2,0.019598
GYG1,0.763335
GYG1P1,0.001466
GYG1P2,0.0
GYG1P3,0.0
GYG2,0.0
GYG2P1,0.000257
GYG2P2,0.0
GYPA,14.09895
GYPB,21.902888
GYPC,24.096283
GYPE,0.151809
GYS1,0.082312
GYS2,0.0
GZF1,0.157773
GZMA,2.8050179999999996
GZMAP1,0.058924
GZMB,0.896463
GZMH,2.1338600000000003
GZMK,0.01051
GZMM,0.035658
H1-0,5.037312
H1-1,0.503305
H1-10,0.945398
H1-10-AS1,0.064318
H1-12P,0.0
H1-2,67.672295
H1-3,31.341856
H1-4,47.559116
H1-5,35.161877
H1-6,0.0
H1-7,0.0
H1-8,0.0
H1-9P,0.254421
H19,3.106351
H2AB1,0.0
H2AB2,0.0
H2AB3,0.0
H2AC1,0.0
H2AC10P,0.0
H2AC11,40.496563
H2AC12,13.01233
H2AC13,24.48876
H2AC14,29.465105
H2AC15,15.594636
H2AC16,18.454191
H2AC17,26.365289999999998
H2AC18,19.394603
H2AC19,19.388904999999998
H2AC20,57.960831
H2AC21,8.232420000000001
H2AC2P,0.0
H2AC3P,0.0
H2AC4,9.50486
H2AC5P,0.0
H2AC6,47.028027
H2AC7,2.117511
H2AC8,52.205021
H2AC9P,0.0
H2ACP1,0.0
H2ACP2,0.0
H2AJ,0.459618
H2AL1MP,0.0
H2AL1Q,0.0
H2AL3,0.031029
H2AP,0.0
H2AQ1P,0.0
H2AW,0.0
H2AX,0.055639
H2AZ1,7.439939
H2AZ1-DT,0.004873
H2AZ2,0.436504
H2AZ2P1,0.02884
H2AZP1,0.0
H2AZP2,0.0
H2AZP3,0.0
H2AZP4,0.0
H2AZP5,0.0
H2AZP6,0.0
H2AZP7,0.0
H2BC1,0.0
H2BC10,30.299023
H2BC11,24.54497
H2BC12,44.463807
H2BC12L,0.375774
H2BC13,7.635364
H2BC14,28.860122999999998
H2BC15,8.38133
H2BC16P,0.0
H2BC17,8.503562
H2BC18,21.705953
H2BC19P,0.0
H2BC20P,0.0
H2BC21,6.019099
H2BC2P,0.0
H2BC3,10.02221
H2BC4,49.856322000000006
H2BC5,26.534356000000002
H2BC6,16.422493
H2BC7,30.584864
H2BC8,20.986668
H2BC9,19.523233
H2BK1,0.0
H2BL1P,0.0
H2BN1,0.004217
H2BP1,2.444691
H2BP2,0.011211
H2BP3,0.0
H2BP5,0.0
H2BP6,0.0
H2BP7,0.0
H2BP8,0.0
H2BP9,0.0
H2BU1,1.051901
H2BU2P,0.0
H2BW1,0.0
H2BW2,0.0
H2BW3P,0.0
H2BW4P,0.0
H3-3A,85.519821
H3-3B,10.202267
H3-4,0.0
H3-5,0.101639
H3-7,0.189187
H3C1,5.635789
H3C10,35.622789000000004
H3C11,18.135921
H3C12,12.04214
H3C13,4.370166
H3C14,19.728354
H3C15,19.090382
H3C2,63.934032
H3C3,31.306835
H3C4,36.159709
H3C5P,0.0
H3C6,1.557658
H3C7,19.156593
H3C8,10.784908
H3C9P,0.035095
H3P1,0.034012
H3P10,0.0
H3P11,0.0
H3P12,0.002169
H3P13,0.0
H3P15,0.0
H3P16,1.368987
H3P18,0.0
H3P19,0.0
H3P2,0.0
H3P20,0.0
H3P21,0.0
H3P22,0.0
H3P23,0.0
H3P24,0.0
H3P25,0.0
H3P26,0.0
H3P27,0.0
H3P28,0.0
H3P29,0.0
H3P3,0.0
H3P30,0.0
H3P31,0.0
H3P32,0.0
H3P33,0.0
H3P34,0.0
H3P35,0.0
H3P36,4.916063
H3P37,0.0
H3P38,0.0
H3P39,0.0
H3P4,0.002252
H3P40,0.0
H3P41,0.0
H3P42,0.0
H3P43,0.0
H3P44,0.0
H3P45,0.0
H3P46,0.0
H3P47,0.053624
H3P5,0.0
H3P6,3.514355
H3P7,0.0
H3P8,0.0
H3P9,0.0
H3Y1,0.0
H3Y2,0.0
H4-16,3.628259
H4C1,15.532208
H4C10P,0.0
H4C11,84.62117300000001
H4C12,75.528024
H4C13,114.215903
H4C14,35.964698
H4C15,37.457401
H4C2,173.994246
H4C3,131.690536
H4C4,38.137853
H4C5,141.75449500000002
H4C6,21.044253
H4C7,0.0
H4C8,92.393921
H4C9,9.057591
H4P1,0.0
H6PD,0.0
HAAO,0.0
HABP2,0.009834
HABP4,0.488482
HACD1,0.014136
HACD2,0.107033
HACD3,0.359932
HACD4,0.294528
HACE1,0.038769
HACL1,0.010257
HADH,0.705129
HADHA,0.30855
HADHAP1,0.0
HADHAP2,0.0
HADHB,3.672804
HADHBP1,0.0
HAGH,2.159881
HAGHL,0.0
HAGLR,0.028658
HAGLROS,0.0
HAL,0.0
HAMP,0.004637
HAND1,0.011547
HAND2,0.174881
HAND2-AS1,0.01419
HAO1,0.015196
HAO2,0.0
HAO2-IT1,0.0
HAP1,0.004464
HAPLN1,0.0
HAPLN2,0.0
HAPLN3,0.0
HAPLN4,0.054569
HAR1A,1.451804
HAR1B,0.086723
HARBI1,0.092217
HARS1,0.053967
HARS2,0.0933
HAS1,0.0
HAS2,0.005585
HAS2-AS1,0.063435
HAS3,0.0
HASPIN,0.0
HAT1,0.0
HAUS1,0.63292
HAUS1P1,0.0
HAUS1P2,0.0
HAUS1P3,0.0
HAUS2,0.840818
HAUS3,0.311934
HAUS4,0.581819
HAUS4P1,0.0
HAUS5,0.07054
HAUS6,0.7299260000000001
HAUS6P1,0.235873
HAUS6P2,0.0
HAUS6P3,0.006381
HAUS7,0.014177
HAUS8,0.027076
HAUS8P1,0.0
HAVCR1,0.0
HAVCR1P1,0.0
HAVCR1P2,0.0
HAVCR2,0.054938
