Gene Name,TPM
CCNT2,0.043548
CCNT2-AS1,0.031246
CCNT2P1,0.007015
CCNY,0.144681
CCNYL1,0.42233
CCNYL2,0.070398
CCNYL3,0.0
CCNYL4,0.360334
CCNYL5,0.011848
CCNYL6,0.0
CCNYL7,0.0
CCP110,0.0
CCPG1,0.039645
CCR1,0.412532
CCR10,0.007221
CCR12P,0.0
CCR2,0.038587
CCR3,0.0
CCR4,0.0
CCR5,0.0
CCR5AS,0.244479
CCR6,0.259051
CCR7,0.127812
CCR8,0.052382
CCR9,0.009354
CCRL2,0.0
CCS,0.067586
CCSAP,0.260134
CCSER1,0.0
CCSER2,0.982462
CCT2,0.143871
CCT3,1.886951
CCT3P1,0.0
CCT4,4.767918
CCT4P1,0.0
CCT4P2,0.013653
CCT5,0.986995
CCT5-2P,0.0
CCT5P1,0.0
CCT5P2,0.0
CCT6A,2.001359
CCT6B,0.0
CCT6P1,0.146395
CCT6P2,0.0
CCT6P3,0.179963
CCT6P4,0.0
CCT6P5,0.395319
CCT7,0.117986
CCT7P1,0.0
CCT7P2,0.0
CCT8,1.489441
CCT8L1P,0.010877
CCT8L2,0.0
CCT8P1,0.0
CCZ1,0.0
CCZ1B,0.080483
CCZ1P-OR7E38P,0.002132
CCZ1P1,0.00345
CD101,0.0
CD101-AS1,0.040942
CD109,0.0
CD109-AS1,0.284339
CD14,0.146779
CD151,0.0
CD160,0.0
CD163,0.230017
CD163L1,0.0
CD164,0.37383500000000003
CD164L2,0.0
CD177,0.142913
CD177P1,0.0
CD180,0.138126
CD19,0.0
CD1A,0.587168
CD1B,0.0
CD1C,0.030133
CD1D,0.0
CD1E,0.157351
CD2,0.368734
CD200,0.02918
CD200R1,0.022746
CD200R1L,0.007603
CD200R1L-AS1,0.020391
CD207,0.0
CD209,0.0
CD22,0.116884
CD226,0.156707
CD24,0.747955
CD244,0.0
CD247,1.814763
CD248,0.0
CD24P1,0.0
CD24P2,0.0
CD24P3,0.0
CD24P4,0.002318
CD27,0.0
CD27-AS1,0.139373
CD274,0.029361
CD276,0.0
CD28,0.359241
CD2AP,1.1216
CD2BP2,0.01623
CD300A,0.0
CD300C,0.0
CD300E,0.317809
CD300H,0.0
CD300LB,0.0
CD300LD,0.0
CD300LD-AS1,0.0
CD300LF,0.0
CD300LG,0.0
CD302,0.177124
CD320,0.069598
CD33,0.0
CD34,0.071742
CD36,4.574418
CD37,13.839753
CD38,0.090723
CD3D,3.8410789999999997
CD3E,0.48655
CD3G,1.018795
CD4,0.065373
CD40,0.0
CD40LG,0.084265
CD44,2.033485
CD44-AS1,0.0
CD44-DT,0.0
CD46,0.156919
CD46P1,0.145019
CD47,1.85614
CD48,14.41841
CD5,0.113452
CD52,57.213566
CD53,1.923355
CD55,1.483657
CD58,0.069599
CD59,0.558483
CD5L,0.0
CD6,0.032646
CD63,1.116488
CD68,0.834248
CD69,0.278411
CD7,0.024959
CD70,1.37598
CD72,0.0
CD74,13.991773
CD79A,3.612393
CD79B,0.302541
CD80,0.023985
CD81,0.0
CD81-AS1,0.028709
CD82,0.102261
CD83,0.045256
CD83P1,0.0
CD84,0.321647
CD86,0.048292
CD8A,0.192795
CD8B,0.0
CD8B2,0.0
CD9,0.16767
CD93,0.132665
CD96,1.063012
CD99,0.0
CD99L2,0.0
CD99P1,0.00069
CD99P1_1,0.0
CD99_1,0.00064
CDA,0.029158
CDADC1,0.0
CDAN1,0.0
CDC123,1.111009
CDC14A,0.065388
CDC14B,0.533587
CDC14BL,0.0
CDC14C,0.0
CDC16,0.226351
CDC20,0.143259
CDC20B,0.617488
CDC20P1,0.0
CDC23,0.05677
CDC25A,0.0
CDC25B,1.121895
CDC25C,0.0
CDC26,0.0
CDC26P1,0.0
CDC27,1.325396
CDC27P1,0.0
CDC27P2,0.0
CDC34,0.969921
CDC37,0.189716
CDC37L1,0.0
CDC37L1-DT,0.028147
CDC37P1,0.0
CDC37P2,0.0
CDC40,0.704229
CDC42,2.476927
CDC42BPA,0.184596
CDC42BPB,0.0
CDC42BPG,0.0
CDC42EP1,0.032155
CDC42EP2,0.0
CDC42EP3,1.249566
CDC42EP3P1,0.0
CDC42EP4,0.206647
CDC42EP5,0.0
CDC42P1,0.0
CDC42P2,0.0
CDC42P3,0.0
CDC42P4,0.0
CDC42P5,0.0
CDC42P6,0.0
CDC42SE1,0.943548
CDC42SE2,3.615034
CDC45,0.0
CDC5L,0.753013
CDC6,0.010754
CDC7,0.0
CDC73,1.065033
CDCA2,0.282718
CDCA3,0.0
CDCA4,0.108173
CDCA4P1,0.0
CDCA4P2,0.008563
CDCA4P3,0.0
CDCA4P4,0.022418
CDCA5,0.139247
CDCA7,0.0
CDCA7L,0.468389
CDCA8,0.017055
CDCP1,0.017535
CDCP2,0.332771
CDH1,0.044726
CDH10,0.0
CDH11,0.126474
CDH12,0.0
CDH12P1,0.0
CDH12P2,0.0
CDH12P3,0.0
CDH12P4,0.0
CDH13,0.013113
CDH15,0.016356
CDH16,0.0
CDH17,0.0
CDH18,0.0
CDH18-AS1,0.284004
CDH19,0.0
CDH2,0.105211
CDH20,0.0
CDH22,0.0
CDH23,0.047912
CDH23-AS1,0.0
CDH24,0.0
CDH26,0.0
CDH3,0.015077
CDH4,0.0
CDH5,0.0
CDH6,0.536992
CDH7,0.661234
CDH8,0.065284
CDH9,0.09128
CDHR1,0.0
CDHR2,0.610918
CDHR3,0.090526
CDHR4,0.0
CDHR5,0.0
CDIN1,0.037319
CDIP1,0.0
CDIPT,1.360782
CDIPTOSP,0.0
CDK1,0.0
CDK10,0.0
CDK11A,0.170864
CDK11B,0.0
CDK12,0.564917
CDK13,0.430091
CDK13-DT,0.042983
CDK14,0.279251
CDK15,0.0
CDK16,0.0
CDK17,0.849763
CDK18,0.0
CDK19,0.118404
CDK2,0.0
CDK20,0.0
CDK2AP1,1.662738
CDK2AP2,0.138444
CDK2AP2P1,0.0
CDK2AP2P2,0.0
CDK2AP2P3,0.0
CDK3,0.0
CDK4,0.017458
CDK4P1,0.0
CDK5,0.011966000000000001
CDK5P1,0.0
CDK5R1,0.090773
CDK5R2,0.144408
CDK5RAP1,0.442122
CDK5RAP2,0.21665
CDK5RAP3,0.0
CDK6,0.316309
CDK6-AS1,0.045744
CDK7,0.0
CDK7P1,0.0
CDK8,0.277278
CDK8P1,0.0
CDK8P2,0.0
CDK9,0.07466
CDKAL1,0.486699
CDKL1,0.392072
CDKL2,0.008216
CDKL3,0.0
CDKL4,0.0
CDKL5,0.110156
CDKN1A,0.2426
CDKN1B,2.243928
CDKN1C,0.0
CDKN2A,0.0
CDKN2A-DT,0.0
CDKN2AIP,0.505389
CDKN2AIPNL,0.141837
CDKN2AIPNLP1,0.0
CDKN2AIPNLP2,0.0
CDKN2AIPNLP3,0.0
CDKN2B,0.0
CDKN2B-AS1,0.189715
CDKN2C,0.071624
CDKN2D,2.294492
CDKN3,0.384458
CDNF,0.0
CDO1,0.0
CDON,0.0
CDPF1,0.0
CDPF1P1,0.0
CDR2,0.0
CDR2-DT,0.0
CDR2L,0.976463
CDRT15,0.0
CDRT15L2,0.016166
CDRT15P1,0.0
CDRT15P10,0.0
CDRT15P11,0.0
CDRT15P12,0.0
CDRT15P13,0.0
CDRT15P14,0.0
CDRT15P2,0.0
CDRT15P3,0.015923
CDRT15P4,0.0
CDRT15P5,0.0
CDRT15P6,0.0
CDRT15P7,0.0
CDRT15P8,0.0
CDRT3,0.0
CDRT4,0.00016
CDRT7,1.205925
CDRT8,0.0
CDS1,0.036152
CDS2,0.510206
CDSN,0.0
CDT1,0.068109
CDV3,3.954205
CDV3P1,0.016283
CDX1,0.009181
CDX2,0.0
CDX4,0.084502
CDY1,0.0
CDY10P,0.0
CDY11P,0.0
CDY12P,0.0
CDY13P,0.0
CDY14P,0.0
CDY15P,0.0
CDY16P,0.0
CDY17P,0.0
CDY18P,0.0
CDY19P,0.0
CDY1B,0.0
CDY20P,0.0
CDY21P,0.0
CDY22P,0.0
CDY23P,0.0
CDY2A,0.0
CDY2B,0.0
CDY3P,0.0
CDY4P,0.014261
CDY5P,0.0
CDY6P,0.0
CDY7P,0.116128
CDY8P,0.0
CDY9P,0.0
CDYL,1.091674
CDYL2,0.293853
CDYLP1,0.0
CEACAM1,0.0
CEACAM16,0.0
CEACAM18,0.003929
CEACAM19,0.496863
CEACAM20,0.0
CEACAM21,0.0
CEACAM22P,0.203459
CEACAM3,0.122491
CEACAM4,0.0
CEACAM5,0.0
CEACAM6,0.0
CEACAM7,0.004135
CEACAM8,0.0
CEACAMP1,0.0
CEACAMP10,0.0
CEACAMP11,0.0
CEACAMP2,0.0
CEACAMP3,0.0
CEACAMP4,0.0
CEACAMP5,0.002407
CEACAMP6,0.0
CEACAMP7,0.0
CEACAMP8,0.0
CEACAMP9,0.0
CEBPA,0.559953
CEBPA-DT,0.008586
CEBPB,2.00435
CEBPB-AS1,0.036438
CEBPD,0.296149
CEBPE,0.049246
CEBPG,0.375312
CEBPZ,0.379062
CEBPZOS,0.0
CECR2,0.037401
CECR3,0.615558
CECR7,0.003133
CEL,0.0
CELA1,0.146084
CELA2A,0.343194
CELA2B,0.008443
CELA3A,0.002352
CELA3B,0.0
CELF1,0.262767
CELF2,0.21159
CELF2-AS1,0.590963
CELF2-AS2,0.860618
CELF2-DT,0.038306
CELF3,0.021409
CELF4,8.279973
CELF5,3.106645
CELF6,0.139054
CELP,0.0
CELSR1,0.04
CELSR2,0.058269
CELSR3,0.00856
CEMIP,0.0
CEMIP2,11.662025
CEMP1,0.0
CENATAC,0.0
CEND1,0.005378
CEND1P1,0.0
CEND1P2,0.019999
CENPA,0.074829
CENPB,0.797842
CENPBD1P,0.085845
CENPBD2P,0.185006
CENPC,0.0
CENPCP1,0.0
CENPE,0.241856
CENPF,0.759341
CENPH,0.075241
CENPI,0.014331
CENPIP1,0.0
CENPJ,0.024628
CENPK,0.490655
CENPL,0.054941
CENPM,0.0
CENPN,0.0
CENPNP1,0.0
CENPNP2,0.0
CENPO,0.069727
CENPP,0.219069
CENPQ,0.0
CENPS,0.435454
CENPS-CORT,0.578682
CENPT,0.0
CENPU,0.0
CENPUP1,0.0
CENPUP2,0.0
CENPV,0.042746
CENPVL1,0.0
CENPVL2,0.0
CENPVL3,0.0
CENPW,0.435017
CENPX,0.0
CEP104,0.387905
CEP112,0.568782
CEP120,0.071327
CEP126,0.033519
CEP128,0.0
CEP131,0.0
CEP135,0.13284
CEP152,0.0
CEP162,0.374254
CEP164,0.0
CEP164P1,0.084682
CEP170,0.0
CEP170B,0.021095
CEP170P1,0.021703
CEP19,0.318453
CEP192,0.259796
CEP19P1,0.0
CEP20,0.043718
CEP250,0.030211
CEP290,0.259997
CEP295,0.453344
CEP295NL,0.0
CEP350,0.422134
CEP41,1.699686
CEP43,0.01886
CEP44,0.115189
CEP55,0.0
CEP57,1.012002
CEP57L1,0.352295
CEP57L1P1,0.0
CEP63,0.391028
CEP68,0.136798
CEP70,0.558119
CEP72,0.0
CEP72-DT,0.0
CEP76,0.0
CEP78,2.070923
CEP83,0.006947
CEP83-DT,0.123817
CEP85,0.26695
CEP85L,0.258752
CEP89,0.180371
CEP95,0.038064
CEP97,0.495596
CEPT1,1.547437
CER1,0.0
CERCAM,0.0
CERK,0.738148
CERKL,0.207871
CERNA1,0.332531
CERNA2,0.069974
CERNA3,0.0
CEROX1,0.007954
CERS1,0.027257
CERS2,0.494436
CERS3,0.0
CERS3-AS1,0.055627
CERS4,0.0
CERS5,0.0
CERS6,0.0
CERS6-AS1,0.067207
CERT1,0.382278
CES1,0.0
CES1P1,0.046617
CES1P2,0.024009
CES2,0.007431
CES3,0.31278
CES4A,0.083799
CES5A,0.001292
CES5AP1,0.0
CETN1,0.0
CETN2,0.085042
CETN3,0.297233
CETN4P,0.0
CETP,0.0
CFAP100,0.0
CFAP100-DT,0.104465
CFAP107,0.333693
CFAP119,0.0
CFAP126,0.0
CFAP141,0.005888
CFAP157,0.0
CFAP161,0.661904
CFAP20,0.074872
CFAP206,0.053043
CFAP20DC,0.0
CFAP20DC-AS1,0.092413
CFAP210,0.0
CFAP221,0.0
CFAP251,0.266853
CFAP276,0.0
CFAP298,0.046942
CFAP298-TCP10L,0.065129
CFAP299,0.0
CFAP300,0.0
CFAP36,2.090331
CFAP410,0.0
CFAP418,0.037472
CFAP418-AS1,0.197605
CFAP43,0.02602
CFAP44,0.085213
CFAP44-AS1,0.0
CFAP45,0.040393
CFAP46,0.0
CFAP47,0.0
CFAP52,0.0
CFAP53,0.028478
CFAP53P1,0.027726
CFAP54,0.320866
CFAP57,0.011845
CFAP58,0.122113
CFAP58-DT,0.0
CFAP61,0.217097
CFAP65,0.0
CFAP69,0.0
CFAP70,0.0
CFAP73,0.0
CFAP74,0.054479
CFAP77,0.01106
CFAP91,0.158597
CFAP92,0.135079
CFAP95,0.0
CFAP95-DT,0.0
CFAP97,1.142212
CFAP97D1,0.113291
CFAP97D2,0.0
CFAP99,0.0
CFB,0.0
CFC1,0.0
CFC1B,0.0
CFD,0.0
CFDP1,0.571453
CFH,0.0
CFHR1,0.036011
CFHR2,0.0
CFHR3,0.0
CFHR4,0.0
CFHR5,0.0
CFI,0.304744
CFL1,19.417866
CFL1P1,0.001368
CFL1P2,13.707218
CFL1P3,0.0
CFL1P4,0.0
CFL1P5,0.0
CFL1P6,0.0
CFL1P7,0.0
CFL1P8,0.0
CFL2,0.213748
CFLAR,0.622653
CFLAR-AS1,0.02865
CFP,0.167325
CFTR,0.173495
CFTR-AS1,0.0
CFTRP1,0.061289
CFTRP2,0.0
CFTRP3,0.0
CGA,0.030869
CGAS,0.232831
CGB1,0.0
CGB2,0.0
CGB3,0.0
CGB5,0.0
CGB7,0.005832
CGB8,0.0
CGGBP1,1.029451
CGN,0.0
CGNL1,0.476425
CGREF1,0.503496
CGRRF1,0.111829
CH25H,0.0
CH507-42P11.6,0.0
CHAC1,0.017889
CHAC2,0.004596
CHAD,0.0
CHADL,0.030742
CHAF1A,0.0
CHAF1B,0.0
CHAMP1,0.323411
CHASERR,0.626246
CHAT,0.093739
CHCHD1,4.585773
CHCHD10,1.440216
CHCHD2,7.333342999999999
CHCHD2P1,0.0
CHCHD2P10,0.0
CHCHD2P2,0.0
CHCHD2P3,0.0
CHCHD2P4,0.0
CHCHD2P5,0.0
CHCHD2P6,0.0
CHCHD2P7,0.0
CHCHD2P8,0.0
CHCHD2P9,0.0
CHCHD3,0.591278
CHCHD3P1,0.0
CHCHD3P2,0.0
CHCHD3P3,0.0
CHCHD4,0.014113
CHCHD4P1,0.0
CHCHD4P2,0.299114
CHCHD4P3,0.0
CHCHD4P4,0.0
CHCHD4P5,0.0
CHCHD5,0.0
CHCHD6,0.218863
CHCHD7,0.35905
CHD1,0.769123
CHD1-DT,0.072431
CHD1L,0.183503
CHD2,0.350064
CHD3,0.769358
CHD4,0.362923
CHD5,0.046254
CHD6,0.145978
CHD7,0.160839
CHD8,2.210265
CHD9,0.510486
CHDH,0.241321
CHEK1,0.0
CHEK2,0.0
CHEK2P1,0.067467
CHEK2P2,0.0
CHEK2P3,0.0
CHEK2P4,0.0
CHEK2P5,0.0
CHERP,0.043279
CHFR,0.050711
CHFR-DT,0.0
CHGA,0.0
CHGB,0.020964
CHI3L1,0.0
CHI3L2,0.013521
CHIA,0.0
CHIAP1,0.004489
CHIAP2,0.033624
CHIC1,0.078056
CHIC2,0.0
CHID1,0.619608
CHIT1,0.0
CHKA,0.0
CHKB,0.033784
CHKB-CPT1B,0.004991
CHKB-DT,0.12223
CHL1,0.0
CHL1-AS1,0.227407
CHL1-AS2,0.0
CHM,0.170726
CHML,0.029702
CHMP1A,1.566475
CHMP1AP1,0.0
CHMP1B,0.677601
CHMP1B2P,0.031766
CHMP2A,1.337145
CHMP2B,0.164374
CHMP3,0.5287149999999999
CHMP4A,0.164703
CHMP4AP1,0.0
CHMP4B,2.734819
CHMP4BP1,0.0
CHMP4C,0.055876
CHMP5,0.429578
CHMP5P1,0.0
CHMP6,0.0
CHMP7,0.041478
CHN1,0.511563
CHN2,0.783994
CHN2-AS1,0.048724
CHODL,0.0
CHODL-AS1,0.01235
CHORDC1,0.257363
CHORDC1P1,0.065925
CHORDC1P3,0.0
CHORDC1P4,0.28723
CHORDC1P5,0.0
CHORDC2P,0.011162
CHP1,2.456782
CHP1P1,0.0
CHP1P2,0.18361
CHP1P3,0.0
CHP2,0.005458
CHPF,0.0
CHPF2,0.046449
CHPT1,4.036501
CHRAC1,1.2890380000000001
CHRD,0.050235
CHRDL1,0.0
CHRDL2,0.010914
CHRFAM7A,0.0
CHRFAM7AP1,0.0
CHRFAM7AP2,0.0
CHRM1,0.0
CHRM2,0.0
CHRM3,0.179419
CHRM3-AS1,0.0
CHRM3-AS2,0.110711
CHRM4,0.002004
CHRM5,0.041742
CHRNA1,0.0
CHRNA10,0.003497
CHRNA2,0.0
CHRNA3,0.0
CHRNA4,0.157809
CHRNA5,0.036296
CHRNA6,0.0
CHRNA7,0.0
CHRNA9,0.024468
CHRNB1,0.001223
CHRNB2,0.0
CHRNB3,0.0
CHRNB4,0.0
CHRND,0.00325
CHRNE,0.0
CHRNG,0.026852
CHROMR,0.646133
CHST1,0.0
CHST10,0.0
CHST11,0.482841
CHST12,0.019157
CHST13,0.032561
CHST14,0.0
CHST15,0.205565
CHST2,0.384659
CHST3,0.168188
CHST4,0.041821
CHST5,0.028016
CHST6,0.704965
CHST7,0.032443
CHST8,0.0
CHST9,0.0
CHSY1,0.054013
CHSY3,0.0
CHTF18,0.0
CHTF8,0.13664
CHTF8P1,0.030613
CHTOP,0.747199
CHUK,0.0
CHURC1,2.311724
CHURC1-FNTB,0.109883
CIAO1,0.357251
CIAO2A,0.264731
CIAO2AP1,0.0
CIAO2AP2,0.0
CIAO2B,1.10764
CIAO3,0.03885
CIAPIN1,1.138486
CIAPIN1P,0.0
CIART,0.0
CIB1,2.114938
CIB2,0.865431
CIB3,0.070647
CIB4,0.0
CIBAR1,0.379905
CIBAR1-DT,0.238778
CIBAR1P1,0.0
CIBAR1P2,0.0
CIBAR2,0.0
CIC,0.11452699999999999
CICP1,0.0
CICP10,0.0
CICP11,0.0
CICP12,0.0
CICP13,0.0
CICP14,0.00988
CICP15,0.008785
CICP16,0.0
CICP17,0.0
CICP18,0.0
CICP19,0.0
CICP2,0.0
CICP20,0.0
CICP21,0.0
CICP22,0.0
CICP23,0.026541
CICP25,0.0
CICP26,0.0
CICP27,0.0
CICP28,0.0
CICP3,0.0
CICP4,0.0
CICP5,0.0
CICP6,0.0
CICP7,0.0
CICP8,0.0
CICP9,0.0
CIDEA,0.108192
CIDEB,0.0
CIDEC,0.0
CIDECP1,0.03959
CIITA,0.175119
CILK1,0.277217
CILP,0.0
CILP2,0.010041
CINP,0.085161
CIP2A,0.125698
CIPC,0.007121
CIR1,0.291161
CIR1P1,0.052286
CIR1P2,0.0
CIR1P3,0.0
CIRBP,2.879769
CIRBP-AS1,0.038244
CIROP,0.0
CISD1,0.667567
CISD1P1,0.088292
CISD2,2.749842
CISD3,0.0
CISH,0.880903
CISTR,0.052394
CIT,0.234442
CITED1,0.0
CITED2,0.784473
CITED4,0.0
CIZ1,0.284106
CKAP2,0.471056
CKAP2L,0.446109
CKAP2LP1,0.021486
CKAP2P1,0.0
CKAP4,0.248438
CKAP5,0.234521
CKB,0.0
CKBP1,0.02194
CKLF,0.070787
CKLF-CMTM1,0.004799
CKM,0.189832
CKMT1A,0.0
CKMT1B,0.0
CKMT2,0.547349
CKMT2-AS1,0.309428
CKS1B,0.0
CKS1BP1,0.002753
CKS1BP2,0.0
CKS1BP3,0.0
CKS1BP4,0.0022
CKS1BP5,0.0
CKS1BP6,0.0
CKS1BP7,0.0
CKS2,0.416705
CLASP1,0.0
CLASP2,0.175819
CLASRP,0.176135
CLBA1,0.0
CLC,0.03512
CLCA1,0.012957
CLCA2,0.0
CLCA3P,0.0
CLCA4,0.0
CLCA4-AS1,0.016216
CLCC1,0.515905
CLCF1,0.204233
CLCN1,0.139243
CLCN2,0.0
CLCN3,0.830312
CLCN3P1,0.021987
CLCN4,0.070926
CLCN5,0.049017
CLCN6,0.0
CLCN7,0.0
CLCNKA,0.0
CLCNKB,0.001182
CLCP1,0.651074
CLCP2,0.0
CLDN1,0.131206
CLDN10,0.0
CLDN10-AS1,0.021127
CLDN11,0.26351
CLDN12,0.126819
CLDN14,0.0
CLDN15,0.03426
CLDN16,0.0
CLDN17,0.0
CLDN18,0.498437
CLDN19,0.003435
CLDN2,0.009663
CLDN20,0.0
CLDN22,0.015684
CLDN23,0.0
CLDN24,0.0
CLDN25,0.0
CLDN3,0.0
CLDN34,0.023592
CLDN4,0.0
CLDN5,0.066301
CLDN6,0.0
CLDN7,0.0
CLDN7P1,0.164011
CLDN8,0.204013
CLDN9,0.0
CLDND1,0.107489
CLDND2,0.0
CLEC10A,0.0
CLEC11A,0.101694
CLEC12A,0.637105
CLEC12A-AS1,0.004513
CLEC12B,0.0
CLEC14A,0.0
CLEC16A,0.218504
CLEC17A,0.294997
CLEC18A,0.0
CLEC18B,0.0
CLEC18C,0.0
CLEC19A,0.016205
CLEC1A,0.014952
CLEC1B,0.230371
CLEC20A,0.0
CLEC2A,0.0
CLEC2B,0.520694
CLEC2D,2.199079
CLEC2L,0.0
CLEC3A,0.009269
CLEC3B,0.0
CLEC4A,1.388484
CLEC4C,0.0
CLEC4D,0.0
CLEC4E,0.0
CLEC4F,0.0
CLEC4G,0.006428
CLEC4GP1,0.092972
CLEC4M,0.0
CLEC4OP,0.075412
CLEC5A,0.0
CLEC6A,0.010303
CLEC7A,0.545873
CLEC9A,0.237705
CLECL1,0.157313
CLGN,0.068517
CLHC1,0.096144
CLIC1,6.779637
CLIC1P1,0.0
CLIC2,0.06676599999999999
CLIC3,0.048697
CLIC4,0.194614
CLIC4P1,0.0
CLIC4P2,0.0
CLIC4P3,0.02467
CLIC5,0.0
CLIC6,0.202518
CLINT1,0.223466
CLIP1,0.281005
CLIP1-AS1,0.855432
CLIP2,0.0
CLIP3,0.0
CLIP4,0.46884
CLK1,6.108852
CLK2,0.272963
CLK2P1,0.0
CLK3,0.066082
CLK3P1,0.293992
CLK3P2,0.0
CLK4,0.095873
CLLU1,0.097214
CLLU1-AS1,0.080557
CLMAT3,3.908772
CLMN,0.204501
CLMP,0.428457
CLN3,0.216326
CLN5,0.018497
CLN6,0.0
CLN8,0.0
CLN8-AS1,0.0
CLNK,0.0
CLNS1A,0.187333
CLNS1AP1,0.0
CLOCK,0.641223
CLP1,0.0
CLPB,0.047836
CLPP,0.0
CLPS,0.011845
CLPSL1,0.0
CLPSL2,0.0
CLPTM1,0.312935
CLPTM1L,0.682068
CLPTM1LP1,0.0
CLPX,0.178854
CLRN1,0.032782
CLRN1-AS1,0.201021
CLRN2,0.044056
CLRN3,0.0
CLSPN,0.350353
CLSTN1,0.0
CLSTN2,0.038541
CLSTN2-AS1,0.0
CLSTN3,0.0
CLTA,1.745275
CLTB,0.794559
CLTC,0.705696
CLTCL1,0.0
CLTRN,0.0
CLU,0.801701
CLUAP1,0.238526
CLUH,0.035951
CLUHP1,0.0
CLUHP10,0.046827
CLUHP11,0.0
CLUHP2,0.0
CLUHP3,0.010638
CLUHP4,0.0
CLUHP5,0.0
CLUHP6,0.0
CLUHP7,0.0
CLUHP8,0.009952
CLUHP9,0.0
CLUL1,0.0
CLVS1,0.0
CLVS2,0.0
CLXN,0.0
CLYBL,0.168654
CLYBL-AS1,0.0
CLYBL-AS2,0.0
CLYBL-AS3,0.042572
CMA1,0.0
CMAHP,0.023278
CMAS,3.391527
CMBL,0.0
CMC1,0.807807
CMC2,0.004937
CMC4,0.224275
CMIP,0.437965
CMKLR1,0.0
CMKLR2,0.0
CMKLR2-AS,0.117726
CMPK1,2.8823600000000003
CMPK2,0.049928
CMSS1,0.172205
CMTM1,0.003561
CMTM2,0.006659
CMTM3,0.942054
CMTM4,0.0
CMTM5,0.639459
CMTM6,0.289281
CMTM7,0.0
CMTM8,0.0
CMTR1,0.0
CMTR2,0.0
CMYA5,0.0
CNBD1,0.0
CNBD2,0.214276
CNBP,3.003212
CNDP1,0.052243
CNDP2,0.673941
CNEP1R1,0.00243
CNEP1R1P1,0.0
CNFN,0.0
CNGA1,0.004505
CNGA2,0.008974
CNGA3,0.0
CNGA4,0.0
CNGB1,0.151175
CNGB3,0.036775
CNIH1,0.075649
CNIH2,0.0
CNIH3,0.123731
CNIH4,0.0
CNKSR1,0.027271
CNKSR2,0.287473
CNKSR3,0.052824
CNMD,0.0
CNN1,0.0
CNN2,0.081236
CNN2P1,0.0
CNN2P10,0.0
CNN2P11,0.0
CNN2P12,0.0
CNN2P2,0.0
CNN2P3,0.0
CNN2P4,0.0
CNN2P6,0.0
CNN2P7,0.0
CNN2P8,0.029898
CNN2P9,0.0
CNN3,0.24866
CNN3-DT,0.701748
CNN3P1,0.0
CNNM1,0.0
CNNM2,0.297267
CNNM3,0.283187
CNNM3-DT,0.013535
CNNM4,0.0
CNOT1,0.616155
CNOT10,0.038299
CNOT11,0.020322
CNOT2,2.136
CNOT3,0.0
CNOT4,1.083053
CNOT4P1,0.0
CNOT6,1.283997
CNOT6L,0.583777
CNOT6LP1,0.0
CNOT7,0.615733
CNOT7P1,0.0231
CNOT7P2,0.019302
CNOT8,0.460978
CNOT9,4.698864
CNP,2.504244
CNPPD1,0.52048
CNPY1,0.0477
CNPY2,0.009188
CNPY3,0.019678
CNPY3-GNMT,0.202806
CNPY4,3.492367
CNR1,0.0
CNR2,0.115818
CNRIP1,0.542158
CNST,0.878127
CNTD1,0.0
CNTF,0.0
CNTFR,0.0
CNTFR-AS1,0.217351
CNTLN,0.148729
CNTN1,0.094046
CNTN2,0.0
CNTN3,0.0
CNTN4,0.0
CNTN4-AS1,0.0
CNTN4-AS2,0.153947
CNTN5,0.117305
CNTN6,0.0
CNTNAP1,0.0
CNTNAP2,0.0
CNTNAP2-AS1,0.02208
CNTNAP3,0.033694
CNTNAP3B,0.066749
CNTNAP3P1,0.0
CNTNAP3P2,0.03937
CNTNAP3P3,0.0
CNTNAP3P4,0.005579
CNTNAP3P5,0.0
CNTNAP3P6,0.0
CNTNAP3P7,0.0
CNTNAP3P8,0.0
CNTNAP3P9,0.0
CNTNAP4,0.0
CNTNAP5,0.0
CNTNAP5-DT,0.526564
CNTRL,0.291858
CNTROB,0.0
COA1,0.24942
COA3,0.921266
COA4,2.194631
COA5,0.002784
COA6,0.185082
COA6-AS1,0.0
COA7,0.814079
COA8,1.049129
COASY,0.0
COBL,0.122991
COBLL1,0.184985
COBLP1,0.0
COCH,0.0
COG1,0.655678
COG2,0.0
COG3,0.0
COG4,0.083943
COG5,0.0
COG6,0.103121
COG7,0.0
COG8,0.01129
COIL,0.063733
COILP1,0.020833
COILP2,0.039384
COL10A1,0.0
COL11A1,0.0
COL11A2,0.0
COL11A2P1,0.0
COL12A1,0.018808
COL13A1,0.0
COL14A1,0.0
COL15A1,0.0
COL16A1,0.0
COL17A1,0.242127
COL18A1,0.0
COL18A1-AS1,0.0
COL18A1-AS2,0.0
COL19A1,1.619466
COL1A1,3.175977
COL1A2,0.021027
COL1A2-AS1,0.042327
COL20A1,0.0
COL21A1,0.0
COL22A1,0.0
COL23A1,0.0
COL24A1,0.206878
COL25A1,0.0
COL25A1-DT,0.051228
COL26A1,0.0
COL27A1,0.019873
COL28A1,0.0
COL2A1,0.0
COL3A1,0.0
COL4A1,0.059836
COL4A2,0.019503
COL4A2-AS1,0.0
COL4A2-AS2,0.0
COL4A3,0.0
COL4A4,0.007267
COL4A5,0.0
COL4A6,0.073631
COL5A1,0.0
COL5A1-AS1,0.0
COL5A2,0.0
COL5A3,0.0
