Gene Name,TPM
HAUS1,1.4110610000000001
HAUS1P1,0.0
HAUS1P2,0.0
HAUS1P3,0.0
HAUS2,1.321001
HAUS3,0.007007
HAUS4,0.738435
HAUS4P1,0.024157
HAUS5,0.264132
HAUS6,0.880457
HAUS6P1,0.07655
HAUS6P2,0.02885
HAUS6P3,0.0
HAUS7,0.022504
HAUS8,1.987597
HAUS8P1,0.0
HAVCR1,0.0
HAVCR1P1,0.0
HAVCR1P2,0.0
HAVCR2,0.034961
HAX1,0.821452
HAX1P1,0.0
HBA1,2585.988586
HBA2,8341.636902
HBAP1,0.0
HBB,38570.08844
HBBP1,0.0
HBD,493.702133
HBE1,0.0
HBEGF,0.060754
HBG1,119.26188400000001
HBG2,286.862062
HBM,72.547846
HBP1,4.107361
HBQ1,1.970577
HBS1L,2.205116
HBZ,0.0
HBZP1,0.0
HCAR1,0.0
HCAR2,0.337099
HCAR3,0.510414
HCCAT5,0.049061
HCCS,0.754148
HCFC1,0.473117
HCFC1-AS1,0.0
HCFC1R1,1.676361
HCFC2,0.630852
HCFC2P1,0.0
HCG11,0.0
HCG13P,0.0
HCG14,0.0
HCG15,0.0
HCG17,0.000585
HCG18,0.219769
HCG20,0.0
HCG21,0.0
HCG22,0.0
HCG23,0.0
HCG24,0.0
HCG25,0.0
HCG26,0.0
HCG27,0.0
HCG4,0.0
HCG4B,0.0
HCG4P11,0.0
HCG4P3,0.0
HCG4P4,0.0
HCG4P5,0.0
HCG4P7,0.0
HCG4P8,0.0
HCG4P9,0.0
HCG9,0.0
HCG9P5,0.0
HCGVIII-2,0.0
HCK,1.727451
HCLS1,4.055976
HCN1,0.067808
HCN2,0.070912
HCN3,0.0
HCN4,0.0
HCP5,0.0
HCP5B,0.0
HCRT,0.0
HCRTR1,0.0
HCRTR2,0.0
HCST,13.153296
HDAC1,2.654081
HDAC10,0.046867
HDAC11,0.006631
HDAC11-AS1,0.0
HDAC1P1,0.0
HDAC1P2,0.0
HDAC2,0.783819
HDAC2-AS2,0.168197
HDAC3,1.171319
HDAC4,0.211305
HDAC4-AS1,0.0
HDAC5,0.0
HDAC6,0.096202
HDAC7,0.86429
HDAC8,0.304882
HDAC9,0.37505
HDC,0.0
HDDC2,2.052616
HDDC3,0.128051
HDGF,28.111293
HDGFL1,0.0
HDGFL2,0.0
HDGFL3,0.387686
HDGFL3P1,0.013639
HDGFP1,0.0
HDHD2,0.0
HDHD3,0.5692159999999999
HDHD5,0.4759
HDHD5-AS1,0.03956
HDLBP,3.790916
HDLBP-AS1,1.020993
HDX,0.277402
HEAT2,0.324946
HEATR1,0.7454700000000001
HEATR3,0.095031
HEATR4,0.0
HEATR5A,0.12815000000000001
HEATR5A-DT,0.261868
HEATR5B,0.924178
HEATR6,0.07298
HEATR6-DT,0.077883
HEATR9,0.0
HEBP1,0.046815
HEBP2,0.642905
HEBP2P1,0.0
HECA,0.680309
HECTD1,1.477594
HECTD2,0.0
HECTD2-AS1,0.088887
HECTD3,0.905628
HECTD4,0.699161
HECW1,0.004255
HECW1-IT1,0.021703
HECW2,0.134761
HECW2-AS1,0.0
HEG1,0.041881
HEIH,5.047466
HELB,1.236408
HELLS,0.671278
HELQ,1.191394
HELT,0.0
HELZ,0.712516
HELZ-AS1,0.178894
HELZ2,0.0
HEMGN,161.70039
HEMK1,0.02836
HENMT1,0.0
HEPACAM,0.0
HEPACAM2,0.0
HEPH,0.0
HEPHL1,0.050707
HEPN1,0.0
HERC1,1.609499
HERC2,0.124653
HERC2P1,0.0
HERC2P10,0.0
HERC2P11,0.0
HERC2P2,0.072324
HERC2P3,0.001968
HERC2P4,0.037553
HERC2P5,0.0
HERC2P6,0.0
HERC2P7,0.0
HERC2P8,0.0
HERC2P9,0.0
HERC3,0.056435
HERC4,1.153354
HERC5,1.239157
HERC6,0.0
HERPUD1,0.072454
HERPUD2,1.570114
HERPUD2-AS1,0.059852
HES1,3.334298
HES2,0.012685
HES3,0.049972
HES4,0.0
HES5,0.0
HES6,0.686973
HES7,0.0
HESX1,0.0
HEXA,0.029955
HEXA-AS1,0.0
HEXB,0.028366
HEXD,0.0
HEXD-IT1,0.0
HEXIM1,0.808408
HEXIM2,0.0
HEY1,0.014428
HEY2,0.0
HEYL,0.045044
HFE,0.0
HFE-AS1,0.227427
HFM1,0.0
HGC6.3,0.0
HGD,0.0
HGF,0.0
HGFAC,0.0
HGH1,0.0
HGS,0.043361
HGSNAT,0.361389
HHAT,0.0
HHATL,0.0
HHATL-AS1,0.0
HHEX,1.623978
HHIP,0.0
HHIP-AS1,0.008452
HHIPL1,0.0
HHIPL2,0.0
HHLA1,0.012287
HHLA2,0.0
HHLA3,0.003111
HIBADH,0.556929
HIBCH,0.0
HIC1,0.288387
HIC2,0.0
HID1,0.0
HID1-AS1,0.0
HIF1A,0.523762
HIF1A-AS1,0.0
HIF1A-AS2,0.066515
HIF1A-AS3,0.0
HIF1AN,0.701731
HIF1AP1,0.0
HIF3A,0.0
HIGD1A,4.869534
HIGD1AP1,0.044745
HIGD1AP10,0.0
HIGD1AP11,0.0
HIGD1AP12,0.0
HIGD1AP13,0.0
HIGD1AP14,0.0
HIGD1AP15,0.0
HIGD1AP16,0.0
HIGD1AP17,0.0
HIGD1AP18,0.0
HIGD1AP2,0.0
HIGD1AP3,0.0
HIGD1AP4,0.0
HIGD1AP5,0.0
HIGD1AP6,0.0
HIGD1AP7,0.0
HIGD1AP8,0.0
HIGD1AP9,0.0
HIGD1B,0.0
HIGD1C,0.0
HIGD2A,21.32431
HIGD2AP1,0.0
HIGD2B,0.0
HIKESHI,1.22786
HIKESHIP1,0.0
HIKESHIP2,0.0
HIKESHIP3,0.0
HILPDA,0.0
HINFP,0.0
HINT1,28.22139
HINT1P1,0.0
HINT1P2,0.0
HINT2,3.754056
HINT3,0.136979
HIP1,0.713278
HIP1R,0.0
HIPK1,5.633883
HIPK1-AS1,4.057722
HIPK2,1.748737
HIPK3,5.377549
HIPK4,0.015389
HIRA,0.041304
HIRAP1,0.0
HIRIP3,0.07689
HISLA,0.07002
HIVEP1,0.119203
HIVEP2,0.446679
HIVEP3,1.162623
HJURP,3.112443
HJV,0.0
HK1,21.803531
HK2,0.102436
HK2P1,0.007172
HK3,0.959349
HKDC1,0.0
HLA-A,0.184383
HLA-B,1.748224
HLA-C,2.776775
HLA-DMA,0.0
HLA-DMB,0.0
HLA-DOA,0.0
HLA-DOB,0.0
HLA-DPA1,1.193288
HLA-DPA2,0.0
HLA-DPA3,0.0
HLA-DPB1,0.802861
HLA-DPB2,0.0
HLA-DQA1,0.0
HLA-DQA2,0.027103
HLA-DQB1,0.0
HLA-DQB1-AS1,0.0
HLA-DQB2,0.0
HLA-DRA,9.640581000000001
HLA-DRB1,0.0
HLA-DRB5,0.0
HLA-DRB6,0.004079
HLA-DRB9,0.0
HLA-E,1.576725
HLA-F,0.292975
HLA-F-AS1,0.00226
HLA-G,0.0
HLA-H,0.0
HLA-J,0.0
HLA-K,0.0
HLA-L,0.0
HLA-N,0.0
HLA-P,0.0
HLA-S,0.0
HLA-T,0.0
HLA-U,0.0
HLA-V,0.0
HLA-W,0.0
HLA-X,0.0
HLA-Z,0.0
HLCS,0.011182
HLF,0.190616
HLFP1,0.0
HLTF,0.139791
HLTF-AS1,0.005939
HLX,0.103845
HLX-AS1,0.024512
HM13,0.1103
HM13-AS1,0.0
HMBOX1,1.412891
HMBS,9.57827
HMCES,0.052557
HMCN1,0.007332
HMCN2,0.024555
HMG20A,1.583674
HMG20B,0.0
HMGA1,3.646967
HMGA1P1,0.0
HMGA1P2,0.066919
HMGA1P3,0.0
HMGA1P4,0.0
HMGA1P5,0.0
HMGA1P6,0.0
HMGA1P7,0.012698
HMGA1P8,0.021788
HMGA2,0.467756
HMGA2-AS1,0.0
HMGB1,13.425218
HMGB1P1,0.0
HMGB1P10,0.0
HMGB1P11,0.0
HMGB1P12,0.0
HMGB1P13,0.0
HMGB1P14,0.000617
HMGB1P15,0.0
HMGB1P16,0.0
HMGB1P17,0.0
HMGB1P18,0.051163
HMGB1P19,0.0
HMGB1P20,0.0
HMGB1P21,0.0
HMGB1P22,0.018354
HMGB1P23,0.0
HMGB1P24,0.0
HMGB1P25,0.0
HMGB1P26,0.0
HMGB1P27,0.0
HMGB1P28,0.035988
HMGB1P29,0.058532
HMGB1P3,0.423595
HMGB1P30,0.456014
HMGB1P31,0.0
HMGB1P32,0.463144
HMGB1P33,0.448887
HMGB1P34,0.0
HMGB1P35,0.0
HMGB1P36,0.0
HMGB1P37,0.0
HMGB1P38,0.0
HMGB1P39,0.519729
HMGB1P4,0.0
HMGB1P40,0.0
HMGB1P41,0.0
HMGB1P42,0.0
HMGB1P43,0.0
HMGB1P44,0.0
HMGB1P45,0.0
HMGB1P46,0.0
HMGB1P47,0.0
HMGB1P48,0.0
HMGB1P49,1.260277
HMGB1P5,0.0
HMGB1P50,0.0
HMGB1P51,0.0
HMGB1P6,0.540301
HMGB1P7,0.600323
HMGB1P8,2.217603
HMGB1P9,0.0
HMGB2,28.05384
HMGB2P1,0.0
HMGB3,0.6802
HMGB3P1,0.0
HMGB3P10,0.0
HMGB3P11,0.088218
HMGB3P12,0.0
HMGB3P13,0.0
HMGB3P14,0.0
HMGB3P15,0.0
HMGB3P16,0.0
HMGB3P17,1.932679
HMGB3P18,0.0
HMGB3P19,2.011467
HMGB3P2,0.050965
HMGB3P20,0.11737
HMGB3P21,0.0
HMGB3P22,0.0
HMGB3P23,0.05133
HMGB3P24,0.154347
HMGB3P25,0.0
HMGB3P26,0.0
HMGB3P27,0.0
HMGB3P28,0.315832
HMGB3P29,0.0
HMGB3P3,0.0
HMGB3P30,0.0
HMGB3P31,0.0
HMGB3P32,0.0
HMGB3P4,0.0
HMGB3P5,1.978577
HMGB3P6,0.0
HMGB3P7,0.0
HMGB3P8,0.0
HMGB3P9,0.0
HMGB4,0.0
HMGCL,0.065741
HMGCLL1,0.0
HMGCR,0.0
HMGCS1,0.949129
HMGCS2,0.007184
HMGN1,15.249898
HMGN1P1,0.0
HMGN1P10,0.0
HMGN1P11,0.0
HMGN1P12,0.0
HMGN1P13,0.0
HMGN1P14,0.416111
HMGN1P15,0.0
HMGN1P16,0.0
HMGN1P17,0.094862
HMGN1P18,0.201919
HMGN1P19,0.0
HMGN1P2,0.0
HMGN1P20,0.0
HMGN1P21,0.0
HMGN1P22,0.0
HMGN1P23,0.0
HMGN1P24,0.0
HMGN1P25,1.676247
HMGN1P26,0.0
HMGN1P27,0.0
HMGN1P28,0.0
HMGN1P29,0.0
HMGN1P3,0.021826
HMGN1P30,0.0
HMGN1P31,0.0
HMGN1P32,0.0
HMGN1P33,0.0
HMGN1P34,0.0
HMGN1P35,0.038567
HMGN1P36,0.0
HMGN1P37,0.0
HMGN1P38,0.136867
HMGN1P4,0.0
HMGN1P5,0.0
HMGN1P6,0.0
HMGN1P7,1.473434
HMGN1P8,0.40689
HMGN1P9,0.0
HMGN2,7.982772000000001
HMGN2P1,0.025459
HMGN2P10,0.0
HMGN2P11,0.0
HMGN2P12,0.0
HMGN2P13,0.379711
HMGN2P14,0.0
HMGN2P15,0.0
HMGN2P16,0.18918
HMGN2P17,0.0
HMGN2P18,0.125206
HMGN2P19,0.0
HMGN2P2,0.03118
HMGN2P20,0.449978
HMGN2P21,0.0
HMGN2P22,0.0
HMGN2P23,0.0
HMGN2P24,0.0
HMGN2P25,0.0
HMGN2P26,0.0
HMGN2P27,0.0
HMGN2P28,0.0
HMGN2P29,0.0
HMGN2P3,0.0
HMGN2P30,0.0
HMGN2P31,0.71354
HMGN2P32,0.0
HMGN2P33,0.0
HMGN2P34,0.0
HMGN2P35,0.0
HMGN2P36,0.0
HMGN2P37,0.0
HMGN2P38,0.0
HMGN2P39,0.0
HMGN2P4,0.44052
HMGN2P40,0.0
HMGN2P41,0.292967
HMGN2P42,0.448837
HMGN2P43,0.0
HMGN2P44,0.022081
HMGN2P45,0.0
HMGN2P46,0.105489
HMGN2P47,0.0
HMGN2P48,0.0
HMGN2P5,0.235642
HMGN2P6,0.09082
HMGN2P7,0.183252
HMGN2P8,0.014191
HMGN2P9,0.029763
HMGN3,4.542661
HMGN3-AS1,0.0
HMGN3P1,0.029834
HMGN4,0.0
HMGN5,1.836098
HMGXB3,0.630684
HMGXB4,0.718094
HMHB1,0.01942
HMMR,0.764092
HMMR-AS1,0.0
HMOX1,0.499948
HMOX2,0.0
HMSD,0.0
HMX1,0.0
HMX2,0.0
HMX3,0.0476
HNF1A,0.0
HNF1A-AS1,0.0
HNF1B,0.0
HNF4A,0.185574
HNF4A-AS1,0.065359
HNF4G,0.0
HNF4GP1,0.0
HNMT,8.178047
HNRNPA0,0.592976
HNRNPA1,15.303905
HNRNPA1L2,1.692772
HNRNPA1L3,2.686322
HNRNPA1P1,0.0
HNRNPA1P10,0.0
HNRNPA1P11,0.0
HNRNPA1P12,0.275255
HNRNPA1P13,0.0
HNRNPA1P14,0.0
HNRNPA1P15,0.0
HNRNPA1P16,0.088334
HNRNPA1P17,0.0
HNRNPA1P18,0.0
HNRNPA1P19,0.0
HNRNPA1P2,0.0
HNRNPA1P20,0.0
HNRNPA1P21,0.0
HNRNPA1P22,0.0
HNRNPA1P23,0.0
HNRNPA1P24,0.0
HNRNPA1P25,0.0
HNRNPA1P26,0.0
HNRNPA1P27,0.0
HNRNPA1P28,0.0
HNRNPA1P29,0.0
HNRNPA1P3,0.0
HNRNPA1P30,0.018368
HNRNPA1P31,0.121966
HNRNPA1P32,0.0
HNRNPA1P33,0.0
HNRNPA1P35,0.0
HNRNPA1P36,0.0
HNRNPA1P37,0.0
HNRNPA1P38,0.0
HNRNPA1P39,0.0
HNRNPA1P4,0.0
HNRNPA1P40,0.0
HNRNPA1P41,0.0
HNRNPA1P42,0.0
HNRNPA1P43,0.0
HNRNPA1P44,2.54056
HNRNPA1P45,0.0
HNRNPA1P46,0.0
HNRNPA1P47,0.0
HNRNPA1P49,0.0
HNRNPA1P5,0.0
HNRNPA1P50,0.0
HNRNPA1P51,0.0
HNRNPA1P52,0.0
HNRNPA1P53,0.0
HNRNPA1P54,0.076867
HNRNPA1P55,0.0
HNRNPA1P56,0.0
HNRNPA1P58,0.0
HNRNPA1P59,1.516657
HNRNPA1P6,0.0
HNRNPA1P60,0.0
HNRNPA1P61,0.0
HNRNPA1P62,0.0
HNRNPA1P63,0.0
HNRNPA1P64,0.0
HNRNPA1P65,0.0
HNRNPA1P66,0.031774
HNRNPA1P67,0.0
HNRNPA1P68,0.0
HNRNPA1P69,0.0
HNRNPA1P7,0.319193
HNRNPA1P70,0.0
HNRNPA1P71,0.0
HNRNPA1P72,0.0
HNRNPA1P74,0.0
HNRNPA1P75,0.0
HNRNPA1P76,0.0
HNRNPA1P77,0.0
HNRNPA1P8,0.0
HNRNPA1P9,0.0
HNRNPA2B1,8.596608
HNRNPA3,8.241506
HNRNPA3P1,0.0
HNRNPA3P10,0.0
HNRNPA3P11,0.0
HNRNPA3P12,0.0
HNRNPA3P13,0.0
HNRNPA3P14,0.0
HNRNPA3P15,0.0
HNRNPA3P16,0.036438
HNRNPA3P2,0.0
HNRNPA3P3,0.0
HNRNPA3P4,0.0
HNRNPA3P5,0.0
HNRNPA3P6,1.363186
HNRNPA3P7,0.0
HNRNPA3P8,0.0
HNRNPA3P9,0.0
HNRNPAB,3.9747640000000004
HNRNPABP1,0.0
HNRNPC,5.753284
HNRNPCL1,0.0
HNRNPCL2,0.0
HNRNPCL3,0.0
HNRNPCL4,0.0
HNRNPCP1,0.0
HNRNPCP10,0.0
HNRNPCP2,0.0
HNRNPCP3,0.0
HNRNPCP4,0.0
HNRNPCP6,0.0
HNRNPCP7,0.0
HNRNPCP8,0.0
HNRNPD,3.320831
HNRNPDL,4.208883
HNRNPDLP1,0.0
HNRNPDLP2,0.0
HNRNPDLP3,0.0
HNRNPDLP4,0.0
HNRNPDLP5,0.0
HNRNPDP1,0.0
HNRNPDP2,0.0
HNRNPF,0.785048
HNRNPFP1,0.0
HNRNPH1,1.968042
HNRNPH1P1,0.136126
HNRNPH1P2,0.0
HNRNPH1P3,0.0
HNRNPH2,3.627219
HNRNPH3,0.688029
HNRNPH3P1,0.0
HNRNPK,17.482731
HNRNPKP1,0.045883
HNRNPKP2,0.08816
HNRNPKP3,0.069151
HNRNPKP4,0.099176
HNRNPKP5,0.0
HNRNPL,5.52413
HNRNPLL,0.0
HNRNPLP1,0.329203
HNRNPLP2,0.318866
HNRNPM,5.123508
HNRNPMP1,0.0
HNRNPMP2,0.0
HNRNPR,0.8338570000000001
HNRNPRP1,0.0
HNRNPRP2,0.0
HNRNPRP3,0.674428
HNRNPU,5.369205
HNRNPUL1,3.019005
HNRNPUL2,0.007579
HNRNPUL2-BSCL2,0.102579
HNRNPUP1,0.604801
HOATZ,0.025765
HOGA1,0.014527
HOMER1,0.0
HOMER2,0.66978
HOMER2P1,0.0
HOMER2P2,0.0
HOMER3,0.0
HOMER3-AS1,0.010104
HOMEZ,0.091845
HOOK1,0.0
HOOK2,0.092761
HOOK3,0.445843
HOPX,4.343929
HORMAD1,0.0
HORMAD2,0.0
HORMAD2-AS1,0.226845
HOTAIR,0.0
HOTAIRM1,0.784434
HOTTIP,0.096415
HOXA-AS2,0.0
HOXA-AS3,0.0
HOXA1,0.232582
HOXA10,0.04184
HOXA10-AS,0.0
HOXA10-HOXA9,0.144623
HOXA11,0.137313
HOXA11-AS,0.008101
HOXA13,0.0
HOXA2,0.0578
HOXA3,0.168608
HOXA4,0.072843
HOXA5,0.044223
HOXA6,0.034007
HOXA7,0.000106
HOXA9,0.011126
HOXB-AS1,0.087311
HOXB-AS2,0.204918
HOXB-AS3,0.063641
HOXB-AS4,0.007013
HOXB1,0.0
HOXB13,0.0
HOXB2,0.0
HOXB3,0.0
HOXB4,0.055349
HOXB5,0.162215
HOXB6,0.0
HOXB7,0.014321
HOXB8,0.0273
HOXB9,0.006723
HOXC-AS1,0.058359
HOXC-AS2,0.0
HOXC-AS3,0.0
HOXC10,0.0
HOXC11,0.049746
HOXC12,0.0
HOXC13,0.06802
HOXC13-AS,0.0
HOXC4,0.029401
HOXC5,0.0
HOXC6,0.006541
HOXC8,0.102123
HOXC9,0.013763
HOXD-AS2,0.0
HOXD1,0.184547
HOXD10,0.0
HOXD11,0.0
HOXD12,0.060356
HOXD13,0.0
HOXD3,0.0
HOXD4,0.0
HOXD8,0.029823
HOXD9,0.023646
HP,0.007209
HP09053,0.023453
HP1BP3,2.793056
HPAT5,0.118841
HPCA,0.0
HPCAL1,0.347427
HPCAL4,0.035839
HPD,0.259084
HPDL,0.568238
HPF1,0.523313
HPGD,1.199317
HPGDS,0.0
HPN,0.0
HPN-AS1,0.040962
HPR,0.112344
HPRT1,0.326642
HPRT1P1,0.0
HPRT1P2,0.0
HPRT1P3,0.0
HPS1,2.934205
HPS1-AS1,0.017058
HPS3,0.262865
HPS4,0.0
HPS5,0.0
HPS6,0.907042
HPSE,0.307712
HPSE2,0.0
HPX,0.0
HPYR1,0.0
HR,0.0
HRAS,0.0
HRAT17,0.012027
HRC,0.0
HRCT1,0.0
HRG,0.0
HRH1,0.107915
HRH2,0.199817
HRH3,0.0
HRH4,0.044046
HRK,1.607288
HRNR,0.027423
HROB,0.0
HRURF,0.0
HS1BP3,0.0
HS1BP3-IT1,0.0
HS2ST1,0.383802
HS3ST1,0.0
HS3ST2,0.0
HS3ST3A1,0.0
HS3ST3B1,1.362501
HS3ST4,0.140425
HS3ST5,1e-06
HS3ST6,0.0
HS6ST1,0.040557
HS6ST1P1,0.090967
HS6ST2,0.0
HS6ST2-AS1,0.038141
HS6ST3,0.131348
HSBP1,1.0661280000000002
HSBP1L1,0.036509
HSBP1P1,0.0
HSBP1P2,0.0
HSCB,0.0
HSD11B1,0.803043
HSD11B1-AS1,0.489356
HSD11B1L,0.015399
HSD11B2,0.0
HSD17B1,0.0
HSD17B1-AS1,0.0
HSD17B10,0.829087
HSD17B11,7.882359
HSD17B12,1.145694
HSD17B13,0.029778
HSD17B14,0.0
HSD17B1P1,0.014949
HSD17B2,0.0
HSD17B3,0.0
HSD17B3-AS1,0.0
HSD17B4,1.011797
HSD17B6,0.0
HSD17B7,1.821703
HSD17B7P1,0.0
HSD17B7P2,0.009802
HSD17B8,0.0
HSD3B1,0.008905
HSD3B2,0.06302
HSD3B7,0.0
HSD3BP1,0.034895
HSD3BP2,0.018852
HSD3BP3,0.044709
HSD3BP4,0.039819
HSD3BP5,0.044743
HSD52,0.057391
HSDL1,0.973515
HSDL2,0.274421
HSDL2-AS1,0.11622
HSF1,0.0
HSF2,0.284546
HSF2BP,0.0
HSF4,0.005376
HSF5,0.0
HSFX1,0.0
HSFX2,0.0
HSFX3,0.0
HSFX4,0.0
HSFY1,0.0
HSFY1P1,0.0
HSFY2,0.0
HSFY3P,0.242807
HSFY4P,0.165844
HSFY5P,0.0
HSFY6P,0.0
HSFY7P,0.0
HSFY8P,0.0
HSH2D,0.02808
HSP90AA1,22.907909
HSP90AA2P,0.0
HSP90AA3P,2.60889
HSP90AA4P,0.0
HSP90AA5P,0.0
HSP90AA6P,0.0
HSP90AB1,10.737102
HSP90AB2P,0.0
HSP90AB3P,0.009636
HSP90AB4P,0.020085
HSP90AB5P,0.0
HSP90AB6P,0.0
HSP90AB7P,0.030047
HSP90B1,1.318943
HSP90B2P,0.0
HSP90B3P,0.161094
HSPA12A,0.0
HSPA12B,0.0
HSPA13,0.510554
HSPA14,0.108289
HSPA1A,0.0
HSPA1B,0.0
HSPA1L,0.0
HSPA2,0.114874
HSPA2-AS1,0.321578
HSPA4,0.389021
HSPA4L,0.0
HSPA5,1.810213
HSPA5P1,0.0
HSPA6,0.127741
HSPA7,0.0
HSPA8,35.400227
HSPA8P1,0.0
HSPA8P10,0.0
HSPA8P11,0.0
HSPA8P12,0.0
HSPA8P13,0.0
HSPA8P14,0.0
HSPA8P15,0.0
HSPA8P16,0.0
HSPA8P17,0.0
HSPA8P18,0.060255
HSPA8P19,0.0
HSPA8P2,0.0
HSPA8P20,0.090124
HSPA8P3,0.0
HSPA8P4,0.0
HSPA8P5,0.0
HSPA8P6,0.0
HSPA8P7,0.0
HSPA8P8,0.0
HSPA8P9,0.060556
HSPA9,0.500833
HSPA9P1,0.033249
HSPA9P2,0.0
HSPB1,2.281821
HSPB11,2.855417
HSPB1P1,0.0
HSPB1P2,0.0
HSPB2,0.0
HSPB2-C11orf52,0.0
HSPB3,0.0
HSPB6,0.0
HSPB7,0.016969
HSPB8,0.004645
HSPB9,0.0
HSPBAP1,0.0
HSPBP1,0.0
HSPC324,0.010661
HSPD1,9.730954
HSPD1P1,0.0
HSPD1P10,0.0
HSPD1P11,0.0
HSPD1P12,0.0
HSPD1P13,0.0
HSPD1P14,0.0
HSPD1P15,0.0
HSPD1P16,0.0
HSPD1P17,0.0
HSPD1P18,0.0
HSPD1P19,0.0
HSPD1P2,0.0
HSPD1P20,0.0
HSPD1P21,0.0
HSPD1P22,0.0
HSPD1P3,0.0
HSPD1P4,0.0
HSPD1P5,0.0
HSPD1P6,0.0
HSPD1P7,0.0
HSPD1P8,0.131103
HSPD1P9,0.0
HSPE1,14.272814
HSPE1-MOB4,0.02637
HSPE1P1,0.0
HSPE1P10,0.0
HSPE1P11,0.0
HSPE1P12,0.0
HSPE1P13,0.0
HSPE1P14,0.0
HSPE1P15,0.0
HSPE1P16,0.0
HSPE1P17,0.0
HSPE1P18,0.0
HSPE1P19,0.0
HSPE1P2,0.0
HSPE1P20,0.0
HSPE1P21,0.0
HSPE1P22,0.0
HSPE1P23,0.0
HSPE1P24,0.0
HSPE1P25,0.0
HSPE1P26,0.0
HSPE1P27,0.0
HSPE1P28,0.0
HSPE1P3,0.0
HSPE1P4,0.0
HSPE1P5,0.0
HSPE1P6,0.0
HSPE1P7,0.0
HSPE1P8,0.0
HSPE1P9,0.0
HSPG2,0.0
HSPH1,0.715028
HTATIP2,0.7837500000000001
HTATSF1,0.151787
HTATSF1P2,0.258877
HTD2,0.0
HTN1,0.0
HTN3,0.0
HTR1A,0.127007
HTR1B,0.01226
HTR1D,0.0474
HTR1DP1,0.0
HTR1E,0.037356
HTR1F,0.027862
HTR2A,0.01798
HTR2A-AS1,0.0
HTR2B,0.0
HTR2C,0.03627
HTR3A,0.006326
HTR3B,0.0
HTR3C,0.005962
HTR3C2P,0.0
HTR3D,0.0
HTR3E,0.043673
HTR3E-AS1,0.039462
HTR4,0.02193
HTR5A,0.004611
HTR5A-AS1,0.0
HTR5BP,0.029602
HTR6,0.042171
HTR7,0.0
HTR7P1,0.0
HTRA1,0.025175
HTRA2,0.176362
HTRA3,0.0
HTRA4,0.0
HTT,0.048454
HTT-AS,0.082259
HULC,0.0
HUNK,0.0
HUS1,0.591751
HUS1B,0.0
HUWE1,1.878502
HVCN1,1.028229
HYAL1,0.0
HYAL2,0.0
HYAL3,0.026206
HYAL4,0.0
HYAL6P,0.0
HYDIN,0.262052
HYDIN2,0.046478
HYI,0.106615
HYI-AS1,0.0
HYKK,0.055499
HYLS1,0.0
HYMAI,0.037093
HYOU1,0.0
HYPK,0.048596
IAH1,0.0
IAPP,0.013036
IARS1,0.590375
IARS2,0.044246
IARS2P1,0.064077
IATPR,0.049509
IBA57,0.143714
IBA57-DT,0.0
IBSP,0.0
IBTK,0.437519
IBTKP1,0.0
ICA1,0.102562
ICA1-AS1,0.044924
ICA1L,0.326838
ICAM1,1.023948
ICAM2,0.133753
ICAM3,0.097483
ICAM4,0.20327
ICAM5,0.0
ICE1,0.679978
ICE2,1.102785
ICE2P1,0.0
ICE2P2,0.0
ICMT,0.539296
ICMT-DT,0.0
ICOS,0.0
ICOSLG,0.0
ID1,0.41507
ID2,6.565708
ID2-AS1,0.022988
ID2B,0.0
ID3,0.0
ID4,0.010143
IDE,0.196894
IDH1,0.209832
IDH1-AS1,0.0
IDH2,1.459516
IDH2-DT,0.22791
IDH3A,0.0
IDH3B,0.0
IDH3G,1.115856
IDI1,3.9390150000000004
IDI1P1,0.0
IDI1P2,0.0
IDI1P3,0.0
IDI2,0.0
IDI2-AS1,0.073648
IDNK,1.715692
IDO1,0.59314
IDO2,0.110964
IDS,0.404029
IDSP1,0.0
IDUA,0.0
IER2,0.519926
IER3,0.0
IER3-AS1,0.0
IER3IP1,0.08767
IER5,0.213996
IER5L,0.029688
IFFO1,0.0
IFFO2,0.375902
IFI16,10.106145
IFI27,79.564621
IFI27L1,0.0
IFI27L2,0.0
IFI30,3.853713
IFI35,0.0
IFI44,1.331001
IFI44L,3.180881
IFI6,0.337875
IFIH1,2.67359
IFIT1,0.194202
IFIT1B,35.755968
IFIT1P1,0.0
IFIT2,1.299419
IFIT3,1.223652
IFIT5,0.198839
IFIT6P,0.0
IFITM1,49.081492
IFITM10,0.002596
IFITM2,27.863625
IFITM3,27.463037999999997
IFITM3P1,0.0
IFITM3P2,0.0
IFITM3P3,0.573688
IFITM3P4,0.0
IFITM3P5,0.0
IFITM3P6,0.49812
IFITM3P7,0.0
IFITM3P8,1.366225
IFITM3P9,0.0
IFITM4P,0.0
IFITM5,0.0
IFITM8P,0.120227
IFITM9P,0.0
IFNA1,0.0
IFNA10,0.0
IFNA11P,0.0
IFNA12P,0.0
IFNA13,0.0
IFNA14,0.0
IFNA16,0.0
IFNA17,0.0
IFNA2,0.0
IFNA20P,0.0
IFNA21,0.0
IFNA22P,0.0
IFNA4,0.0
IFNA5,0.0
IFNA6,0.0
IFNA7,0.0
IFNA8,0.0
IFNAR1,1.416447
IFNAR2,0.420132
IFNB1,0.0
IFNE,0.0
IFNG,0.296088
IFNG-AS1,0.01366
IFNGR1,0.778053
IFNGR2,0.001818
IFNK,0.06255
IFNL1,0.0
