Gene Name,TPM
DAZAP2P1,0.13684
DAZL,0.014107
DBET,0.0
DBF4,0.757492
DBF4B,0.030155
DBF4P1,0.0
DBF4P2,0.0
DBF4P3,0.0
DBH,0.165422
DBH-AS1,0.0
DBI,7.268121
DBIL5P,0.014744
DBIL5P2,0.0
DBIP1,0.0
DBIP2,0.0
DBIP3,0.027409
DBN1,0.727805
DBNDD1,0.082375
DBNDD2,0.386697
DBNL,0.161389
DBP,0.15676
DBR1,0.279206
DBT,0.409244
DBX1,0.0
DBX2,0.058123
DCAF1,0.0
DCAF10,0.848946
DCAF11,0.7189920000000001
DCAF12,64.622866
DCAF12L1,0.0
DCAF12L2,0.0
DCAF13,0.180841
DCAF13P1,0.0
DCAF13P2,0.0
DCAF13P3,0.004529
DCAF15,0.020609
DCAF16,0.080486
DCAF17,0.327642
DCAF4,0.135934
DCAF4L1,0.006682
DCAF4L2,0.0
DCAF5,0.766539
DCAF6,2.646788
DCAF7,0.152626
DCAF8,0.352454
DCAF8-DT,0.0
DCAF8L1,0.020561
DCAF8L2,0.039941
DCAKD,2.332802
DCANP1,0.0
DCBLD1,0.0
DCBLD2,0.822314
DCC,0.011563
DCD,0.130693
DCDC1,0.0
DCDC2,0.138044
DCDC2B,5.621302
DCDC2C,0.0
DCHS1,0.017961
DCHS2,0.0
DCK,5.773419
DCLK1,0.000964
DCLK2,0.061851
DCLK3,0.0
DCLRE1A,0.0
DCLRE1B,0.1814
DCLRE1C,0.22989
DCLRE1CP1,0.0
DCN,0.27266999999999997
DCP1A,1.068235
DCP1B,0.036256
DCP2,1.164957
DCPS,0.170072
DCST1,0.063435
DCST1-AS1,0.010291
DCST2,0.0
DCSTAMP,0.0
DCT,0.0
DCTD,0.209982
DCTN1,0.33655
DCTN1-AS1,0.006153
DCTN2,0.95982
DCTN3,0.175426
DCTN4,1.591376
DCTN5,0.627764
DCTN6,0.130839
DCTPP1,0.244709
DCUN1D1,4.210964
DCUN1D2,0.076886
DCUN1D3,0.077695
DCUN1D4,0.49541100000000005
DCUN1D5,0.024723
DCX,0.260418
DCXR,2.239704
DCXR-DT,0.27885
DDA1,0.410681
DDAH1,3.630524
DDAH2,0.0
DDB1,1.250228
DDB2,0.090019
DDC,0.0
DDC-AS1,0.053574
DDHD1,0.165503
DDHD1-DT,0.144687
DDHD2,0.43442
DDI1,0.0
DDI2,0.07388800000000001
DDIAS,0.0
DDIT3,0.355713
DDIT4,0.271125
DDIT4L,0.182353
DDIT4L-AS1,0.033243
DDN,0.044809
DDN-AS1,0.104933
DDO,0.02226
DDOST,0.001625
DDR1,0.0
DDR2,0.079237
DDRGK1,0.016427
DDT,0.0
DDTL,0.0
DDTP1,0.0
DDX1,0.5912189999999999
DDX10,0.525606
DDX10P1,0.0
DDX10P2,0.13072
DDX11,0.0
DDX11-AS1,0.00903
DDX11L1,0.0
DDX11L10,0.184766
DDX11L16,0.0
DDX11L16_1,0.0
DDX11L17,0.03603
DDX11L2,0.222059
DDX11L5,0.0
DDX11L8,0.0
DDX11L9,0.0
DDX12P,0.016405
DDX17,3.457868
DDX18,1.249643
DDX18P1,0.172011
DDX18P2,0.0
DDX18P3,0.0
DDX18P4,0.068323
DDX18P5,0.0066
DDX18P6,0.302638
DDX19A,0.249057
DDX19A-DT,0.176102
DDX19B,0.058906
DDX20,0.016183
DDX20P1,0.0
DDX21,1.649817
DDX23,0.555482
DDX24,0.26445
DDX25,0.0
DDX27,0.186432
DDX28,0.0
DDX31,0.069654
DDX39A,0.115159
DDX39AP1,0.0
DDX39B,1.261716
DDX39B-AS1,0.0
DDX39BP1,0.0
DDX39BP2,0.0
DDX3P1,0.0
DDX3P2,0.0
DDX3P3,0.0
DDX3X,5.8011870000000005
DDX3Y,1.158352
DDX4,0.0
DDX41,0.448349
DDX42,0.647526
DDX43,0.0
DDX43P1,0.007771
DDX43P2,0.0
DDX43P3,0.0
DDX46,0.909085
DDX47,0.694109
DDX49,0.031041
DDX5,4.136327
DDX50,1.314843
DDX50P1,0.007802
DDX50P2,0.005793
DDX51,0.0
DDX52,0.344807
DDX53,0.0
DDX54,0.047103
DDX55,0.30848
DDX55P1,0.012269
DDX56,0.183575
DDX58,0.790636
DDX59,0.7360840000000001
DDX59-AS1,0.040547
DDX6,5.3759689999999996
DDX60,0.496224
DDX60L,0.53403
DDX6P1,0.0
DDX6P2,0.0
DEAF1,0.385145
DECR1,0.893595
DECR2,0.016222
DEDD,1.295008
DEDD2,1.65095
DEF6,0.656914
DEF8,0.120253
DEFA1,0.0
DEFA10P,0.0
DEFA11P,0.0
DEFA1B,0.0
DEFA3,1.649287
DEFA4,0.0
DEFA5,0.0
DEFA6,0.0
DEFA7P,0.0
DEFA8P,0.0
DEFA9P,0.0
DEFB1,0.012933
DEFB103A,0.0
DEFB103B,0.0
DEFB104A,0.0
DEFB104B,0.0
DEFB105A,0.0
DEFB105B,0.0
DEFB106A,0.0
DEFB106B,0.0
DEFB107A,0.0
DEFB107B,0.0
DEFB108A,0.0
DEFB108B,0.0
DEFB108C,0.0
DEFB108D,0.0
DEFB108E,0.0
DEFB108F,0.002806
DEFB109A,0.053984
DEFB109B,0.0
DEFB109C,0.051744
DEFB109D,0.00684
DEFB109E,0.0
DEFB109F,0.03935
DEFB110,0.000725
DEFB112,0.0
DEFB113,0.042988
DEFB114,0.0
DEFB115,0.0
DEFB116,0.047934
DEFB117,0.0
DEFB118,0.1512
DEFB119,0.0226
DEFB121,4.784718
DEFB122,0.021755
DEFB123,0.14028
DEFB124,0.004345
DEFB125,0.005814
DEFB126,0.014192
DEFB127,0.0
DEFB128,0.0
DEFB129,0.0
DEFB130A,0.025277
DEFB130B,0.0
DEFB130C,0.0
DEFB130D,0.0
DEFB131A,0.390658
DEFB131B,0.0
DEFB131C,0.0
DEFB131D,0.0
DEFB131E,0.0
DEFB132,0.0
DEFB133,0.0
DEFB134,0.0
DEFB135,0.0
DEFB136,0.0
DEFB4A,0.0
DEFB4B,0.0
DEFT1P,0.0
DEFT1P2,0.0
DEGS1,0.0
DEGS2,0.0
DEK,4.914173
DELE1,0.0
DELEC1,0.05052
DENND10,1.226435
DENND10P1,0.081331
DENND11,0.0
DENND1A,0.162652
DENND1B,0.127044
DENND1C,0.513569
DENND2A,0.29792
DENND2B,0.089737
DENND2B-AS1,0.0
DENND2C,0.076946
DENND2D,1.753667
DENND3,0.152223
DENND4A,1.812042
DENND4B,0.0
DENND4C,0.440639
DENND5A,0.189476
DENND5B,0.052848
DENND5B-AS1,0.09376
DENND6A,0.076266
DENND6A-DT,0.067291
DENND6B,0.0
DENR,0.093366
DEPDC1,0.042536
DEPDC1-AS1,0.007321
DEPDC1B,0.270404
DEPDC1P1,0.0
DEPDC1P2,0.0
DEPDC4,0.0
DEPDC5,0.089687
DEPDC7,0.40218
DEPP1,0.0
DEPTOR,0.257931
DERA,0.462975
DERL1,1.431708
DERL2,0.085756
DERL3,0.0
DERPC,0.003169
DES,0.006461
DESI1,0.695269
DESI2,0.529623
DET1,0.07383
DEUP1,0.0
DEXI,0.01807
DFFA,0.128661
DFFB,0.154629
DFFBP1,0.002088
DGAT1,0.0
DGAT2,0.0
DGAT2-DT,0.120298
DGAT2L6,0.082085
DGAT2L7P,0.0
DGCR11,0.0
DGCR2,0.521919
DGCR5,0.022415
DGCR6,0.520707
DGCR6L,0.071411
DGCR8,0.06441
DGKA,0.214477
DGKB,0.0
DGKD,0.187783
DGKE,0.269597
DGKG,0.10908899999999999
DGKH,0.065035
DGKI,0.009475
DGKK,0.077352
DGKQ,0.148927
DGKZ,0.264653
DGKZP1,0.035436
DGLUCY,0.476415
DGUOK,0.080778
DGUOK-AS1,0.05677
DHCR24,0.08117
DHCR7,0.0
DHDDS,0.279605
DHDDS-AS1,0.0
DHDH,0.0
DHFR,0.34780500000000003
DHFR2,0.129678
DHFRP1,0.542703
DHFRP2,0.0
DHFRP3,0.0
DHFRP5,0.0
DHFRP6,0.0
DHH,0.0
DHODH,0.0
DHPS,0.63207
DHRS1,0.0
DHRS11,0.0
DHRS12,0.0
DHRS13,0.067757
DHRS2,0.0
DHRS3,37.566872
DHRS4,0.0
DHRS4-AS1,0.016397
DHRS4L1,0.000421
DHRS4L2,0.0
DHRS7,1.298959
DHRS7B,0.0
DHRS7C,0.071884
DHRS9,0.0
DHRSX,0.0
DHRSX_1,0.0
DHTKD1,0.153543
DHX15,1.221953
DHX16,0.184961
DHX29,0.70134
DHX30,0.05467
DHX32,0.0
DHX33,0.717939
DHX33-DT,0.0
DHX34,0.0
DHX35,0.0
DHX36,0.235493
DHX37,0.0
DHX38,0.187727
DHX40,1.179284
DHX40P1,0.016225
DHX57,0.117752
DHX58,0.33391
DHX8,0.256785
DHX9,0.824059
DHX9-AS1,0.00315
DHX9P1,0.013784
DIABLO,0.674212
DIAPH1,3.757638
DIAPH1-AS1,1.572122
DIAPH2,0.122817
DIAPH2-AS1,0.0
DIAPH3,0.329908
DIAPH3-AS1,0.298848
DIAPH3-AS2,0.044067
DICER1,0.614025
DICER1-AS1,0.089885
DIDO1,0.14384
DIMT1,1.008305
DIMT1P1,0.0
DINOL,0.0
DIO1,0.366092
DIO2,0.595435
DIO2-AS1,0.324861
DIO3,0.004713
DIO3OS,0.232848
DIP2A,0.106767
DIP2A-IT1,1.416109
DIP2B,0.206412
DIP2C,0.362021
DIPK1A,0.2728
DIPK1B,0.044101
DIPK1C,0.0
DIPK2A,0.773045
DIPK2B,0.04606
DIRAS1,0.016562
DIRAS2,0.005078
DIRAS3,0.0
DIRC1,0.988967
DIRC3,0.249687
DIRC3-AS1,0.086431
DIS3,0.04465
DIS3L,0.073442
DIS3L2,0.08740099999999999
DIS3L2P1,0.001573
DISC1,0.020484
DISC1-IT1,0.002241
DISC1FP1,0.092441
DISC2,0.0
DISP1,0.681389
DISP2,0.004256
DISP3,0.0
DIXDC1,0.0
DKC1,0.235644
DKFZP434A062,0.001973
DKFZP586I1420,0.329176
DKFZp434L192,0.0
DKFZp451B082,0.021925
DKK1,0.0
DKK2,0.01579
DKK3,0.0
DKK4,0.0
DKKL1,0.0
DKKL1P1,0.0
DLAT,0.179492
DLC1,0.0
DLD,0.900055
DLEC1,0.076519
DLEC1P1,0.0
DLEU1,0.40569
DLEU1-AS1,9.2e-05
DLEU2,1.266569
DLEU2L,0.0
DLEU7,0.072318
DLEU7-AS1,0.014247
DLG1,0.423773
DLG1-AS1,0.042294
DLG2,0.028341
DLG3,0.297165
DLG3-AS1,0.009972
DLG4,0.057265
DLG5,0.0
DLG5-AS1,0.010828
DLGAP1,0.007149
DLGAP1-AS1,0.273018
DLGAP1-AS2,0.001743
DLGAP1-AS3,0.009494
DLGAP1-AS4,0.126588
DLGAP1-AS5,0.025132
DLGAP2,0.002234
DLGAP2-AS1,0.0
DLGAP3,0.0
DLGAP4,0.139757
DLGAP4-AS1,0.041216
DLGAP5,1.055394
DLGAP5P1,0.0
DLGAP5P2,0.0
DLK1,0.032912
DLK2,0.0
DLL1,0.0
DLL3,0.167011
DLL4,0.023021
DLST,0.455159
DLSTP1,0.0
DLX1,0.0
DLX2,0.021878
DLX2-DT,0.004678
DLX3,0.010495
DLX4,1.826218
DLX5,0.0
DLX6,0.0
DLX6-AS1,0.524197
DM1-AS,0.14185
DMAC1,0.329344
DMAC1P1,0.000635
DMAC2,0.215082
DMAC2L,0.477038
DMAP1,0.033052
DMBT1,0.00723
DMBT1L1,0.02605
DMBX1,0.03982
DMC1,0.348932
DMD,0.0
DMGDH,0.017105
DMKN,0.0
DMP1,0.0
DMPK,0.061964
DMRT1,0.0
DMRT2,0.0
DMRT3,0.0109
DMRTA1,0.001046
DMRTA2,0.0
DMRTB1,0.006339
DMRTC1,0.004541
DMRTC1B,0.0
DMRTC2,0.0
DMTF1,0.562414
DMTF1-AS1,0.080193
DMTN,12.517918
DMWD,0.997505
DMXL1,0.236419
DMXL1-DT,0.051149
DMXL2,0.227638
DNA2,0.136241
DNAAF1,0.0
DNAAF10,0.049495
DNAAF11,0.066677
DNAAF11P1,0.0
DNAAF2,0.161116
DNAAF3,0.005566
DNAAF4,0.002562
DNAAF4-CCPG1,0.022411
DNAAF5,0.108206
DNAAF6,0.066584
DNAAF8,0.0
DNAAF9,0.139207
DNAH1,0.003024
DNAH10,0.0
DNAH11,0.232753
DNAH12,0.004799
DNAH14,0.026857
DNAH17,0.005838
DNAH17-AS1,0.750421
DNAH2,0.014982
DNAH3,0.0
DNAH5,0.0
DNAH6,0.009623
DNAH7,0.072983
DNAH8,0.017031
DNAH8-AS1,0.015829
DNAH9,0.0
DNAI1,0.134503
DNAI2,0.0
DNAI3,0.0
DNAI4,0.133142
DNAI7,0.0
DNAJA1,3.828486
DNAJA1P1,0.0
DNAJA1P2,0.01179
DNAJA1P3,0.014501
DNAJA1P4,0.016907
DNAJA1P5,0.003692
DNAJA1P6,0.010642
DNAJA2,2.2982099999999996
DNAJA3,0.0
DNAJA4,1.123268
DNAJB1,2.739514
DNAJB11,0.01214
DNAJB12,0.49956300000000003
DNAJB12P1,0.016702
DNAJB13,0.0
DNAJB14,1.130161
DNAJB1P1,0.455261
DNAJB2,0.30989500000000003
DNAJB3,0.0
DNAJB4,0.157899
DNAJB5,0.034662
DNAJB5-DT,0.03259
DNAJB6,1.195771
DNAJB6P1,0.079788
DNAJB6P5,0.0
DNAJB6P7,0.0
DNAJB6P8,0.0
DNAJB7,0.0
DNAJB8,0.085967
DNAJB8-AS1,0.098068
DNAJB9,0.430334
DNAJC1,0.566977
DNAJC10,0.069757
DNAJC11,0.0
DNAJC12,0.116061
DNAJC13,0.280596
DNAJC14,0.107678
DNAJC15,0.732899
DNAJC16,0.110654
DNAJC17,0.096637
DNAJC17P1,0.010883
DNAJC18,0.004323
DNAJC19,0.67271
DNAJC19P1,0.0
DNAJC19P2,0.0
DNAJC19P3,0.0
DNAJC19P4,0.0
DNAJC19P5,0.0
DNAJC19P6,0.0
DNAJC19P7,0.0
DNAJC19P8,0.0
DNAJC19P9,0.027451
DNAJC2,1.160047
DNAJC21,0.616501
DNAJC22,0.0
DNAJC24,0.786856
DNAJC25,0.000361
DNAJC25-GNG10,1.456787
DNAJC27,0.152167
DNAJC27-AS1,0.030923
DNAJC28,0.025463
DNAJC3,0.521984
DNAJC3-DT,0.552167
DNAJC30,0.006435
DNAJC4,1.8496609999999998
DNAJC5,0.555815
DNAJC5B,0.0
DNAJC5G,0.0
DNAJC6,1.130986
DNAJC7,1.20574
DNAJC8,1.978002
DNAJC8P1,0.0
DNAJC9,0.467002
DNAJC9-AS1,0.023572
DNAL1,0.011362
DNAL4,0.039807
DNALI1,0.005876
DNASE1,0.149444
DNASE1L1,0.0
DNASE1L2,0.0
DNASE1L3,0.177703
DNASE2,1.506667
DNASE2B,0.0
DND1,0.0
DND1P1,0.0
DND1P2,0.240436
DNER,0.0
DNHD1,0.093617
DNLZ,0.020648
DNM1,0.073959
DNM1L,0.779847
DNM1P17,0.0
DNM1P18,0.0
DNM1P19,0.0
DNM1P24,0.0
DNM1P25,0.0
DNM1P26,0.0
DNM1P27,0.0
DNM1P28,0.0
DNM1P29,0.0
DNM1P30,0.0
DNM1P31,0.0
DNM1P32,0.0
DNM1P33,0.007331
DNM1P34,0.0
DNM1P35,0.014772
DNM1P36,0.0
DNM1P37,0.0
DNM1P38,0.0
DNM1P40,0.0
DNM1P41,0.0
DNM1P43,0.0
DNM1P44,0.0
DNM1P45,0.022103
DNM1P46,0.018803
DNM1P47,0.0
DNM1P48,0.0
DNM1P49,0.00799
DNM1P5,0.0
DNM1P50,0.0
DNM1P9,0.0
DNM2,0.452325
DNM3,0.270352
DNM3-IT1,0.0
DNM3OS,0.235827
DNMBP,0.0
DNMBP-AS1,0.132409
DNMT1,0.252371
DNMT3A,2.945052
DNMT3AP1,0.496272
DNMT3B,0.0
DNMT3L,0.011237
DNMT3L-AS1,0.0
DNPEP,0.360477
DNPH1,0.119493
DNTT,0.212937
DNTTIP1,0.546371
DNTTIP2,0.49039200000000005
DOC2A,0.0
DOC2B,0.0
DOC2GP,0.009255
DOCK1,0.275734
DOCK10,0.714904
DOCK11,1.440225
DOCK11P1,0.012337
DOCK2,0.370485
DOCK3,0.004434
DOCK4,0.009
DOCK4-AS1,0.002678
DOCK5,0.07963700000000001
DOCK6,0.052839
DOCK7,0.09536
DOCK8,1.583642
DOCK8-AS1,0.010162
DOCK9,0.059968
DOCK9-AS1,0.011674
DOCK9-DT,0.0
DOHH,0.152069
DOK1,0.073686
DOK2,0.293152
DOK3,0.59985
DOK4,0.0
DOK5,0.179328
DOK6,0.248767
DOK7,0.0
DOLK,0.0
DOLPP1,0.0
DONSON,2.69628
DOP1A,0.245194
DOP1B,0.481389
DOT1L,0.004265
DPAGT1,0.0
DPCD,1.393064
DPEP1,0.0
DPEP2,0.376635
DPEP2NB,0.038367
DPEP3,0.005569999999999999
DPF1,0.0
DPF2,0.32406
DPF3,0.056116
DPH1,0.516561
DPH2,0.0
DPH3,1.2629009999999998
DPH3P1,0.0
DPH3P2,0.0
DPH3P2_1,0.0
DPH5,1.0389300000000001
DPH5-DT,0.068519
DPH6,0.388762
DPH6-DT,0.279631
DPH7,0.009927
DPM1,0.718064
DPM2,4.257579
DPM3,0.0
DPP10,0.0
DPP10-AS1,0.146238
DPP10-AS3,0.336383
DPP3,0.227143
DPP3-DT,0.044615
DPP3P1,0.0
DPP3P2,0.0
DPP4,0.020565
DPP4-DT,0.0
DPP6,1.940876
DPP7,0.0
DPP8,0.954719
DPP9,2.379683
DPP9-AS1,0.38043
DPPA2,0.0
DPPA2P1,0.0
DPPA2P2,0.0
DPPA2P3,0.0
DPPA2P4,0.033285
DPPA3,0.214399
DPPA3P1,0.0
DPPA3P2,0.048751
DPPA3P3,0.0
DPPA4,0.0
DPPA4P1,0.0
DPPA5,0.0
DPPA5P1,0.0
DPPA5P2,0.0
DPPA5P3,0.0
DPPA5P4,0.0
DPRX,0.0
DPRXP1,0.0
DPRXP2,0.0
DPRXP3,0.0
DPRXP4,0.0
DPRXP5,0.0
DPRXP6,0.0
DPRXP7,0.0
DPT,0.021445
DPY19L1,0.50534
DPY19L1P1,0.047071
DPY19L1P2,0.002155
DPY19L2,0.0
DPY19L2P1,0.078363
DPY19L2P2,0.019267
DPY19L2P3,0.064975
DPY19L2P4,0.0
DPY19L2P5,0.0
DPY19L3,0.0
DPY19L3-DT,0.485199
DPY19L4,0.0
DPY19L4P1,0.0
DPY19L4P2,0.026396
DPY30,4.185624
DPYD,0.858207
DPYD-AS1,0.071545
DPYD-AS2,0.0
DPYS,0.0
DPYSL2,0.067302
DPYSL3,0.053801
DPYSL4,0.041554
DPYSL5,0.005558
DQX1,0.0
DR1,1.189077
DRAIC,0.045444
DRAM1,0.45527
DRAM2,1.374772
DRAP1,1.170107
DRAXIN,0.005697
DRAXINP1,0.0
DRC1,0.0
DRC3,0.107961
DRC7,0.006195
DRD1,0.007308
DRD2,0.0
DRD3,0.03695
DRD4,0.0
DRD5,0.003679
DRD5P1,0.231024
DRD5P2,0.005491
DRG1,0.612304
DRG1P1,0.0
DRG2,0.209762
DRGX,0.0
DRICH1,0.0
DROSHA,0.097592
DRP2,0.0
DSC1,0.0
DSC2,0.0
DSC3,0.156595
DSCAM,0.0
DSCAM-AS1,0.0
DSCAM-IT1,0.0
DSCAML1,0.008204
DSCAS,0.037976
DSCC1,0.238633
DSCR10,0.619322
DSCR4,0.313667
DSCR8,0.037882
DSCR9,0.522442
DSE,0.0
DSEL,0.0
DSEL-AS1,0.071165
DSG1,0.014888
DSG1-AS1,0.034274
DSG2,0.0
DSG2-AS1,0.006394
DSG3,0.0
DSG4,9.5e-05
DSN1,0.085432
DSP,0.051941
DSPP,0.001118
DST,0.017989
DST-AS1,0.0
DSTN,5.242136
DSTNP1,1.269619
DSTNP2,0.0
DSTNP3,0.0
DSTNP5,0.019527
DSTYK,0.209181
DTD1,0.010873
DTD1-AS1,0.0
DTD2,0.095541
DTHD1,0.275012
DTL,0.055517
DTNA,0.12342
DTNB,0.174616
DTNBP1,0.0
DTWD1,0.049417
DTWD2,0.068965
DTX1,0.319348
DTX2,0.0
DTX2P1,0.028597
DTX2P1-UPK3BP1-PMS2P11,0.256806
DTX3,0.41187300000000004
DTX3L,1.353459
DTX4,0.051804
DTYMK,0.146423
DUBR,0.253642
DUOX1,0.0
DUOX2,0.010831
DUOXA1,0.0
DUOXA2,0.0
DUS1L,0.310972
DUS2,0.816009
DUS3L,0.0
DUS4L,0.0
DUS4L-BCAP29,0.000555
DUSP1,0.877295
DUSP10,0.296688
DUSP11,0.0
DUSP12,0.437316
DUSP12P1,0.0
DUSP13,0.0
DUSP14,0.0
DUSP15,0.0
DUSP16,0.0
DUSP18,0.0
DUSP19,0.095593
DUSP2,0.102724
DUSP21,0.011414
DUSP22,1.592083
DUSP23,1.253452
DUSP26,0.016692
DUSP28,0.028477
DUSP29,0.0
DUSP3,0.179446
DUSP4,0.063568
DUSP5,0.067466
DUSP5P1,0.0
DUSP5P2,0.045897
DUSP6,3.538288
DUSP7,0.186574
DUSP8,0.0
DUSP8P1,0.009905
DUSP8P2,0.028374
DUSP8P5,0.002493
DUSP9,0.0
DUT,0.43388200000000005
DUTP1,0.0
DUTP2,0.0
DUTP3,0.0
DUTP4,0.0
DUTP5,0.0
DUTP6,0.0
DUTP7,0.0
DUTP8,0.27194
DUX4,0.0
DUX4L1,0.0
DUX4L10,0.0
DUX4L11,0.0
DUX4L12,0.0
DUX4L13,0.0
DUX4L14,0.0
DUX4L15,0.0
DUX4L16,0.0
DUX4L17,0.014723
DUX4L18,0.015122
DUX4L19,0.234764
DUX4L2,0.0
DUX4L20,0.0
DUX4L21,0.0
DUX4L22,0.0
DUX4L23,0.0
DUX4L24,0.0
DUX4L25,0.0
DUX4L26,0.034434
DUX4L27,0.0
DUX4L28,0.0
DUX4L29,0.0
DUX4L3,0.0
DUX4L31,0.0
DUX4L32,0.0
DUX4L33,0.0
DUX4L35,0.0
DUX4L36,0.0
DUX4L37,0.0
DUX4L38,0.0
DUX4L39,0.0
DUX4L4,0.0
DUX4L40,0.0
DUX4L41,0.0
DUX4L42,0.0
DUX4L43,0.02728
DUX4L44,0.0
DUX4L45,0.031613
DUX4L46,0.0
DUX4L47,0.025146
DUX4L48,0.0
DUX4L49,0.0
DUX4L5,0.0
DUX4L50,0.0
DUX4L51,0.0
DUX4L52,0.0
DUX4L6,0.0
DUX4L7,0.0
DUX4L8,0.00771
DUX4L9,0.0
DUXA,0.063062
DUXAP1,0.0
DUXAP10,0.662162
DUXAP11,0.0
DUXAP12,0.0
DUXAP2,0.0
DUXAP3,0.0
DUXAP4,0.0
DUXAP5,0.0
DUXAP6,0.0
DUXAP7,0.0
DUXAP8,0.069322
DUXAP9,0.35419
DUXB,0.002695
DVL1,0.025448
DVL1P1,0.0
DVL2,0.12274
DVL3,0.070716
DXO,0.0
DYDC1,0.0
DYDC2,0.0
DYM,1.610867
DYM-AS1,0.000706
DYNAP,0.0
DYNC1H1,0.122442
DYNC1I1,0.058809
DYNC1I2,0.632846
DYNC1I2P1,0.146419
DYNC1LI1,2.704851
DYNC1LI1P1,0.0
DYNC1LI2,4.362712
DYNC1LI2-DT,0.003896
DYNC2H1,0.0
DYNC2I1,0.617672
DYNC2I2,0.031551
DYNC2LI1,0.318478
DYNLL1,44.56774
DYNLL1P1,0.079232
DYNLL1P2,0.0
DYNLL1P3,0.0
DYNLL1P4,0.0
DYNLL1P5,0.022945
DYNLL1P6,0.0
DYNLL1P7,0.0
DYNLL2,2.3806849999999997
DYNLL2-DT,0.0
DYNLRB1,0.991524
DYNLRB2,0.0
DYNLRB2-AS1,0.147749
DYNLT1,1.312351
DYNLT2,0.0
DYNLT2B,0.036665
DYNLT3,0.330524
DYNLT3P1,0.0
DYNLT3P2,0.0
DYNLT4,0.0
DYNLT5,0.0
DYRK1A,0.555237
DYRK1B,0.140095
DYRK2,0.53506
DYRK3,0.596476
DYRK4,0.616588
DYSF,0.368474
DYTN,0.261506
DZANK1,0.054462
DZIP1,0.0
DZIP1L,0.0
DZIP3,0.032744
E2F1,0.077562
E2F2,0.175141
E2F3,0.301408
E2F3-IT1,0.0
E2F3P1,0.0
E2F3P2,0.0
E2F4,0.634105
E2F4P1,0.0
E2F5,0.04088
E2F5-DT,0.366228
E2F6,0.0
E2F6P1,0.0
E2F6P2,0.008446
E2F6P3,1.167439
E2F6P4,0.0
E2F7,0.007461
E2F8,0.0
E4F1,0.0
EAF1,1.03421
EAF2,0.0
EAPP,1.8390190000000002
EARS2,0.155738
EBAG9,0.229639
EBAG9P1,0.0
EBF1,1.441587
EBF2,0.388493
EBF3,0.013801
EBF4,0.0
EBI3,0.005096
EBLN1,0.009834
EBLN2,0.003809
EBLN3P,0.375716
EBNA1BP2,1.078985
EBP,0.24125
EBPL,0.417274
ECD,0.15373900000000001
ECE1,0.150468
ECE1-AS1,0.0
ECE2,0.047849
ECEL1,0.0
ECEL1P1,0.0
ECEL1P2,0.027452
ECEL1P3,0.0
ECH1,0.0
ECHDC1,1.734558
ECHDC2,0.0
ECHDC3,0.0
ECHS1,0.03206
ECI1,0.054712
ECI2,1.0489
ECI2-DT,0.490238
ECM1,0.010054
ECM1P1,0.0
ECM1P2,0.0
ECM2,0.0
ECMXP,0.0
ECPAS,0.81228
ECRG4,0.0
ECSCR,0.209001
ECSIT,0.180168
ECT2,0.036834
ECT2L,0.0
EDA,0.650775
EDA2R,0.0
EDAR,0.0
EDARADD,0.0
EDC3,0.0
EDC4,0.028701
EDDM13,0.0
EDDM3A,0.0
EDDM3B,0.01145
EDDM3CP,0.0
EDDM3DP,0.0
EDEM1,0.15416
EDEM2,0.051399
EDEM3,0.195377
EDF1,16.62355
EDIL3,0.084187
EDN1,0.175555
EDN2,0.0
EDN3,0.0
EDNRA,0.143416
EDNRB,0.097321
EDNRB-AS1,0.028819
EDRF1,0.049354
EDRF1-AS1,0.060632
EDRF1-DT,0.017315
EEA1,0.474116
EED,0.586298
EEDP1,0.0
EEF1A1,188.175268
EEF1A1P1,0.0
EEF1A1P10,0.0
EEF1A1P11,0.0
EEF1A1P12,0.0
EEF1A1P13,2.45171
EEF1A1P14,0.0
EEF1A1P15,0.0
EEF1A1P16,0.0
EEF1A1P17,0.0
EEF1A1P18,0.0
EEF1A1P19,0.0
EEF1A1P2,0.030481
EEF1A1P20,0.0
EEF1A1P21,0.0
EEF1A1P22,0.006756
EEF1A1P23,0.0
EEF1A1P24,0.0
EEF1A1P25,0.665325
EEF1A1P26,0.0
EEF1A1P27,0.008608
EEF1A1P28,0.04813
EEF1A1P29,0.010097
EEF1A1P3,0.0
EEF1A1P30,0.0
EEF1A1P31,0.008569
EEF1A1P32,0.0
EEF1A1P33,0.052599
EEF1A1P34,0.007165
EEF1A1P35,0.027794
EEF1A1P36,0.0
EEF1A1P37,0.0
EEF1A1P38,0.071608
EEF1A1P39,0.0
EEF1A1P4,0.0
EEF1A1P40,0.0
EEF1A1P41,0.0
EEF1A1P42,0.0
EEF1A1P43,0.0
EEF1A1P44,0.0
EEF1A1P45,0.0
EEF1A1P46,0.0
EEF1A1P47,0.0
EEF1A1P48,0.0
EEF1A1P49,0.0
EEF1A1P5,1.362059
EEF1A1P50,0.0
EEF1A1P6,2.052134
EEF1A1P7,0.0
EEF1A1P8,0.030487
EEF1A1P9,0.0
EEF1A2,0.184289
EEF1AKMT1,0.0
EEF1AKMT2,0.26968
EEF1AKMT3,0.018139
EEF1AKMT4,0.0
EEF1AKMT4-ECE2,0.0
EEF1B2,41.853748
EEF1B2P1,0.0
EEF1B2P2,0.111043
EEF1B2P3,0.363103
EEF1B2P4,0.0
EEF1B2P5,0.014904
