Gene Name,TPM
CCNB1IP1P2,0.0
CCNB1IP1P3,0.0
CCNB2,0.09437
CCNB2P1,0.0
CCNB3,0.0
CCNB3P1,0.0
CCNC,0.683279
CCND1,1.18066
CCND2,0.810914
CCND2-AS1,0.311627
CCND2P1,0.0
CCND3,8.694107
CCND3P1,0.0
CCND3P2,0.0
CCNDBP1,3.45866
CCNE1,1.038638
CCNE2,0.182819
CCNF,0.073871
CCNG1,1.74015
CCNG1P1,0.0
CCNG2,0.233314
CCNG2P1,0.0
CCNH,0.2439
CCNHP1,0.0
CCNI,26.686788999999997
CCNI2,0.0
CCNJ,0.010531
CCNJL,0.0
CCNJP1,0.0
CCNJP2,0.115806
CCNK,1.929752
CCNL1,0.681573
CCNL2,0.202075
CCNL2P1,0.029555
CCNO,0.025624
CCNP,0.0
CCNQ,0.630298
CCNQP1,0.0
CCNQP2,0.0
CCNQP3,0.0
CCNT1,0.696103
CCNT2,0.422702
CCNT2-AS1,0.042961
CCNT2P1,0.0
CCNY,1.007752
CCNYL1,0.660846
CCNYL2,0.003584
CCNYL3,0.000185
CCNYL4,0.044256
CCNYL5,0.0
CCNYL6,0.0
CCNYL7,0.0
CCP110,0.666461
CCPG1,0.454825
CCR1,0.166019
CCR10,0.003133
CCR12P,0.0
CCR2,0.03764
CCR3,0.0
CCR4,0.0
CCR5,0.472678
CCR5AS,0.069491
CCR6,0.036046
CCR7,0.090287
CCR8,0.031391
CCR9,0.083887
CCRL2,0.862326
CCS,0.006138
CCSAP,0.0
CCSER1,0.002818
CCSER2,1.881235
CCT2,5.781162
CCT3,3.199917
CCT3P1,0.0
CCT4,4.952637999999999
CCT4P1,0.0
CCT4P2,0.0
CCT5,1.177152
CCT5-2P,0.0
CCT5P1,0.0
CCT5P2,0.0
CCT6A,11.549605
CCT6B,0.0
CCT6P1,0.029018
CCT6P2,0.0
CCT6P3,0.032764
CCT6P4,0.068557
CCT6P5,0.025091
CCT7,1.211149
CCT7P1,0.0
CCT7P2,0.0
CCT8,7.211334
CCT8L1P,0.0
CCT8L2,0.0
CCT8P1,0.0
CCZ1,1.253039
CCZ1B,0.044208
CCZ1P-OR7E38P,0.056734
CCZ1P1,0.0
CD101,0.0
CD101-AS1,0.012723
CD109,0.048663
CD109-AS1,0.0
CD14,0.092587
CD151,0.746486
CD160,2.504721
CD163,0.0
CD163L1,0.0
CD164,1.858762
CD164L2,0.0
CD177,0.0
CD177P1,0.0
CD180,0.463792
CD19,0.0
CD1A,0.0
CD1B,0.0
CD1C,0.0
CD1D,0.0
CD1E,0.0
CD2,0.367017
CD200,0.080809
CD200R1,0.016004
CD200R1L,0.01902
CD200R1L-AS1,0.096715
CD207,0.0
CD209,0.024307
CD22,0.181794
CD226,0.410345
CD24,3.224539
CD244,1.204732
CD247,1.72595
CD248,0.0
CD24P1,0.04749
CD24P2,0.0
CD24P3,0.0
CD24P4,0.0
CD27,0.0
CD27-AS1,0.090415
CD274,0.0
CD276,0.0
CD28,0.142446
CD2AP,3.360399
CD2BP2,0.810182
CD300A,0.869753
CD300C,0.0
CD300E,0.0
CD300H,0.0
CD300LB,0.0
CD300LD,0.0
CD300LD-AS1,0.0
CD300LF,0.0
CD300LG,0.0
CD302,0.427789
CD320,0.011489
CD33,2.629198
CD34,0.137515
CD36,8.677362
CD37,21.311377999999998
CD38,0.115752
CD3D,2.536755
CD3E,2.347714
CD3G,0.644205
CD4,0.125683
CD40,0.0
CD40LG,0.0
CD44,4.602107
CD44-AS1,0.041203
CD44-DT,0.0
CD46,1.378924
CD46P1,0.102013
CD47,0.721315
CD48,16.785892
CD5,0.173162
CD52,109.894585
CD53,6.178915
CD55,5.83487
CD58,0.092817
CD59,1.096958
CD5L,0.0
CD6,0.142316
CD63,0.0
CD68,3.28681
CD69,0.457765
CD7,0.779
CD70,0.160368
CD72,0.0
CD74,12.633024
CD79A,0.790853
CD79B,0.0
CD80,0.056363
CD81,0.453562
CD81-AS1,0.054512
CD82,0.655473
CD83,0.156673
CD83P1,0.619444
CD84,0.427647
CD86,0.422891
CD8A,0.276165
CD8B,0.0
CD8B2,0.0
CD9,1.672101
CD93,0.472787
CD96,0.143266
CD99,0.00016
CD99L2,0.16894
CD99P1,9.7e-05
CD99P1_1,0.0
CD99_1,0.000185
CDA,0.020076
CDADC1,0.035912
CDAN1,0.0
CDC123,1.844723
CDC14A,0.021054
CDC14B,0.258188
CDC14BL,0.0
CDC14C,0.06304
CDC16,2.832343
CDC20,0.473105
CDC20B,0.028173
CDC20P1,0.0
CDC23,0.117607
CDC25A,0.0
CDC25B,0.782984
CDC25C,0.0
CDC26,3.928818
CDC26P1,0.0
CDC27,4.005545
CDC27P1,0.0
CDC27P2,0.0
CDC34,3.218549
CDC37,0.811485
CDC37L1,0.523511
CDC37L1-DT,0.0
CDC37P1,0.0
CDC37P2,0.0
CDC40,1.982251
CDC42,6.312826
CDC42BPA,0.513649
CDC42BPB,0.463519
CDC42BPG,0.0
CDC42EP1,0.002282
CDC42EP2,0.0
CDC42EP3,1.564973
CDC42EP3P1,0.0
CDC42EP4,0.983944
CDC42EP5,0.003358
CDC42P1,0.0
CDC42P2,0.0
CDC42P3,0.0
CDC42P4,0.0
CDC42P5,0.0
CDC42P6,0.0
CDC42SE1,2.918767
CDC42SE2,5.347947
CDC45,0.117464
CDC5L,1.210801
CDC6,0.0
CDC7,0.239977
CDC73,2.963907
CDCA2,0.055809
CDCA3,0.0
CDCA4,0.000804
CDCA4P1,0.0
CDCA4P2,0.0
CDCA4P3,0.0
CDCA4P4,0.274965
CDCA5,0.564622
CDCA7,0.329952
CDCA7L,0.055057
CDCA8,0.24448
CDCP1,0.0
CDCP2,0.007095
CDH1,0.044376
CDH10,0.0
CDH11,0.0
CDH12,0.0
CDH12P1,0.0
CDH12P2,0.0
CDH12P3,0.0
CDH12P4,0.0
CDH13,0.00116
CDH15,0.013504
CDH16,0.0
CDH17,0.0
CDH18,0.0
CDH18-AS1,0.001515
CDH19,0.0
CDH2,0.0
CDH20,0.095872
CDH22,0.0
CDH23,0.035409
CDH23-AS1,0.0
CDH24,0.0
CDH26,0.064012
CDH3,0.0
CDH4,0.0
CDH5,0.0
CDH6,0.006505
CDH7,0.062173
CDH8,0.090393
CDH9,0.0136
CDHR1,0.0
CDHR2,0.07222
CDHR3,0.009212
CDHR4,0.0
CDHR5,0.0
CDIN1,0.0
CDIP1,0.0
CDIPT,0.04284
CDIPTOSP,0.0
CDK1,2.228156
CDK10,0.0
CDK11A,0.101582
CDK11B,0.614096
CDK12,0.6956
CDK13,0.418106
CDK13-DT,0.0
CDK14,0.045885999999999996
CDK15,0.148959
CDK16,0.0
CDK17,0.92553
CDK18,0.0
CDK19,0.447958
CDK2,0.934408
CDK20,0.0
CDK2AP1,2.609133
CDK2AP2,0.37
CDK2AP2P1,0.0
CDK2AP2P2,0.0
CDK2AP2P3,0.0
CDK3,0.00504
CDK4,0.821309
CDK4P1,0.0
CDK5,0.060516
CDK5P1,0.0
CDK5R1,0.008257
CDK5R2,0.055031
CDK5RAP1,0.0
CDK5RAP2,0.629042
CDK5RAP3,0.269864
CDK6,1.391247
CDK6-AS1,0.000463
CDK7,1.512309
CDK7P1,0.0
CDK8,1.874589
CDK8P1,0.0
CDK8P2,0.0
CDK9,0.458945
CDKAL1,0.991183
CDKL1,0.463904
CDKL2,0.097648
CDKL3,0.0
CDKL4,0.0
CDKL5,0.031211
CDKN1A,0.236279
CDKN1B,5.35894
CDKN1C,0.0
CDKN2A,0.0
CDKN2A-DT,0.0
CDKN2AIP,2.226161
CDKN2AIPNL,0.238391
CDKN2AIPNLP1,0.0
CDKN2AIPNLP2,0.0
CDKN2AIPNLP3,0.0
CDKN2B,0.0
CDKN2B-AS1,0.030357
CDKN2C,0.185257
CDKN2D,1.98003
CDKN3,2.228889
CDNF,0.0
CDO1,0.0
CDON,0.04017
CDPF1,0.0
CDPF1P1,0.0
CDR2,0.0
CDR2-DT,0.0
CDR2L,0.0
CDRT15,0.0
CDRT15L2,0.0
CDRT15P1,0.0
CDRT15P10,0.0
CDRT15P11,0.0
CDRT15P12,0.0
CDRT15P13,0.0
CDRT15P14,0.0
CDRT15P2,0.0
CDRT15P3,0.0
CDRT15P4,0.0
CDRT15P5,0.0
CDRT15P6,0.0
CDRT15P7,0.0
CDRT15P8,0.0
CDRT3,0.0
CDRT4,0.005058
CDRT7,0.050233
CDRT8,0.050796
CDS1,0.0
CDS2,0.189335
CDSN,0.0
CDT1,0.030919
CDV3,7.140733
CDV3P1,0.0
CDX1,0.028014
CDX2,0.0
CDX4,0.002129
CDY1,0.0
CDY10P,0.0
CDY11P,0.0
CDY12P,0.0
CDY13P,0.0
CDY14P,0.0
CDY15P,0.0
CDY16P,0.0
CDY17P,0.0
CDY18P,0.0
CDY19P,0.0
CDY1B,0.0
CDY20P,0.0
CDY21P,0.0
CDY22P,0.0
CDY23P,0.0
CDY2A,0.0
CDY2B,0.0
CDY3P,0.0
CDY4P,0.0
CDY5P,0.0
CDY6P,0.0
CDY7P,0.0
CDY8P,0.0
CDY9P,0.0
CDYL,3.151327
CDYL2,0.210563
CDYLP1,0.0
CEACAM1,1e-06
CEACAM16,0.0
CEACAM18,0.057381
CEACAM19,0.001201
CEACAM20,0.0
CEACAM21,0.0
CEACAM22P,0.032867
CEACAM3,0.006021
CEACAM4,0.0
CEACAM5,0.0
CEACAM6,0.494699
CEACAM7,0.0
CEACAM8,0.001647
CEACAMP1,0.004745
CEACAMP10,0.0
CEACAMP11,0.0
CEACAMP2,0.0
CEACAMP3,0.0
CEACAMP4,0.0
CEACAMP5,0.0
CEACAMP6,0.0
CEACAMP7,0.0
CEACAMP8,0.0
CEACAMP9,0.0
CEBPA,0.401647
CEBPA-DT,0.846813
CEBPB,8.140175
CEBPB-AS1,0.082497
CEBPD,0.878044
CEBPE,0.0
CEBPG,0.559425
CEBPZ,0.8392059999999999
CEBPZOS,0.444036
CECR2,0.002277
CECR3,0.345969
CECR7,0.016048
CEL,0.0
CELA1,0.002758
CELA2A,0.018365
CELA2B,0.03994
CELA3A,0.128569
CELA3B,0.0
CELF1,0.93201
CELF2,0.407496
CELF2-AS1,0.520995
CELF2-AS2,0.024855
CELF2-DT,0.010236
CELF3,0.016255
CELF4,0.409883
CELF5,0.0
CELF6,0.022421
CELP,0.040264
CELSR1,0.000801
CELSR2,0.002567
CELSR3,0.018057
CEMIP,0.0
CEMIP2,0.071637
CEMP1,0.0
CENATAC,0.338801
CEND1,0.0
CEND1P1,0.0
CEND1P2,0.0
CENPA,0.018877
CENPB,2.716621
CENPBD1P,0.354655
CENPBD2P,0.44398
CENPC,0.536999
CENPCP1,0.0
CENPE,2.125015
CENPF,9.413574
CENPH,0.080086
CENPI,0.239171
CENPIP1,0.071969
CENPJ,0.0
CENPK,0.7126210000000001
CENPL,0.183122
CENPM,0.0
CENPN,0.928833
CENPNP1,0.0
CENPNP2,0.0
CENPO,0.023686
CENPP,0.0
CENPQ,0.977628
CENPS,0.210921
CENPS-CORT,0.001938
CENPT,0.0
CENPU,0.820558
CENPUP1,0.0
CENPUP2,0.0
CENPV,0.153845
CENPVL1,0.0
CENPVL2,0.0
CENPVL3,0.0
CENPW,0.998866
CENPX,0.4092
CEP104,0.040635
CEP112,0.725575
CEP120,1.567053
CEP126,0.029741
CEP128,0.11866
CEP131,0.0
CEP135,1.658731
CEP152,0.0
CEP162,0.910061
CEP164,0.0
CEP164P1,0.0
CEP170,0.0
CEP170B,0.0
CEP170P1,0.003845
CEP19,0.063078
CEP192,1.892731
CEP19P1,0.0
CEP20,0.0
CEP250,0.177889
CEP290,0.770411
CEP295,0.769938
CEP295NL,0.0
CEP350,1.360845
CEP41,0.201203
CEP43,0.137065
CEP44,0.49682
CEP55,0.252889
CEP57,2.398656
CEP57L1,0.45456
CEP57L1P1,0.076289
CEP63,0.697285
CEP68,0.254226
CEP70,2.614649
CEP72,0.0
CEP72-DT,0.009036
CEP76,0.0
CEP78,0.2978
CEP83,0.003684
CEP83-DT,0.0
CEP85,0.01411
CEP85L,0.864251
CEP89,0.0
CEP95,0.123664
CEP97,0.270809
CEPT1,1.634344
CER1,0.0
CERCAM,0.0
CERK,2.22314
CERKL,0.105032
CERNA1,0.014396
CERNA2,0.0
CERNA3,0.0
CEROX1,0.09565
CERS1,0.003722
CERS2,1.240626
CERS3,0.0
CERS3-AS1,0.008455
CERS4,0.0
CERS5,0.0
CERS6,0.126604
CERS6-AS1,0.132239
CERT1,0.910843
CES1,0.0
CES1P1,0.105717
CES1P2,0.023751
CES2,0.012111
CES3,0.0
CES4A,0.0
CES5A,0.0
CES5AP1,0.0
CETN1,0.0
CETN2,0.079369
CETN3,0.451974
CETN4P,0.02692
CETP,0.0
CFAP100,0.0
CFAP100-DT,0.032486
CFAP107,0.048216
CFAP119,0.0
CFAP126,0.100714
CFAP141,0.008685
CFAP157,0.0
CFAP161,0.0
CFAP20,0.476947
CFAP206,0.014225
CFAP20DC,0.0
CFAP20DC-AS1,0.026119
CFAP210,0.0
CFAP221,0.0
CFAP251,0.12414399999999999
CFAP276,0.0
CFAP298,0.10219800000000001
CFAP298-TCP10L,0.036044
CFAP299,0.0
CFAP300,0.0
CFAP36,3.578347
CFAP410,0.0
CFAP418,0.00244
CFAP418-AS1,0.028795
CFAP43,0.027228
CFAP44,0.037245
CFAP44-AS1,0.0
CFAP45,0.104602
CFAP46,0.0
CFAP47,0.0
CFAP52,0.0
CFAP53,0.011547
CFAP53P1,0.026387
CFAP54,0.047609
CFAP57,0.0
CFAP58,0.027478
CFAP58-DT,0.0
CFAP61,0.080732
CFAP65,0.0
CFAP69,0.0
CFAP70,0.0
CFAP73,0.0
CFAP74,0.029056
CFAP77,0.0
CFAP91,0.063188
CFAP92,0.056405
CFAP95,0.0
CFAP95-DT,0.0
CFAP97,2.058498
CFAP97D1,0.01108
CFAP97D2,0.0
CFAP99,0.0
CFB,0.010879
CFC1,0.0
CFC1B,0.0
CFD,0.0
CFDP1,0.406437
CFH,0.0
CFHR1,0.001709
CFHR2,0.0
CFHR3,0.0
CFHR4,0.0
CFHR5,0.0
CFI,0.0
CFL1,34.169783
CFL1P1,0.000871
CFL1P2,0.014003
CFL1P3,0.093418
CFL1P4,0.0
CFL1P5,0.0
CFL1P6,0.0
CFL1P7,0.0
CFL1P8,0.0
CFL2,0.498401
CFLAR,3.619089
CFLAR-AS1,0.029127
CFP,0.016608
CFTR,0.022464
CFTR-AS1,0.0
CFTRP1,0.0
CFTRP2,0.0
CFTRP3,0.0
CGA,0.045865
CGAS,0.759937
CGB1,0.0
CGB2,0.0
CGB3,0.0
CGB5,0.0
CGB7,0.003374
CGB8,0.0
CGGBP1,4.031155
CGN,0.0
CGNL1,1.110624
CGREF1,0.006164
CGRRF1,0.143163
CH25H,0.0
CH507-42P11.6,0.0
CHAC1,0.004464
CHAC2,0.010029
CHAD,0.0
CHADL,0.124
CHAF1A,0.163388
CHAF1B,0.0
CHAMP1,1.20248
CHASERR,1.842875
CHAT,0.03476
CHCHD1,2.771988
CHCHD10,1.153483
CHCHD2,16.343373
CHCHD2P1,0.0
CHCHD2P10,0.0
CHCHD2P2,0.0
CHCHD2P3,0.0
CHCHD2P4,0.0
CHCHD2P5,0.0
CHCHD2P6,0.0
CHCHD2P7,0.0
CHCHD2P8,0.0
CHCHD2P9,0.0
CHCHD3,2.682135
CHCHD3P1,0.0
CHCHD3P2,0.0
CHCHD3P3,0.220261
CHCHD4,0.060816
CHCHD4P1,0.0
CHCHD4P2,0.0
CHCHD4P3,0.0
CHCHD4P4,0.0
CHCHD4P5,0.0
CHCHD5,0.0
CHCHD6,0.104527
CHCHD7,0.71549
CHD1,1.032373
CHD1-DT,0.044457
CHD1L,1.725762
CHD2,0.63258
CHD3,1.14345
CHD4,1.589807
CHD5,0.093086
CHD6,0.413402
CHD7,0.483329
CHD8,0.333706
CHD9,1.311443
CHDH,0.020083
CHEK1,0.241175
CHEK2,0.0
CHEK2P1,0.025954
CHEK2P2,0.0
CHEK2P3,0.0
CHEK2P4,0.0
CHEK2P5,0.0
CHERP,0.134217
CHFR,0.044017
CHFR-DT,0.0
CHGA,0.0
CHGB,0.008293
CHI3L1,0.0
CHI3L2,3.06834
CHIA,0.0
CHIAP1,0.064267
CHIAP2,0.0
CHIC1,0.329434
CHIC2,1.698395
CHID1,0.0
CHIT1,0.0
CHKA,0.042297
CHKB,0.08636
CHKB-CPT1B,0.050254
CHKB-DT,0.151541
CHL1,0.0
CHL1-AS1,0.017838
CHL1-AS2,0.0
CHM,1.662058
CHML,0.481018
CHMP1A,0.440801
CHMP1AP1,0.0
CHMP1B,2.078313
CHMP1B2P,0.005486
CHMP2A,8.732898
CHMP2B,1.918301
CHMP3,4.039858
CHMP4A,2.868116
CHMP4AP1,0.0
CHMP4B,4.013496
CHMP4BP1,0.026384
CHMP4C,0.046861
CHMP5,3.106207
CHMP5P1,0.012508
CHMP6,0.0
CHMP7,0.692363
CHN1,0.03196
CHN2,1.005563
CHN2-AS1,0.022531
CHODL,0.0
CHODL-AS1,0.025667
CHORDC1,1.217499
CHORDC1P1,0.0
CHORDC1P3,0.0
CHORDC1P4,0.0
CHORDC1P5,0.0
CHORDC2P,0.001987
CHP1,3.357626
CHP1P1,0.0
CHP1P2,0.0
CHP1P3,0.0
CHP2,0.218798
CHPF,0.0
CHPF2,0.024891
CHPT1,5.167651
CHRAC1,3.46807
CHRD,0.0
CHRDL1,0.07902
CHRDL2,0.066666
CHRFAM7A,0.0
CHRFAM7AP1,0.0
CHRFAM7AP2,0.0
CHRM1,0.623309
CHRM2,0.0
CHRM3,0.132398
CHRM3-AS1,0.0
CHRM3-AS2,0.002959
CHRM4,0.00595
CHRM5,0.030706
CHRNA1,0.0
CHRNA10,0.0
CHRNA2,0.0
CHRNA3,0.0
CHRNA4,0.012786
CHRNA5,0.029462
CHRNA6,0.0
CHRNA7,0.0
CHRNA9,0.012913
CHRNB1,0.0
CHRNB2,0.0
CHRNB3,0.0
CHRNB4,0.0
CHRND,0.018097
CHRNE,0.0
CHRNG,0.000623
CHROMR,0.009566
CHST1,0.0
CHST10,0.0
CHST11,0.961604
CHST12,0.175404
CHST13,0.070427
CHST14,0.0
CHST15,0.0
CHST2,0.592956
CHST3,0.0
CHST4,0.014516
CHST5,0.0
CHST6,0.037325
CHST7,0.001348
CHST8,0.0
CHST9,0.0
CHSY1,0.131075
CHSY3,0.0
CHTF18,0.0
CHTF8,0.8254009999999999
CHTF8P1,0.002933
CHTOP,0.408531
CHUK,0.797359
CHURC1,3.499421
CHURC1-FNTB,0.705866
CIAO1,0.553765
CIAO2A,0.167145
CIAO2AP1,0.0
CIAO2AP2,0.0
CIAO2B,4.105122
CIAO3,0.164237
CIAPIN1,0.12135
CIAPIN1P,0.0
CIART,0.0
CIB1,3.628817
CIB2,0.0
CIB3,0.063461
CIB4,0.0
CIBAR1,0.0
CIBAR1-DT,0.072187
CIBAR1P1,0.0
CIBAR1P2,0.0
CIBAR2,0.0
CIC,0.275789
CICP1,0.0
CICP10,0.0
CICP11,0.016235
CICP12,0.0
CICP13,0.0
CICP14,0.0
CICP15,0.0
CICP16,0.0
CICP17,0.0
CICP18,0.0
CICP19,0.0
CICP2,0.0
CICP20,0.0
CICP21,0.0
CICP22,0.0
CICP23,0.0
CICP25,0.0
CICP26,0.0
CICP27,0.0
CICP28,0.0
CICP3,0.0
CICP4,0.0
CICP5,0.0
CICP6,0.0
CICP7,0.0
CICP8,0.0
CICP9,0.0
CIDEA,0.009564
CIDEB,0.0
CIDEC,0.0
CIDECP1,0.004961
CIITA,0.094464
CILK1,0.12425
CILP,0.0
CILP2,0.095656
CINP,0.003021
CIP2A,0.185887
CIPC,0.087235
CIR1,1.041375
CIR1P1,0.409103
CIR1P2,0.0
CIR1P3,0.0
CIRBP,2.451425
CIRBP-AS1,0.0
CIROP,0.103082
CISD1,0.055363
CISD1P1,0.0
CISD2,2.032057
CISD3,0.083471
CISH,1.075079
CISTR,0.008198
CIT,0.569602
CITED1,0.0
CITED2,2.194995
CITED4,0.89948
CIZ1,0.840421
CKAP2,2.183224
CKAP2L,0.413957
CKAP2LP1,0.0
CKAP2P1,0.0
CKAP4,0.098491
CKAP5,0.738826
CKB,0.039017
CKBP1,0.0
CKLF,3.233425
CKLF-CMTM1,0.10848
CKM,0.021633
CKMT1A,0.0
CKMT1B,0.003909
CKMT2,0.108662
CKMT2-AS1,0.026424
CKS1B,2.353323
CKS1BP1,0.0
CKS1BP2,0.0
CKS1BP3,0.0
CKS1BP4,0.0
CKS1BP5,0.0
CKS1BP6,0.0
CKS1BP7,0.0
CKS2,2.8346549999999997
CLASP1,1.012831
CLASP2,0.201759
CLASRP,0.00387
CLBA1,0.0
CLC,0.282865
CLCA1,0.025954
CLCA2,0.0
CLCA3P,0.0
CLCA4,0.0
CLCA4-AS1,0.018592
CLCC1,0.232724
CLCF1,0.004267
CLCN1,0.022615
CLCN2,0.0
CLCN3,1.756371
CLCN3P1,0.108448
CLCN4,0.035711
CLCN5,0.030612
CLCN6,0.03864
CLCN7,0.0
CLCNKA,0.002646
CLCNKB,0.011028
CLCP1,0.0
CLCP2,0.0
CLDN1,0.020298
CLDN10,0.0
CLDN10-AS1,0.081922
CLDN11,0.145125
CLDN12,0.003557
CLDN14,0.0
CLDN15,0.021707
CLDN16,0.0
CLDN17,0.008953
CLDN18,0.033738
CLDN19,0.006567
CLDN2,0.014417
CLDN20,0.015018
CLDN22,0.010208
CLDN23,0.0
CLDN24,0.0
CLDN25,0.0
CLDN3,0.01938
CLDN34,0.0
CLDN4,0.502171
CLDN5,0.440411
CLDN6,0.0
CLDN7,0.0
CLDN7P1,0.0
CLDN8,0.0
CLDN9,0.0
CLDND1,1.265611
CLDND2,0.0
CLEC10A,0.0
CLEC11A,0.45168
CLEC12A,1.303702
CLEC12A-AS1,0.176415
CLEC12B,0.0
CLEC14A,0.348416
CLEC16A,0.309211
CLEC17A,0.004952
CLEC18A,0.0
CLEC18B,0.0
CLEC18C,0.0
CLEC19A,0.080163
CLEC1A,0.0
CLEC1B,0.0
CLEC20A,0.0
CLEC2A,0.562889
CLEC2B,8.388995999999999
CLEC2D,1.0475240000000001
CLEC2L,0.0
CLEC3A,0.010531
CLEC3B,0.358546
CLEC4A,1.835301
CLEC4C,0.0
CLEC4D,0.215707
CLEC4E,0.34548
CLEC4F,0.004241
CLEC4G,0.29414
CLEC4GP1,0.007346
CLEC4M,0.0
CLEC4OP,0.056656
CLEC5A,0.0
CLEC6A,0.004829
CLEC7A,0.393731
CLEC9A,0.041679
CLECL1,1.215815
CLGN,0.017149
CLHC1,0.017329
CLIC1,27.575687
CLIC1P1,0.0
CLIC2,0.164203
CLIC3,0.707737
CLIC4,2.467154
CLIC4P1,0.222917
CLIC4P2,0.0
CLIC4P3,0.010704
CLIC5,0.625869
CLIC6,0.035332
CLINT1,4.377667
CLIP1,1.015659
CLIP1-AS1,0.005327
CLIP2,0.0
CLIP3,0.0
CLIP4,1.044835
CLK1,4.5102
CLK2,0.028369
CLK2P1,0.0
CLK3,0.2158
CLK3P1,0.0
CLK3P2,0.0
CLK4,0.15067799999999998
CLLU1,0.112964
CLLU1-AS1,0.082855
CLMAT3,0.027243
CLMN,0.057517
CLMP,0.078959
CLN3,0.003208
CLN5,0.021353
CLN6,0.0
CLN8,0.0
CLN8-AS1,1.986836
CLNK,0.019408
CLNS1A,2.647675
CLNS1AP1,0.0
CLOCK,0.310613
CLP1,0.69513
CLPB,0.089336
CLPP,0.65643
CLPS,0.0
CLPSL1,0.0
CLPSL2,0.0
CLPTM1,0.005953
CLPTM1L,1.823991
CLPTM1LP1,0.0
CLPX,1.844436
CLRN1,0.052964
CLRN1-AS1,0.037935
CLRN2,0.002585
CLRN3,0.0
CLSPN,0.004802
CLSTN1,0.007959
CLSTN2,0.043027
CLSTN2-AS1,0.141079
CLSTN3,0.0
CLTA,5.264278
CLTB,3.956296
CLTC,1.912875
CLTCL1,0.0
CLTRN,0.0
CLU,0.673324
CLUAP1,0.159604
CLUH,0.274459
CLUHP1,0.0
CLUHP10,0.0
CLUHP11,0.0
CLUHP2,0.0
CLUHP3,0.101935
CLUHP4,0.0
CLUHP5,0.0
CLUHP6,0.0
CLUHP7,0.0
CLUHP8,0.0
CLUHP9,0.0
CLUL1,0.0
CLVS1,0.0
CLVS2,0.043574
CLXN,0.0
CLYBL,0.076299
CLYBL-AS1,0.008191
CLYBL-AS2,0.0
CLYBL-AS3,0.00777
CMA1,0.0
CMAHP,0.360221
CMAS,0.735311
CMBL,0.0
CMC1,1.069694
CMC2,0.158369
CMC4,0.224679
CMIP,0.7073
CMKLR1,0.054999
CMKLR2,0.0
CMKLR2-AS,0.000776
CMPK1,6.5697470000000004
CMPK2,0.026244
CMSS1,0.031605
CMTM1,0.065792
CMTM2,0.043739
CMTM3,2.063735
CMTM4,0.076238
CMTM5,0.0
CMTM6,0.294825
CMTM7,0.0
CMTM8,0.0
CMTR1,0.045444
CMTR2,0.0
CMYA5,0.0
CNBD1,0.0
CNBD2,0.0
CNBP,8.712117000000001
CNDP1,0.113196
CNDP2,1.136402
CNEP1R1,0.026647
CNEP1R1P1,0.0
CNFN,0.0
CNGA1,0.0
CNGA2,0.001826
CNGA3,0.056208
CNGA4,0.0
CNGB1,0.059125
CNGB3,0.008206
CNIH1,0.511414
CNIH2,0.0
CNIH3,0.018017
CNIH4,0.615737
CNKSR1,0.049346
CNKSR2,0.054488
CNKSR3,0.031401
CNMD,0.0
CNN1,0.0
CNN2,4.812235
CNN2P1,0.0
CNN2P10,0.0
CNN2P11,0.0
CNN2P12,0.0
CNN2P2,0.0
CNN2P3,0.0
CNN2P4,0.0
CNN2P6,0.0
CNN2P7,0.0
CNN2P8,0.0
CNN2P9,0.005223
CNN3,0.795504
CNN3-DT,0.057968
CNN3P1,0.001587
CNNM1,0.012152
CNNM2,0.055902
CNNM3,0.147383
CNNM3-DT,0.0
CNNM4,0.0
CNOT1,0.840707
CNOT10,0.093623
CNOT11,0.065322
CNOT2,4.240236
CNOT3,0.151573
CNOT4,1.54294
CNOT4P1,0.58363
CNOT6,2.368848
CNOT6L,2.352603
CNOT6LP1,0.002867
CNOT7,2.4013199999999997
CNOT7P1,0.011454
CNOT7P2,0.021092
CNOT8,3.189935
CNOT9,1.753613
CNP,0.231702
CNPPD1,1.054374
CNPY1,0.02326
CNPY2,0.873823
CNPY3,0.209501
CNPY3-GNMT,0.022208
CNPY4,0.17753
CNR1,0.0
CNR2,0.0
CNRIP1,0.091045
CNST,0.856701
CNTD1,0.935926
CNTF,0.0
CNTFR,0.0
CNTFR-AS1,0.005082
CNTLN,1.158876
CNTN1,0.0
CNTN2,0.0
CNTN3,0.0
CNTN4,0.0
CNTN4-AS1,0.105062
CNTN4-AS2,0.03563
CNTN5,0.146784
CNTN6,0.15926
CNTNAP1,0.0
CNTNAP2,0.0
CNTNAP2-AS1,0.002517
CNTNAP3,0.003748
CNTNAP3B,0.007733
CNTNAP3P1,0.011324
CNTNAP3P2,0.008682
CNTNAP3P3,0.0
CNTNAP3P4,0.0
CNTNAP3P5,0.011399
CNTNAP3P6,0.0
CNTNAP3P7,0.105701
CNTNAP3P8,0.0
CNTNAP3P9,0.0
CNTNAP4,0.074908
CNTNAP5,0.044564
CNTNAP5-DT,0.132133
CNTRL,1.569532
CNTROB,0.0
COA1,0.0
COA3,2.499508
COA4,7.513323
COA5,2.2594230000000004
COA6,0.703265
COA6-AS1,0.0
COA7,0.095591
COA8,0.255042
COASY,0.714848
COBL,0.0
COBLL1,0.07679
COBLP1,0.0
COCH,0.0
COG1,0.074889
COG2,0.413115
COG3,0.131071
COG4,0.04506
COG5,0.36387
